,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-2432100.0,2326548.774778,584487.936476,0.0,,
Tax Rate For Calcs,0.15,0.15,0.18805,0.217686,0.15,,
Normalized EBITDA,,29923000.0,36523000.0,34191000.0,39424000.0,20853000.0,
Total Unusual Items,,-16214000.0,12372000.0,2685000.0,3853000.0,-1991000.0,
Total Unusual Items Excluding Goodwill,,-16214000.0,12372000.0,2685000.0,3853000.0,-1991000.0,
Net Income From Continuing Operation Net Minority Interest,18126000.0,-7585000.0,26130000.0,17707000.0,21938000.0,,
Reconciled Depreciation,,8696000.0,9071000.0,7325000.0,7736000.0,6134000.0,
Reconciled Cost Of Revenue,,40419000.0,45478000.0,29186000.0,28093000.0,23655000.0,
EBITDA,,13709000.0,48895000.0,36876000.0,43277000.0,18862000.0,
EBIT,,5013000.0,39824000.0,29551000.0,35541000.0,12728000.0,
Net Interest Income,,-789000.0,-873000.0,1852000.0,1615000.0,1402000.0,
Interest Expense,,3443000.0,1382000.0,82000.0,65000.0,48000.0,
Interest Income,,2654000.0,2250000.0,1934000.0,1680000.0,1450000.0,
Normalized Income,18126000.0,6196900.0,16084548.774778,15606487.936476,21938000.0,,
Net Income From Continuing And Discontinued Operation,18126000.0,-7585000.0,26130000.0,17707000.0,21938000.0,,
Total Expenses,,54997000.0,56292000.0,42599000.0,41745000.0,33745000.0,
Total Operating Income As Reported,,2359000.0,39315000.0,27617000.0,33861000.0,11278000.0,
Diluted Average Shares,217991115.0,,220212314.0,206474605.0,177577667.0,177311696.0,
Basic Average Shares,217991115.0,,217475279.0,203532135.0,177577667.0,177311696.0,
Diluted EPS,0.08,,0.12,0.09,0.12,0.02,
Basic EPS,0.08,,0.12,0.09,0.12,0.02,
Diluted NI Availto Com Stockholders,18126000.0,-7585000.0,26130000.0,17707000.0,21938000.0,,
Net Income Common Stockholders,18126000.0,-7585000.0,26130000.0,17707000.0,21938000.0,,
Net Income,18126000.0,-7585000.0,26130000.0,17707000.0,21938000.0,,
Minority Interests,,-3958000.0,-5083000.0,-5347000.0,-6191000.0,-2096000.0,
Net Income Including Noncontrolling Interests,18126000.0,-3627000.0,31213000.0,23054000.0,21938000.0,,
Net Income Continuous Operations,18126000.0,-3627000.0,31213000.0,23054000.0,21938000.0,,
Tax Provision,,5197000.0,7229000.0,6415000.0,7347000.0,5055000.0,
Pretax Income,,1570000.0,38442000.0,29469000.0,35476000.0,12680000.0,
Other Income Expense,,-17757000.0,11993000.0,2213000.0,3441000.0,2342000.0,
Special Income Charges,,16000.0,-32000.0,-35000.0,-112000.0,-4258000.0,
Gain On Sale Of Ppe,,16000.0,-32000.0,-35000.0,-112000.0,-7000.0,
Gain On Sale Of Business,,0.0,0.0,0.0,,0.0,0.0
Write Off,,,,,,4251000.0,0.0
Impairment Of Capital Assets,,,,,,0.0,0.0
Earnings From Equity Interest,,-1543000.0,-379000.0,-472000.0,-412000.0,4333000.0,
Gain On Sale Of Security,,-16230000.0,12404000.0,2720000.0,3965000.0,2267000.0,
Net Non Operating Interest Income Expense,,-789000.0,-873000.0,1852000.0,1615000.0,1402000.0,
Total Other Finance Cost,,0.0,1741000.0,,,,
Interest Expense Non Operating,,3443000.0,1382000.0,82000.0,65000.0,48000.0,
Interest Income Non Operating,,2654000.0,2250000.0,1934000.0,1680000.0,1450000.0,
Operating Income,,20116000.0,27322000.0,25404000.0,30420000.0,8936000.0,
Operating Expense,,6030000.0,1908000.0,6257000.0,6094000.0,4102000.0,
Other Operating Expenses,,2281000.0,-2645000.0,1281000.0,1807000.0,695000.0,
Depreciation Amortization Depletion Income Statement,,148000.0,165000.0,169000.0,178000.0,146000.0,
Depreciation And Amortization In Income Statement,,148000.0,165000.0,169000.0,178000.0,146000.0,
Selling General And Administration,,3601000.0,4388000.0,4807000.0,4109000.0,3261000.0,
General And Administrative Expense,,3601000.0,4388000.0,4807000.0,4109000.0,3261000.0,
Other Gand A,,550000.0,1501000.0,803000.0,978000.0,762000.0,
Salaries And Wages,,3051000.0,2887000.0,4004000.0,3131000.0,2499000.0,
Gross Profit,,26146000.0,29230000.0,31661000.0,36514000.0,13038000.0,
Cost Of Revenue,,48967000.0,54384000.0,36342000.0,35651000.0,29643000.0,
Total Revenue,81334000.0,75113000.0,83614000.0,68003000.0,72165000.0,,
Operating Revenue,81334000.0,75113000.0,83614000.0,68003000.0,72165000.0,,
