,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,4473000.0,12768000.0,-18963000.0,1064678.899083,23856000.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.050459,0.21,,
Normalized EBITDA,182600000.0,-66100000.0,157600000.0,157500000.0,32100000.0,,
Total Unusual Items,21300000.0,60800000.0,-90300000.0,21100000.0,113600000.0,,
Total Unusual Items Excluding Goodwill,21300000.0,60800000.0,-90300000.0,21100000.0,113600000.0,,
Net Income From Continuing Operation Net Minority Interest,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Reconciled Depreciation,77800000.0,76100000.0,78300000.0,80800000.0,78800000.0,,
Reconciled Cost Of Revenue,488200000.0,262000000.0,429200000.0,471100000.0,342200000.0,,
EBITDA,203900000.0,-5300000.0,67300000.0,178600000.0,145700000.0,,
EBIT,126100000.0,-81400000.0,-11000000.0,97800000.0,66900000.0,,
Net Interest Income,-129600000.0,-119100000.0,-123900000.0,-119600000.0,-99000000.0,,
Interest Expense,129600000.0,119100000.0,123900000.0,119600000.0,99000000.0,,
Normalized Income,-21527000.0,-250132000.0,-64263000.0,-40735321.100917,-122544000.0,,
Net Income From Continuing And Discontinued Operation,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Total Expenses,1294900000.0,1005200000.0,1229300000.0,1276900000.0,1077900000.0,,
Rent Expense Supplemental,222600000.0,218100000.0,214300000.0,216400000.0,218400000.0,,
Total Operating Income As Reported,92600000.0,-145900000.0,4700000.0,71800000.0,-47400000.0,,
Diluted Average Shares,433144000.0,430973000.0,414417797.0,361853000.0,321581000.0,,
Basic Average Shares,433144000.0,430973000.0,414417797.0,361853000.0,321581000.0,,
Diluted EPS,-0.01,-0.47,-0.35,-0.06,-0.1,,
Basic EPS,-0.01,-0.47,-0.327206,-0.06,-0.1,,
Diluted NI Availto Com Stockholders,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Net Income Common Stockholders,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Net Income,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Net Income Including Noncontrolling Interests,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Net Income Continuous Operations,-4700000.0,-202100000.0,-135600000.0,-20700000.0,-32800000.0,,
Tax Provision,1200000.0,1600000.0,700000.0,-1100000.0,700000.0,,
Pretax Income,-3500000.0,-200500000.0,-134900000.0,-21800000.0,-32100000.0,,
Other Income Expense,23100000.0,61300000.0,-88100000.0,25900000.0,114200000.0,,
Other Non Operating Income Expenses,-300000.0,-300000.0,-300000.0,-400000.0,-400000.0,,
Special Income Charges,-100000.0,-3000000.0,-68600000.0,-77100000.0,106900000.0,,
Other Special Charges,,,-3700000.0,77000000.0,-107000000.0,-43000000.0,-45200000.0
Restructuring And Mergern Acquisition,100000.0,3000000.0,0.0,100000.0,100000.0,,
Earnings From Equity Interest,2100000.0,800000.0,2500000.0,5200000.0,1000000.0,,
Gain On Sale Of Security,21400000.0,63800000.0,-21700000.0,98200000.0,6700000.0,,
Net Non Operating Interest Income Expense,-129600000.0,-119100000.0,-123900000.0,-119600000.0,-99000000.0,,
Interest Expense Non Operating,129600000.0,119100000.0,123900000.0,119600000.0,99000000.0,,
Operating Income,103000000.0,-142700000.0,77100000.0,71900000.0,-47300000.0,,
Operating Expense,806700000.0,743200000.0,800100000.0,805800000.0,735700000.0,,
Other Operating Expenses,448100000.0,393000000.0,441400000.0,454600000.0,389500000.0,,
Depreciation Amortization Depletion Income Statement,77800000.0,76100000.0,78300000.0,80800000.0,78800000.0,,
Depreciation And Amortization In Income Statement,77800000.0,76100000.0,78300000.0,80800000.0,78800000.0,,
Selling General And Administration,280800000.0,274100000.0,280400000.0,270400000.0,267400000.0,,
General And Administrative Expense,280800000.0,274100000.0,280400000.0,270400000.0,267400000.0,,
Other Gand A,58200000.0,56000000.0,66100000.0,54000000.0,49000000.0,,
Rent And Landing Fees,222600000.0,218100000.0,214300000.0,216400000.0,218400000.0,,
Salaries And Wages,,,,,400000.0,700000.0,200000.0
Gross Profit,909700000.0,600500000.0,877200000.0,877700000.0,688400000.0,,
Cost Of Revenue,488200000.0,262000000.0,429200000.0,471100000.0,342200000.0,,
Total Revenue,1397900000.0,862500000.0,1306400000.0,1348800000.0,1030600000.0,,
Operating Revenue,1397900000.0,862500000.0,1306400000.0,1348800000.0,1030600000.0,,
