,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.294002,0.097,0.21,0.37,0.289761,
Normalized EBITDA,71422000.0,48919000.0,47597000.0,60216000.0,63132000.0,
Total Unusual Items,,-906000.0,,0.0,0.0,-3008000.0
Total Unusual Items Excluding Goodwill,,-906000.0,,0.0,0.0,-3008000.0
Net Income From Continuing Operation Net Minority Interest,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Reconciled Depreciation,35105000.0,34810000.0,33600000.0,33302000.0,31546000.0,
Reconciled Cost Of Revenue,208338000.0,190740000.0,182885000.0,203700000.0,194672000.0,
EBITDA,71422000.0,48919000.0,47597000.0,60216000.0,63132000.0,
EBIT,36317000.0,14109000.0,13997000.0,26914000.0,31586000.0,
Net Interest Income,-13892000.0,-15366000.0,-14925000.0,-15108000.0,-13937000.0,
Interest Expense,13892000.0,14460000.0,14925000.0,15108000.0,13937000.0,
Normalized Income,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Net Income From Continuing And Discontinued Operation,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Total Expenses,366486000.0,344328000.0,335565000.0,366382000.0,347846000.0,
Total Operating Income As Reported,36317000.0,15015000.0,13997000.0,26914000.0,31586000.0,
Diluted Average Shares,198676000.0,197284000.0,196689000.0,199034000.0,198420000.0,
Basic Average Shares,197593000.0,197284000.0,196689000.0,196297000.0,196075000.0,
Diluted EPS,0.08,0.0,-0.01,0.04,0.06,
Basic EPS,0.08,0.0,-0.01,0.04,0.06,
Diluted NI Availto Com Stockholders,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Average Dilution Earnings,0.0,,,,0.0,0.0
Net Income Common Stockholders,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Net Income,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Net Income Including Noncontrolling Interests,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Net Income Continuous Operations,15832000.0,-317000.0,-1222000.0,7434000.0,12535000.0,
Tax Provision,6593000.0,-34000.0,294000.0,4372000.0,5114000.0,
Pretax Income,22425000.0,-351000.0,-928000.0,11806000.0,17649000.0,
Other Income Expense,,-906000.0,,,,-3008000.0
Special Income Charges,,-906000.0,,0.0,0.0,-3008000.0
Other Special Charges,,906000.0,,,,3008000.0
Net Non Operating Interest Income Expense,-13892000.0,-15366000.0,-14925000.0,-15108000.0,-13937000.0,
Total Other Finance Cost,,906000.0,0.0,,,3008000.0
Interest Expense Non Operating,13892000.0,14460000.0,14925000.0,15108000.0,13937000.0,
Operating Income,36317000.0,15015000.0,13997000.0,26914000.0,31586000.0,
Operating Expense,158148000.0,153588000.0,152680000.0,162682000.0,153174000.0,
Other Operating Expenses,-664000.0,-274000.0,358000.0,-881000.0,474000.0,
Depreciation Amortization Depletion Income Statement,35105000.0,34810000.0,33600000.0,33302000.0,31546000.0,
Depreciation And Amortization In Income Statement,35105000.0,34810000.0,33600000.0,33302000.0,31546000.0,
Amortization,15257000.0,15415000.0,15417000.0,15354000.0,15249000.0,
Amortization Of Intangibles Income Statement,15257000.0,15415000.0,15417000.0,15354000.0,15249000.0,
Depreciation Income Statement,19848000.0,19395000.0,18183000.0,17948000.0,16297000.0,
Selling General And Administration,123707000.0,119052000.0,118722000.0,130261000.0,121154000.0,
Gross Profit,194465000.0,168603000.0,166677000.0,189596000.0,184760000.0,
Cost Of Revenue,208338000.0,190740000.0,182885000.0,203700000.0,194672000.0,
Total Revenue,402803000.0,359343000.0,349562000.0,393296000.0,379432000.0,
Operating Revenue,402803000.0,359343000.0,349562000.0,393296000.0,379432000.0,
