,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,11426940.0,2486400.0,8324190.0,-2310.0,-7560.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,73920000.0,71142000.0,67632000.0,65608000.0,64264000.0,,
Total Unusual Items,54414000.0,11840000.0,39639000.0,-11000.0,-36000.0,,
Total Unusual Items Excluding Goodwill,54414000.0,11840000.0,39639000.0,-11000.0,-36000.0,,
Net Income From Continuing Operation Net Minority Interest,93273000.0,48126000.0,76103000.0,36639000.0,35696000.0,,
Reconciled Depreciation,22692000.0,21919000.0,21037000.0,19452000.0,18554000.0,,
Reconciled Cost Of Revenue,33240000.0,33777000.0,32699000.0,30205000.0,28230000.0,,
EBITDA,128334000.0,82982000.0,107271000.0,65597000.0,64228000.0,,
EBIT,100310000.0,56053000.0,81364000.0,41539000.0,41216000.0,,
Net Interest Income,-5093000.0,-6704000.0,-2750000.0,-2553000.0,-1188000.0,,
Interest Expense,7037000.0,7927000.0,5261000.0,4900000.0,5520000.0,,
Interest Income,1944000.0,1223000.0,2511000.0,2347000.0,4332000.0,,
Normalized Income,50285940.0,38772400.0,44788190.0,36647690.0,35724440.0,,
Net Income From Continuing And Discontinued Operation,93273000.0,48126000.0,76103000.0,36639000.0,35696000.0,,
Total Expenses,68282000.0,67430000.0,64495000.0,60432000.0,57327000.0,,
Diluted Average Shares,103012111.0,101046910.0,,97870794.0,96406139.0,89436149.0,
Basic Average Shares,102888326.0,100767821.0,,97561792.0,96289755.0,88873871.0,
Diluted EPS,0.9,0.47,,0.37,0.37,0.4,
Basic EPS,0.9,0.48,,0.37,0.37,0.4,
Diluted NI Availto Com Stockholders,92877000.0,47918000.0,75778000.0,36483000.0,35540000.0,,
Net Income Common Stockholders,92877000.0,47918000.0,75778000.0,36483000.0,35540000.0,,
Otherunder Preferred Stock Dividend,396000.0,208000.0,325000.0,156000.0,156000.0,,
Net Income,93273000.0,48126000.0,76103000.0,36639000.0,35696000.0,,
Net Income Including Noncontrolling Interests,93273000.0,48126000.0,76103000.0,36639000.0,35696000.0,,
Net Income Continuous Operations,93273000.0,48126000.0,76103000.0,36639000.0,35696000.0,,
Pretax Income,93273000.0,48126000.0,76103000.0,36639000.0,35696000.0,,
Other Income Expense,54414000.0,11840000.0,39639000.0,-11000.0,-36000.0,,
Special Income Charges,-229000.0,-2000.0,-25000.0,-11000.0,-36000.0,,
Restructuring And Mergern Acquisition,229000.0,2000.0,25000.0,11000.0,36000.0,,
Gain On Sale Of Security,54643000.0,11842000.0,39664000.0,,,5715000.0,25899000.0
Net Non Operating Interest Income Expense,-5093000.0,-6704000.0,-2750000.0,-2553000.0,-1188000.0,,
Interest Expense Non Operating,7037000.0,7927000.0,5261000.0,4900000.0,5520000.0,,
Interest Income Non Operating,1944000.0,1223000.0,2511000.0,2347000.0,4332000.0,,
Operating Income,43952000.0,42990000.0,39214000.0,39203000.0,36920000.0,,
Operating Expense,40374000.0,38663000.0,36666000.0,34833000.0,33555000.0,,
Depreciation Amortization Depletion Income Statement,28024000.0,26929000.0,25907000.0,24058000.0,23012000.0,,
Depreciation And Amortization In Income Statement,28024000.0,26929000.0,25907000.0,24058000.0,23012000.0,,
Selling General And Administration,12350000.0,11734000.0,10759000.0,10775000.0,10543000.0,,
General And Administrative Expense,12350000.0,11734000.0,10759000.0,10775000.0,10543000.0,,
Other Gand A,12350000.0,11734000.0,10759000.0,10775000.0,10543000.0,,
Gross Profit,84326000.0,81653000.0,75880000.0,74036000.0,70475000.0,,
Cost Of Revenue,27908000.0,28767000.0,27829000.0,25599000.0,23772000.0,,
Total Revenue,112234000.0,110420000.0,103709000.0,99635000.0,94247000.0,,
Operating Revenue,88462000.0,86274000.0,80405000.0,78765000.0,73783000.0,,
