,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.272059,0.273283,0.270479,0.21,0.271286,
Normalized EBITDA,1531000.0,3691000.0,2699000.0,4696000.0,2909000.0,
Net Income From Continuing Operation Net Minority Interest,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Reconciled Depreciation,152000.0,147000.0,141000.0,141000.0,132000.0,
Reconciled Cost Of Revenue,5913000.0,8349000.0,8370000.0,13967000.0,9091000.0,
EBITDA,1531000.0,3691000.0,2699000.0,4696000.0,2909000.0,
EBIT,1379000.0,3544000.0,2558000.0,4555000.0,2777000.0,
Net Interest Income,17000.0,-108000.0,-92000.0,-99000.0,-56000.0,
Interest Expense,,108000.0,92000.0,99000.0,56000.0,101000.0
Normalized Income,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Net Income From Continuing And Discontinued Operation,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Total Expenses,9031000.0,10214000.0,10390000.0,11113000.0,12774000.0,
Rent Expense Supplemental,317000.0,317000.0,309000.0,335000.0,313000.0,
Total Operating Income As Reported,1479000.0,3544000.0,2558000.0,4555000.0,2769000.0,
Diluted Average Shares,37189029.0,36816610.0,37367268.0,,37647321.0,37651694.0
Basic Average Shares,36576931.0,36741439.0,36592801.0,,36742018.0,36700830.0
Diluted EPS,0.03,0.07,0.05,,0.05,0.07
Basic EPS,0.03,0.07,0.05,,0.05,0.08
Diluted NI Availto Com Stockholders,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Net Income Common Stockholders,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Net Income,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Net Income Including Noncontrolling Interests,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Net Income Continuous Operations,1089000.0,2497000.0,1799000.0,4890000.0,1977000.0,
Tax Provision,407000.0,939000.0,667000.0,-434000.0,736000.0,
Pretax Income,1496000.0,3436000.0,2466000.0,4456000.0,2713000.0,
Other Income Expense,100000.0,1735000.0,787000.0,384000.0,-8000.0,
Earnings From Equity Interest,100000.0,1735000.0,787000.0,384000.0,-8000.0,
Net Non Operating Interest Income Expense,17000.0,-108000.0,-92000.0,-99000.0,-56000.0,
Total Other Finance Cost,-17000.0,,,,56000.0,
Interest Expense Non Operating,,108000.0,92000.0,99000.0,56000.0,101000.0
Operating Income,1379000.0,1809000.0,1771000.0,4171000.0,2777000.0,
Operating Expense,3118000.0,1865000.0,2020000.0,-2854000.0,3683000.0,
Provision For Doubtful Accounts,-44000.0,-162000.0,-12000.0,-102000.0,545000.0,
Depreciation Amortization Depletion Income Statement,152000.0,147000.0,141000.0,141000.0,132000.0,
Depreciation And Amortization In Income Statement,152000.0,147000.0,141000.0,141000.0,132000.0,
Selling General And Administration,3010000.0,1880000.0,1891000.0,-2893000.0,3006000.0,
Selling And Marketing Expense,155000.0,119000.0,155000.0,200000.0,150000.0,
General And Administrative Expense,2855000.0,1761000.0,1736000.0,-3093000.0,2856000.0,
Other Gand A,773000.0,939000.0,965000.0,885000.0,952000.0,
Insurance And Claims,144000.0,137000.0,156000.0,140000.0,133000.0,
Rent And Landing Fees,317000.0,317000.0,309000.0,335000.0,313000.0,
Salaries And Wages,1621000.0,368000.0,306000.0,-4453000.0,1458000.0,
Gross Profit,4497000.0,3674000.0,3791000.0,1317000.0,6460000.0,
Cost Of Revenue,5913000.0,8349000.0,8370000.0,13967000.0,9091000.0,
Total Revenue,10410000.0,12023000.0,12161000.0,15284000.0,15551000.0,
Operating Revenue,10410000.0,12023000.0,12161000.0,15284000.0,15551000.0,
