,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1637404.580153,-5406000.0,0.0,0.0,-2653846.153846,,
Tax Rate For Calcs,0.125954,0.159,0.063655,0.06,0.058974,,
Normalized EBITDA,992000000.0,944000000.0,974000000.0,920000000.0,926000000.0,,
Total Unusual Items,-13000000.0,-34000000.0,,,-45000000.0,-40000000.0,-547000000.0
Total Unusual Items Excluding Goodwill,-13000000.0,-34000000.0,,,-45000000.0,-40000000.0,-547000000.0
Net Income From Continuing Operation Net Minority Interest,458000000.0,386000000.0,453000000.0,400000000.0,366000000.0,,
Reconciled Depreciation,303000000.0,301000000.0,326000000.0,324000000.0,319000000.0,,
Reconciled Cost Of Revenue,3965000000.0,3658000000.0,4126000000.0,3873000000.0,3814000000.0,,
EBITDA,979000000.0,910000000.0,974000000.0,920000000.0,881000000.0,,
EBIT,676000000.0,609000000.0,648000000.0,596000000.0,562000000.0,,
Net Interest Income,-152000000.0,-150000000.0,-161000000.0,-166000000.0,-172000000.0,,
Interest Expense,152000000.0,150000000.0,161000000.0,166000000.0,172000000.0,,
Normalized Income,469362595.419847,414594000.0,453000000.0,400000000.0,408346153.846154,,
Net Income From Continuing And Discontinued Operation,458000000.0,386000000.0,453000000.0,400000000.0,366000000.0,,
Total Expenses,4842000000.0,4573000000.0,4795000000.0,4797000000.0,4778000000.0,,
Total Operating Income As Reported,571000000.0,525000000.0,569000000.0,495000000.0,476000000.0,,
Diluted Average Shares,187800000.0,189100000.0,190600000.0,190500000.0,190600000.0,,
Basic Average Shares,187000000.0,188500000.0,189700000.0,189600000.0,189700000.0,,
Diluted EPS,2.44,2.04,2.37,2.1,1.92,,
Basic EPS,2.45,2.05,2.38,2.11,1.93,,
Diluted NI Availto Com Stockholders,458000000.0,386000000.0,453000000.0,400000000.0,366000000.0,,
Net Income Common Stockholders,458000000.0,386000000.0,453000000.0,400000000.0,366000000.0,,
Net Income,458000000.0,386000000.0,453000000.0,400000000.0,366000000.0,,
Minority Interests,0.0,0.0,-3000000.0,-4000000.0,-1000000.0,,
Net Income Including Noncontrolling Interests,458000000.0,386000000.0,456000000.0,404000000.0,367000000.0,,
Net Income Continuous Operations,458000000.0,386000000.0,456000000.0,404000000.0,367000000.0,,
Tax Provision,66000000.0,73000000.0,31000000.0,26000000.0,23000000.0,,
Pretax Income,524000000.0,459000000.0,487000000.0,430000000.0,390000000.0,,
Other Income Expense,92000000.0,50000000.0,-80000000.0,101000000.0,41000000.0,,
Other Non Operating Income Expenses,105000000.0,84000000.0,79000000.0,101000000.0,86000000.0,,
Special Income Charges,-13000000.0,-34000000.0,,,-45000000.0,-40000000.0,-547000000.0
Gain On Sale Of Business,0.0,-17000000.0,,,-24000000.0,0.0,-77000000.0
Impairment Of Capital Assets,,,,,,,296000000.0
Restructuring And Mergern Acquisition,13000000.0,17000000.0,,,21000000.0,40000000.0,
Net Non Operating Interest Income Expense,-152000000.0,-150000000.0,-161000000.0,-166000000.0,-172000000.0,,
Interest Expense Non Operating,152000000.0,150000000.0,161000000.0,166000000.0,172000000.0,,
Operating Income,584000000.0,559000000.0,728000000.0,495000000.0,521000000.0,,
Operating Expense,751000000.0,791000000.0,669000000.0,924000000.0,839000000.0,,
Depreciation Amortization Depletion Income Statement,177000000.0,177000000.0,,,194000000.0,197000000.0,
Depreciation And Amortization In Income Statement,177000000.0,177000000.0,,,194000000.0,197000000.0,
Amortization,177000000.0,177000000.0,,,194000000.0,197000000.0,
Amortization Of Intangibles Income Statement,177000000.0,177000000.0,,,194000000.0,197000000.0,
Research And Development,132000000.0,112000000.0,,,124000000.0,114000000.0,
Selling General And Administration,442000000.0,502000000.0,-625000000.0,924000000.0,521000000.0,,
Selling And Marketing Expense,120000000.0,105000000.0,,,112000000.0,113000000.0,
General And Administrative Expense,322000000.0,397000000.0,-1070000000.0,924000000.0,409000000.0,,
Other Gand A,322000000.0,397000000.0,-1070000000.0,924000000.0,409000000.0,,
Salaries And Wages,,,,,-81000000.0,,
Gross Profit,1335000000.0,1350000000.0,1397000000.0,1419000000.0,1360000000.0,,
Cost Of Revenue,4091000000.0,3782000000.0,4126000000.0,3873000000.0,3939000000.0,,
Total Revenue,5426000000.0,5132000000.0,5523000000.0,5292000000.0,5299000000.0,,
Operating Revenue,5426000000.0,5132000000.0,5523000000.0,5292000000.0,5299000000.0,,
