,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.162836,0.159955,0.160309,0.202038,0.170722,
Normalized EBITDA,2296000.0,1158000.0,2086000.0,2896000.0,2609000.0,
Net Income From Continuing Operation Net Minority Interest,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Reconciled Depreciation,388000.0,753000.0,365000.0,388000.0,299000.0,
Reconciled Cost Of Revenue,10003000.0,8830000.0,8531000.0,8865000.0,8182000.0,
EBITDA,2296000.0,1158000.0,2086000.0,2896000.0,2609000.0,
EBIT,1908000.0,405000.0,1721000.0,2508000.0,2310000.0,
Net Interest Income,137000.0,489000.0,350000.0,-709000.0,279000.0,
Interest Income,137000.0,,350000.0,-608000.0,279000.0,
Normalized Income,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Net Income From Continuing And Discontinued Operation,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Total Expenses,11612000.0,10061000.0,10062000.0,10319000.0,9551000.0,
Total Operating Income As Reported,1908000.0,405000.0,1721000.0,2002000.0,2310000.0,
Diluted Average Shares,6768000.0,6827273.0,6491000.0,6074000.0,5987000.0,
Basic Average Shares,6710000.0,6827273.0,6376000.0,5977000.0,5914000.0,
Diluted EPS,0.25,0.11,0.27,0.22,0.36,
Basic EPS,0.26,0.11,0.27,0.22,0.36,
Diluted NI Availto Com Stockholders,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Net Income Common Stockholders,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Net Income,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Net Income Including Noncontrolling Interests,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Net Income Continuous Operations,1712000.0,751000.0,1739000.0,1331000.0,2147000.0,
Tax Provision,333000.0,143000.0,332000.0,337000.0,442000.0,
Pretax Income,2045000.0,894000.0,2071000.0,1668000.0,2589000.0,
Net Non Operating Interest Income Expense,137000.0,489000.0,350000.0,-709000.0,279000.0,
Total Other Finance Cost,,-489000.0,,,,-190000.0
Interest Income Non Operating,137000.0,,350000.0,-608000.0,279000.0,
Operating Income,1908000.0,405000.0,1721000.0,2002000.0,2310000.0,
Operating Expense,1609000.0,1231000.0,1531000.0,1454000.0,1369000.0,
Research And Development,17000.0,47000.0,15000.0,49000.0,12000.0,
Selling General And Administration,1592000.0,1184000.0,1516000.0,1405000.0,1357000.0,
Gross Profit,3517000.0,1636000.0,3252000.0,3456000.0,3679000.0,
Cost Of Revenue,10003000.0,8830000.0,8531000.0,8865000.0,8182000.0,
Total Revenue,13520000.0,10466000.0,11783000.0,12321000.0,11861000.0,
Operating Revenue,13520000.0,10466000.0,11783000.0,12321000.0,11861000.0,
