,2024-09-30,2024-06-30,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-2771750.0,26076034.54002,-678820.528784,-1263056.479595
Tax Rate For Calcs,0.313526,0.25,0.262371,0.056031,0.149403
Normalized EBITDA,425396000.0,280578000.0,202211000.0,370714000.0,225312000.0
Total Unusual Items,,-11087000.0,99386000.0,-12115000.0,-8454000.0
Total Unusual Items Excluding Goodwill,,-11087000.0,99386000.0,-12115000.0,-8454000.0
Net Income From Continuing Operation Net Minority Interest,51691000.0,14841000.0,55993000.0,59543000.0,38168000.0
Reconciled Depreciation,108364000.0,,105206000.0,108076000.0,
Reconciled Cost Of Revenue,1066201000.0,1147464000.0,1079718000.0,965649000.0,1055794000.0
EBITDA,425396000.0,269491000.0,301597000.0,358599000.0,216858000.0
EBIT,317032000.0,269491000.0,196391000.0,250523000.0,216858000.0
Net Interest Income,-197613000.0,-221401000.0,-109484000.0,-150936000.0,-130922000.0
Interest Expense,197613000.0,202513000.0,91006000.0,150936000.0,127516000.0
Interest Income,,14051000.0,,,11567000.0
Normalized Income,51691000.0,23156250.0,-17316965.45998,70979179.471216,45358943.520405
Net Income From Continuing And Discontinued Operation,51691000.0,14841000.0,55993000.0,59543000.0,38168000.0
Total Expenses,1473504000.0,1565495000.0,1682764000.0,1342298000.0,1446961000.0
Total Operating Income As Reported,317032000.0,299321000.0,254784000.0,250588000.0,229519000.0
Diluted Average Shares,679629199.0,742050000.0,,679092279.0,636133333.0
Basic Average Shares,679629199.0,742050000.0,,679092279.0,636133333.0
Diluted EPS,0.076058,0.02,,0.087768,0.06
Basic EPS,0.076058,0.02,,0.087768,0.06
Diluted NI Availto Com Stockholders,51691000.0,14841000.0,55993000.0,59543000.0,38168000.0
Net Income Common Stockholders,51691000.0,14841000.0,55993000.0,59543000.0,38168000.0
Net Income,51691000.0,14841000.0,55993000.0,59543000.0,38168000.0
Minority Interests,-30287000.0,-9923000.0,-21742000.0,-34464000.0,-37826000.0
Net Income Including Noncontrolling Interests,81978000.0,24764000.0,77735000.0,94007000.0,75994000.0
Net Income Continuous Operations,81978000.0,24764000.0,77735000.0,94007000.0,75994000.0
Tax Provision,37441000.0,42214000.0,27650000.0,5580000.0,13348000.0
Pretax Income,119419000.0,66978000.0,105385000.0,99587000.0,89342000.0
Other Income Expense,-2420000.0,35967000.0,128084000.0,-4661000.0,3767000.0
Special Income Charges,,-8434000.0,114313000.0,-12115000.0,-6459000.0
Gain On Sale Of Ppe,,-8434000.0,,,-6459000.0
Other Special Charges,,,,12115000.0,
Earnings From Equity Interest,-2420000.0,47054000.0,28698000.0,7454000.0,12221000.0
Gain On Sale Of Security,,-2653000.0,,,-1995000.0
Net Non Operating Interest Income Expense,-197613000.0,-221401000.0,-109484000.0,-150936000.0,-130922000.0
Total Other Finance Cost,,32939000.0,,,14973000.0
Interest Expense Non Operating,197613000.0,202513000.0,91006000.0,150936000.0,127516000.0
Interest Income Non Operating,,14051000.0,,,11567000.0
Operating Income,319452000.0,252412000.0,86785000.0,255184000.0,216497000.0
Operating Expense,407303000.0,418031000.0,603046000.0,376649000.0,391167000.0
Research And Development,87878000.0,90695000.0,119395000.0,87679000.0,88593000.0
Selling General And Administration,319425000.0,327336000.0,379554000.0,288970000.0,302574000.0
Gross Profit,726755000.0,670443000.0,689831000.0,631833000.0,607664000.0
Cost Of Revenue,1066201000.0,1147464000.0,1079718000.0,965649000.0,1055794000.0
Total Revenue,1792956000.0,1817907000.0,1769549000.0,1597481000.0,1663458000.0
Operating Revenue,1792956000.0,1817907000.0,1769549000.0,1597481000.0,1663458000.0
