,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,503171.255512,745274.353138,-29131319.795102,1012677.592003,738157.447584,,
Tax Rate For Calcs,0.076505,0.116887,0.16859,0.135006,0.128532,,
Normalized EBITDA,-121564000.0,-120429000.0,47482000.0,-105543000.0,-201362000.0,,
Total Unusual Items,6577000.0,6376000.0,-172794000.0,7501000.0,5743000.0,,
Total Unusual Items Excluding Goodwill,6577000.0,6376000.0,-172794000.0,7501000.0,5743000.0,,
Net Income From Continuing Operation Net Minority Interest,-76478000.0,-71837000.0,-180182000.0,-60724000.0,-119780000.0,,
Reconciled Cost Of Revenue,156595000.0,205449000.0,260622000.0,259090000.0,379074000.0,,
EBITDA,-114987000.0,-114053000.0,-125312000.0,-98042000.0,-195619000.0,,
EBIT,-114987000.0,-114053000.0,-125312000.0,-98042000.0,-195619000.0,,
Net Interest Income,1593000.0,2670000.0,7620000.0,1604000.0,8730000.0,,
Interest Income,,2670000.0,,,,12270000.0,
Normalized Income,-82551828.744488,-77467725.646862,-36519319.795102,-67212322.407997,-124784842.552416,,
Net Income From Continuing And Discontinued Operation,-76478000.0,-71837000.0,-180182000.0,-60724000.0,-119780000.0,,
Total Expenses,190176000.0,237967000.0,320671000.0,296538000.0,415533000.0,,
Total Operating Income As Reported,-114987000.0,-114053000.0,-300939000.0,-98042000.0,-195619000.0,,
Diluted Average Shares,13448632.0,66938183.0,13321960.0,66306870.0,13200594.0,,
Basic Average Shares,13448632.0,66938183.0,13321960.0,66306870.0,13200594.0,,
Diluted EPS,-5.7,-1.07,-13.55,-0.92,-9.05,,
Basic EPS,-5.7,-1.07,-13.55,-0.92,-9.05,,
Diluted NI Availto Com Stockholders,-76478000.0,-71837000.0,-180182000.0,-60724000.0,-119780000.0,,
Net Income Common Stockholders,-76478000.0,-71837000.0,-180182000.0,-60724000.0,-119780000.0,,
Net Income,-76478000.0,-71837000.0,-180182000.0,-60724000.0,-119780000.0,,
Minority Interests,22167000.0,20896000.0,61331000.0,16206000.0,38083000.0,,
Net Income Including Noncontrolling Interests,-98645000.0,-92733000.0,-241513000.0,-76930000.0,-157863000.0,,
Net Income Continuous Operations,-98645000.0,-92733000.0,-241513000.0,-76930000.0,-157863000.0,,
Tax Provision,-8172000.0,-12274000.0,-48973000.0,-12007000.0,-23283000.0,,
Pretax Income,-106817000.0,-105007000.0,-290486000.0,-88937000.0,-181146000.0,,
Other Income Expense,6577000.0,6376000.0,-172794000.0,7501000.0,5743000.0,,
Special Income Charges,,0.0,,,,0.0,
Impairment Of Capital Assets,,0.0,,,,0.0,
Gain On Sale Of Security,6577000.0,6376000.0,2833000.0,7501000.0,5743000.0,,
Net Non Operating Interest Income Expense,1593000.0,2670000.0,7620000.0,1604000.0,8730000.0,,
Total Other Finance Cost,-1593000.0,,,-1604000.0,-8730000.0,,-13773000.0
Interest Income Non Operating,,2670000.0,,,,12270000.0,
Operating Income,-114987000.0,-114053000.0,-125312000.0,-98042000.0,-195619000.0,,
Operating Expense,33581000.0,32518000.0,60049000.0,37448000.0,36459000.0,,
Other Operating Expenses,664000.0,-3074000.0,12202000.0,-1092000.0,-2903000.0,,
Provision For Doubtful Accounts,,0.0,,,,0.0,
Research And Development,796000.0,507000.0,372000.0,813000.0,1836000.0,,
Selling General And Administration,32121000.0,35085000.0,29403000.0,37727000.0,37526000.0,,
Gross Profit,-81406000.0,-81535000.0,-65263000.0,-60594000.0,-159160000.0,,
Cost Of Revenue,156595000.0,205449000.0,260622000.0,259090000.0,379074000.0,,
Total Revenue,75189000.0,123914000.0,195359000.0,198496000.0,219914000.0,,
Operating Revenue,75189000.0,123914000.0,195359000.0,198496000.0,219914000.0,,
