,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-5235090.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.003029,0.21,0.21,0.21,0.21,
Normalized EBITDA,-9619000.0,10512000.0,-11193000.0,-10093000.0,-5333000.0,
Total Unusual Items,0.0,-24929000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-24929000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Reconciled Depreciation,2066000.0,1943000.0,1765000.0,1644000.0,1585000.0,
Reconciled Cost Of Revenue,25640000.0,27782000.0,25215000.0,27053000.0,31213000.0,
EBITDA,-9619000.0,-14417000.0,-11193000.0,-10093000.0,-5333000.0,
EBIT,-11685000.0,-16360000.0,-12958000.0,-11737000.0,-6918000.0,
Net Interest Income,1012000.0,1200000.0,1524000.0,2019000.0,2290000.0,
Interest Income,1012000.0,1200000.0,1524000.0,2019000.0,2290000.0,
Normalized Income,-10860000.0,-20490090.0,-11423000.0,-9923000.0,-4605000.0,
Net Income From Continuing And Discontinued Operation,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Total Expenses,49993000.0,57704000.0,48326000.0,52247000.0,55436000.0,
Total Operating Income As Reported,-11685000.0,-41289000.0,-12958000.0,-11737000.0,-6918000.0,
Diluted Average Shares,188755000.0,192419000.0,198731000.0,198731000.0,201986000.0,
Basic Average Shares,188755000.0,192419000.0,198731000.0,198731000.0,201986000.0,
Diluted EPS,-0.06,-0.21,-0.06,-0.05,-0.02,
Basic EPS,-0.06,-0.21,-0.06,-0.05,-0.02,
Diluted NI Availto Com Stockholders,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Net Income Common Stockholders,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Net Income,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Net Income Including Noncontrolling Interests,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Net Income Continuous Operations,-10860000.0,-40184000.0,-11423000.0,-9923000.0,-4605000.0,
Tax Provision,-33000.0,108000.0,136000.0,18000.0,68000.0,
Pretax Income,-10893000.0,-40076000.0,-11287000.0,-9905000.0,-4537000.0,
Other Income Expense,-220000.0,-24916000.0,147000.0,-187000.0,91000.0,
Other Non Operating Income Expenses,-220000.0,13000.0,147000.0,-187000.0,91000.0,
Special Income Charges,0.0,-24929000.0,,,0.0,0.0
Write Off,,24929000.0,,,,0.0
Impairment Of Capital Assets,0.0,,,,0.0,
Net Non Operating Interest Income Expense,1012000.0,1200000.0,1524000.0,2019000.0,2290000.0,
Interest Income Non Operating,1012000.0,1200000.0,1524000.0,2019000.0,2290000.0,
Operating Income,-11685000.0,-16360000.0,-12958000.0,-11737000.0,-6918000.0,
Operating Expense,24353000.0,29922000.0,23111000.0,25194000.0,24223000.0,
Research And Development,6465000.0,8258000.0,6927000.0,6596000.0,7484000.0,
Selling General And Administration,17888000.0,21664000.0,16184000.0,18598000.0,16739000.0,
Selling And Marketing Expense,6375000.0,4770000.0,4732000.0,4444000.0,4716000.0,
General And Administrative Expense,11513000.0,16894000.0,11452000.0,14154000.0,12023000.0,
Other Gand A,11513000.0,16894000.0,11452000.0,14154000.0,12023000.0,
Gross Profit,12668000.0,13562000.0,10153000.0,13457000.0,17305000.0,
Cost Of Revenue,25640000.0,27782000.0,25215000.0,27053000.0,31213000.0,
Total Revenue,38308000.0,41344000.0,35368000.0,40510000.0,48518000.0,
Operating Revenue,38308000.0,41344000.0,35368000.0,40510000.0,48518000.0,
