,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-172388.0,-330480.0,-99110.0,-394407.826441,-115808.0,
Tax Rate For Calcs,0.284,0.272,0.265,0.304327,0.308,
Normalized EBITDA,75192000.0,85681000.0,74860000.0,67871000.0,72053000.0,
Total Unusual Items,-607000.0,-1215000.0,-374000.0,-1296000.0,-376000.0,
Total Unusual Items Excluding Goodwill,-607000.0,-1215000.0,-374000.0,-1296000.0,-376000.0,
Net Income From Continuing Operation Net Minority Interest,35158000.0,43760000.0,37428000.0,29068000.0,32489000.0,
Reconciled Depreciation,22757000.0,21767000.0,20862000.0,21497000.0,21129000.0,
Reconciled Cost Of Revenue,1087637000.0,1130135000.0,1038890000.0,1014177000.0,1019656000.0,
EBITDA,74585000.0,84466000.0,74486000.0,66575000.0,71677000.0,
EBIT,51828000.0,62699000.0,53624000.0,45078000.0,50548000.0,
Net Interest Income,-276000.0,197000.0,-475000.0,-834000.0,-1058000.0,
Interest Expense,2762000.0,2538000.0,2695000.0,3271000.0,3579000.0,
Interest Income,2486000.0,2735000.0,2220000.0,2437000.0,2521000.0,
Normalized Income,35592612.0,44644520.0,37702890.0,29969592.173559,32749192.0,
Net Income From Continuing And Discontinued Operation,35158000.0,43760000.0,37428000.0,29068000.0,32489000.0,
Total Expenses,1260452000.0,1297401000.0,1199310000.0,1175545000.0,1179143000.0,
Total Operating Income As Reported,56230000.0,65270000.0,58260000.0,49204000.0,49909000.0,
Diluted Average Shares,30078000.0,30068000.0,30020000.0,,29968000.0,29920000.0
Basic Average Shares,30070000.0,30063000.0,30019000.0,,29968000.0,29920000.0
Diluted EPS,1.14,1.45,1.21,,1.08,1.31
Basic EPS,1.14,1.45,1.21,,1.08,1.31
Diluted NI Availto Com Stockholders,34202000.0,43605000.0,36385000.0,28342000.0,32422000.0,
Net Income Common Stockholders,34202000.0,43605000.0,36385000.0,28342000.0,32422000.0,
Otherunder Preferred Stock Dividend,956000.0,155000.0,1043000.0,726000.0,67000.0,
Net Income,35158000.0,43760000.0,37428000.0,29068000.0,32489000.0,
Net Income Including Noncontrolling Interests,35158000.0,43760000.0,37428000.0,29068000.0,32489000.0,
Net Income Continuous Operations,35158000.0,43760000.0,37428000.0,29068000.0,32489000.0,
Earnings From Equity Interest Net Of Tax,9000.0,-17000.0,-5000.0,-16000.0,3000.0,
Tax Provision,13917000.0,16384000.0,13496000.0,12723000.0,14483000.0,
Pretax Income,49066000.0,60161000.0,50929000.0,41807000.0,46969000.0,
Other Income Expense,-7495000.0,-6521000.0,-7230000.0,-7859000.0,-2258000.0,
Other Non Operating Income Expenses,-6888000.0,-5306000.0,-6856000.0,-6563000.0,-1882000.0,
Special Income Charges,-607000.0,-1215000.0,-374000.0,-1296000.0,-376000.0,
Gain On Sale Of Ppe,-305000.0,-922000.0,-352000.0,-1296000.0,-350000.0,
Other Special Charges,302000.0,293000.0,22000.0,0.0,26000.0,
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-276000.0,197000.0,-475000.0,-834000.0,-1058000.0,
Interest Expense Non Operating,2762000.0,2538000.0,2695000.0,3271000.0,3579000.0,
Interest Income Non Operating,2486000.0,2735000.0,2220000.0,2437000.0,2521000.0,
Operating Income,56837000.0,66485000.0,58634000.0,50500000.0,50285000.0,
Operating Expense,172815000.0,167266000.0,160420000.0,161368000.0,159487000.0,
Selling General And Administration,172815000.0,167266000.0,160420000.0,161368000.0,159487000.0,
General And Administrative Expense,172815000.0,167266000.0,160420000.0,161368000.0,159487000.0,
Other Gand A,172815000.0,167266000.0,160420000.0,161368000.0,159487000.0,
Gross Profit,229652000.0,233751000.0,219054000.0,211868000.0,209772000.0,
Cost Of Revenue,1087637000.0,1130135000.0,1038890000.0,1014177000.0,1019656000.0,
Total Revenue,1317289000.0,1363886000.0,1257944000.0,1226045000.0,1229428000.0,
Operating Revenue,1312844000.0,1359457000.0,1253676000.0,1221664000.0,1225396000.0,
