,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1546100.0,-1805200.0,-2437801.0,-2081619.0,-1730722.0,,
Net Income From Continuing Operation Net Minority Interest,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
EBITDA,-1546100.0,-1805200.0,-2437801.0,-2081619.0,-1730722.0,,
EBIT,-1546100.0,-1805200.0,-2437801.0,-2081619.0,-1730722.0,,
Net Interest Income,8495.0,21421.0,38105.0,37752.0,39397.0,,
Interest Expense,,,,,,,2731021.0
Interest Income,8495.0,21421.0,,,39397.0,50416.0,
Normalized Income,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Net Income From Continuing And Discontinued Operation,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Total Expenses,1546100.0,1805200.0,2437801.0,2081619.0,1730722.0,,
Diluted Average Shares,16986488.0,16645119.0,,15071915.0,14780885.0,14780885.0,
Basic Average Shares,16986488.0,16645119.0,,15071915.0,14780885.0,14780885.0,
Diluted EPS,-0.09,-0.11,,-0.14,-0.11,-0.15,
Basic EPS,-0.09,-0.11,,-0.14,-0.11,-0.15,
Diluted NI Availto Com Stockholders,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Net Income Common Stockholders,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Net Income,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Net Income Including Noncontrolling Interests,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Net Income Continuous Operations,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Pretax Income,-1537712.0,-1783779.0,-2399696.0,-2043867.0,-1691325.0,,
Other Income Expense,-107.0,,,,,,
Other Non Operating Income Expenses,-107.0,,,,,,
Net Non Operating Interest Income Expense,8495.0,21421.0,38105.0,37752.0,39397.0,,
Total Other Finance Cost,,,-38105.0,-37752.0,,-50416.0,
Interest Expense Non Operating,,,,,,,2731021.0
Interest Income Non Operating,8495.0,21421.0,,,39397.0,50416.0,
Operating Income,-1546100.0,-1805200.0,-2437801.0,-2081619.0,-1730722.0,,
Operating Expense,1546100.0,1805200.0,2437801.0,2081619.0,1730722.0,,
Other Operating Expenses,,,,,,,0.0
Research And Development,496197.0,314404.0,861441.0,1067396.0,614462.0,,
Selling General And Administration,1049903.0,1490796.0,1576360.0,1014223.0,1116260.0,,
General And Administrative Expense,1049903.0,1490796.0,1576360.0,1014223.0,1116260.0,,
Other Gand A,1049903.0,1490796.0,1576360.0,1014223.0,1116260.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
