,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.262986,0.018334,0.239814,0.245248,0.252853,
Normalized EBITDA,666008000000.0,508371000000.0,809936000000.0,773239000000.0,564025000000.0,
Net Income From Continuing Operation Net Minority Interest,259027000000.0,197727000000.0,373739000000.0,338496000000.0,210153000000.0,
Reconciled Depreciation,274399000000.0,305141000000.0,298663000000.0,287509000000.0,261674000000.0,
Reconciled Cost Of Revenue,1775067000000.0,1815305000000.0,3365302000000.0,1913262000000.0,1784389000000.0,
EBITDA,666008000000.0,508371000000.0,809936000000.0,773239000000.0,564025000000.0,
EBIT,391609000000.0,203230000000.0,511273000000.0,485730000000.0,302351000000.0,
Net Interest Income,16646000000.0,-68333000000.0,24722000000.0,-4830000000.0,37761000000.0,
Interest Expense,35008000000.0,-9329000000.0,17220000000.0,35483000000.0,15469000000.0,
Interest Income,51654000000.0,-56933000000.0,41942000000.0,30653000000.0,53230000000.0,
Normalized Income,259027000000.0,197727000000.0,373739000000.0,338496000000.0,210153000000.0,
Net Income From Continuing And Discontinued Operation,236909000000.0,197727000000.0,373739000000.0,338496000000.0,231638000000.0,
Total Expenses,2279949000000.0,2426190000000.0,3936122000000.0,2447875000000.0,2317896000000.0,
Total Operating Income As Reported,339955000000.0,203649000000.0,469331000000.0,455077000000.0,249121000000.0,
Diluted Average Shares,6046910000.0,6059041000.0,6045926000.0,6073205000.0,6114033000.0,
Basic Average Shares,6013191000.0,6026889000.0,6021151000.0,6051720000.0,6098848000.0,
Diluted EPS,39.18,32.63,61.82,55.74,37.89,
Basic EPS,39.4,32.81,62.07,55.93,37.98,
Diluted NI Availto Com Stockholders,236909000000.0,197727000000.0,373739000000.0,338496000000.0,231638000000.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,236909000000.0,197727000000.0,373739000000.0,338496000000.0,231638000000.0,
Net Income,236909000000.0,197727000000.0,373739000000.0,338496000000.0,231638000000.0,
Minority Interests,-3793000000.0,-10935000000.0,-1833000000.0,-1329000000.0,-4190000000.0,
Net Income Including Noncontrolling Interests,240702000000.0,208662000000.0,375572000000.0,339825000000.0,235828000000.0,
Net Income Discontinuous Operations,-22118000000.0,,,,21485000000.0,
Net Income Continuous Operations,262820000000.0,208662000000.0,375572000000.0,339825000000.0,214343000000.0,
Tax Provision,93781000000.0,3897000000.0,118481000000.0,110422000000.0,72539000000.0,
Pretax Income,356601000000.0,212559000000.0,494053000000.0,450247000000.0,286882000000.0,
Other Income Expense,-1711000000.0,76838000000.0,-4121000000.0,-2645000000.0,1656000000.0,
Earnings From Equity Interest,-1711000000.0,-2729000000.0,-4121000000.0,-2645000000.0,1656000000.0,
Net Non Operating Interest Income Expense,16646000000.0,-68333000000.0,24722000000.0,-4830000000.0,37761000000.0,
Interest Expense Non Operating,35008000000.0,-9329000000.0,17220000000.0,35483000000.0,15469000000.0,
Interest Income Non Operating,51654000000.0,-56933000000.0,41942000000.0,30653000000.0,53230000000.0,
Operating Income,341666000000.0,204054000000.0,473452000000.0,457722000000.0,247465000000.0,
Operating Expense,504882000000.0,610885000000.0,570820000000.0,534613000000.0,533507000000.0,
Other Operating Expenses,-9920000000.0,11661000000.0,-5934000000.0,-2824000000.0,-9907000000.0,
Selling General And Administration,514802000000.0,599224000000.0,576754000000.0,537437000000.0,543414000000.0,
Gross Profit,846548000000.0,814939000000.0,1044272000000.0,992335000000.0,780972000000.0,
Cost Of Revenue,1775067000000.0,1815305000000.0,3365302000000.0,1913262000000.0,1784389000000.0,
Total Revenue,2621615000000.0,2630244000000.0,4409574000000.0,2905597000000.0,2565361000000.0,
Operating Revenue,2621615000000.0,2630244000000.0,4409574000000.0,2905597000000.0,2565361000000.0,
