,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-284000.0,6891000.0,26848000.0,20320000.0,16941000.0,,
Total Unusual Items,,,0.0,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Reconciled Depreciation,45481000.0,42207000.0,36246000.0,31709000.0,29655000.0,,
Reconciled Cost Of Revenue,128677000.0,115576000.0,108686000.0,95967000.0,89011000.0,,
EBITDA,-284000.0,6891000.0,26848000.0,20320000.0,16941000.0,,
EBIT,-45765000.0,-35316000.0,-9398000.0,-11389000.0,-12714000.0,,
Net Interest Income,23882000.0,19956000.0,20543000.0,21038000.0,20497000.0,,
Interest Expense,1524000.0,1443000.0,1445000.0,1433000.0,1218000.0,,
Interest Income,25406000.0,21399000.0,21988000.0,22471000.0,21715000.0,,
Normalized Income,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Net Income From Continuing And Discontinued Operation,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Total Expenses,579580000.0,532334000.0,494665000.0,460876000.0,435694000.0,,
Total Operating Income As Reported,-67264000.0,-53247000.0,-34719000.0,-30794000.0,-34698000.0,,
Diluted Average Shares,,345723000.0,344003000.0,342356000.0,340648000.0,338583000.0,
Basic Average Shares,,345723000.0,344003000.0,342356000.0,340648000.0,338583000.0,
Diluted EPS,,-0.11,-0.04,-0.04,-0.04,-0.1,
Basic EPS,,-0.11,-0.04,-0.04,-0.04,-0.1,
Diluted NI Availto Com Stockholders,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Net Income Common Stockholders,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Net Income,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Net Income Including Noncontrolling Interests,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Net Income Continuous Operations,-50446000.0,-38454000.0,-12848000.0,-15331000.0,-15078000.0,,
Tax Provision,3157000.0,1695000.0,2005000.0,2509000.0,1146000.0,,
Pretax Income,-47289000.0,-36759000.0,-10843000.0,-12822000.0,-13932000.0,,
Other Income Expense,-3907000.0,-3468000.0,3333000.0,-3066000.0,269000.0,,
Other Non Operating Income Expenses,-3907000.0,-3468000.0,3333000.0,-3066000.0,269000.0,,
Special Income Charges,,,0.0,0.0,0.0,,0.0
Other Special Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,23882000.0,19956000.0,20543000.0,21038000.0,20497000.0,,
Interest Expense Non Operating,1524000.0,1443000.0,1445000.0,1433000.0,1218000.0,,
Interest Income Non Operating,25406000.0,21399000.0,21988000.0,22471000.0,21715000.0,,
Operating Income,-67264000.0,-53247000.0,-34719000.0,-30794000.0,-34698000.0,,
Operating Expense,450903000.0,416758000.0,385979000.0,364909000.0,346683000.0,,
Research And Development,134557000.0,115089000.0,120213000.0,110911000.0,102547000.0,,
Selling General And Administration,316346000.0,301669000.0,265766000.0,253998000.0,244136000.0,,
Selling And Marketing Expense,219359000.0,214011000.0,191967000.0,185221000.0,174501000.0,,
General And Administrative Expense,96987000.0,87658000.0,73799000.0,68777000.0,69635000.0,,
Other Gand A,96987000.0,87658000.0,73799000.0,68777000.0,69635000.0,,
Gross Profit,383639000.0,363511000.0,351260000.0,334115000.0,311985000.0,,
Cost Of Revenue,128677000.0,115576000.0,108686000.0,95967000.0,89011000.0,,
Total Revenue,512316000.0,479087000.0,459946000.0,430082000.0,400996000.0,,
Operating Revenue,512316000.0,479087000.0,459946000.0,430082000.0,400996000.0,,
