,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.4,0.21,0.21,0.02094,
Normalized EBITDA,71645000.0,7866000.0,57033000.0,10823000.0,-27269000.0,
Net Income From Continuing Operation Net Minority Interest,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Reconciled Depreciation,3934000.0,3963000.0,4161000.0,3969000.0,3770000.0,
Reconciled Cost Of Revenue,45900000.0,37089000.0,31845000.0,34633000.0,29501000.0,
EBITDA,71645000.0,7866000.0,57033000.0,10823000.0,-27269000.0,
EBIT,67711000.0,3903000.0,52872000.0,6854000.0,-31039000.0,
Normalized Income,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Net Income From Continuing And Discontinued Operation,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Total Expenses,431916000.0,388458000.0,374835000.0,341497000.0,312223000.0,
Total Operating Income As Reported,67711000.0,3903000.0,52872000.0,6854000.0,-31039000.0,
Diluted Average Shares,,201275223.0,199057762.0,192322916.0,164383000.0,70240000.0
Basic Average Shares,,182024207.0,177484215.0,169169922.0,164383000.0,70240000.0
Diluted EPS,,0.13,0.36,0.16,-0.06,-8.19
Basic EPS,,0.14,0.4,0.18,-0.06,-8.19
Diluted NI Availto Com Stockholders,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Net Income Common Stockholders,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Net Income,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Net Income Including Noncontrolling Interests,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Net Income Continuous Operations,89297000.0,26158000.0,71036000.0,29853000.0,-10099000.0,
Tax Provision,-439000.0,-1721000.0,-1049000.0,-31000.0,-216000.0,
Pretax Income,88858000.0,24437000.0,69987000.0,29822000.0,-10315000.0,
Other Income Expense,21147000.0,20534000.0,17115000.0,22968000.0,20724000.0,
Other Non Operating Income Expenses,21147000.0,20534000.0,17115000.0,22968000.0,20724000.0,
Operating Income,67711000.0,3903000.0,52872000.0,6854000.0,-31039000.0,
Operating Expense,386016000.0,351369000.0,342990000.0,306864000.0,282722000.0,
Research And Development,196610000.0,191271000.0,188644000.0,166701000.0,142777000.0,
Selling General And Administration,189406000.0,160098000.0,154346000.0,140163000.0,139945000.0,
Selling And Marketing Expense,120619000.0,90685000.0,80516000.0,74510000.0,71458000.0,
General And Administrative Expense,68787000.0,69413000.0,73830000.0,65653000.0,68487000.0,
Other Gand A,68787000.0,69413000.0,73830000.0,65653000.0,68487000.0,
Gross Profit,453727000.0,355272000.0,395862000.0,313718000.0,251683000.0,
Cost Of Revenue,45900000.0,37089000.0,31845000.0,34633000.0,29501000.0,
Total Revenue,499627000.0,392361000.0,427707000.0,348351000.0,281184000.0,
Operating Revenue,464785000.0,358630000.0,394545000.0,315104000.0,253125000.0,
