,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2430596.051473,-151218.0,-1183980.0,2353662.0,-55317.875841,,
Tax Rate For Calcs,0.391463,0.271,0.21,0.229,0.246955,,
Normalized EBITDA,76946000.0,67859000.0,53945000.0,57346000.0,67620000.0,,
Total Unusual Items,6209000.0,-558000.0,-5638000.0,10278000.0,-224000.0,,
Total Unusual Items Excluding Goodwill,6209000.0,-558000.0,-5638000.0,10278000.0,-224000.0,,
Net Income From Continuing Operation Net Minority Interest,31748000.0,27359000.0,31793000.0,28242000.0,28157000.0,,
Reconciled Depreciation,20899000.0,20247000.0,20427000.0,21293000.0,20575000.0,,
Reconciled Cost Of Revenue,129014000.0,123080000.0,106860000.0,145213000.0,134316000.0,,
EBITDA,83155000.0,67301000.0,48307000.0,67624000.0,67396000.0,,
EBIT,62256000.0,47054000.0,27880000.0,46331000.0,46821000.0,,
Net Interest Income,-7995000.0,-7372000.0,-6815000.0,-7134000.0,-7243000.0,,
Interest Expense,10034000.0,9490000.0,9064000.0,9660000.0,9385000.0,,
Interest Income,2039000.0,2118000.0,2249000.0,2526000.0,2142000.0,,
Normalized Income,27969596.051473,27765782.0,36247020.0,20317662.0,28325682.124159,,
Net Income From Continuing And Discontinued Operation,31748000.0,27359000.0,31793000.0,28242000.0,28157000.0,,
Total Expenses,340178000.0,317126000.0,323798000.0,331649000.0,315414000.0,,
Rent Expense Supplemental,26515000.0,26049000.0,26150000.0,25702000.0,25449000.0,,
Total Operating Income As Reported,42640000.0,33548000.0,31804000.0,33213000.0,44762000.0,,
Diluted Average Shares,29788000.0,29867000.0,29796000.0,29719000.0,29462000.0,,
Basic Average Shares,28824000.0,28667000.0,28628000.0,28620000.0,28476000.0,,
Diluted EPS,1.07,0.92,1.07,0.95,0.96,,
Basic EPS,1.1,0.95,1.11,0.99,0.99,,
Diluted NI Availto Com Stockholders,31748000.0,27359000.0,31793000.0,28242000.0,28157000.0,,
Net Income Common Stockholders,31748000.0,27359000.0,31793000.0,28242000.0,28157000.0,,
Net Income,31748000.0,27359000.0,31793000.0,28242000.0,28157000.0,,
Minority Interests,-31000.0,-22000.0,25000.0,-37000.0,-34000.0,,
Net Income Including Noncontrolling Interests,31779000.0,27381000.0,31768000.0,28279000.0,28191000.0,,
Net Income Continuous Operations,31779000.0,27381000.0,31768000.0,28279000.0,28191000.0,,
Tax Provision,20443000.0,10183000.0,-12952000.0,8392000.0,9245000.0,,
Pretax Income,52222000.0,37564000.0,18816000.0,36671000.0,37436000.0,,
Other Income Expense,23966000.0,11532000.0,-4097000.0,10332000.0,344000.0,,
Other Non Operating Income Expenses,17577000.0,11388000.0,197000.0,-649000.0,-83000.0,,
Special Income Charges,6209000.0,-558000.0,-82000.0,-626000.0,-224000.0,,
Gain On Sale Of Ppe,6209000.0,-558000.0,-82000.0,-626000.0,-224000.0,,
Write Off,,,,,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,347000.0
Earnings From Equity Interest,180000.0,702000.0,1344000.0,703000.0,651000.0,,
Gain On Sale Of Security,,,-5556000.0,10904000.0,-749000.0,-6499000.0,1882000.0
Net Non Operating Interest Income Expense,-7995000.0,-7372000.0,-6815000.0,-7134000.0,-7243000.0,,
Interest Expense Non Operating,10034000.0,9490000.0,9064000.0,9660000.0,9385000.0,,
Interest Income Non Operating,2039000.0,2118000.0,2249000.0,2526000.0,2142000.0,,
Operating Income,36251000.0,33404000.0,29728000.0,33473000.0,44335000.0,,
Operating Expense,211164000.0,194046000.0,216938000.0,186436000.0,181098000.0,,
Other Operating Expenses,71911000.0,56801000.0,78395000.0,46739000.0,52040000.0,,
Selling General And Administration,139253000.0,137245000.0,138543000.0,139697000.0,129058000.0,,
General And Administrative Expense,139253000.0,137245000.0,138543000.0,139697000.0,129058000.0,,
Other Gand A,44375000.0,43100000.0,44372000.0,42898000.0,44933000.0,,
Insurance And Claims,6149000.0,6834000.0,5827000.0,6217000.0,6212000.0,,
Salaries And Wages,88729000.0,87311000.0,88344000.0,90582000.0,77913000.0,,
Gross Profit,247415000.0,227450000.0,246666000.0,219909000.0,225433000.0,,
Cost Of Revenue,129014000.0,123080000.0,106860000.0,145213000.0,134316000.0,,
Total Revenue,376429000.0,350530000.0,353526000.0,365122000.0,359749000.0,,
Operating Revenue,376429000.0,350530000.0,384597000.0,354426000.0,359749000.0,,
