,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-15972696.245734,0.0,50610364.683301,2200000.0,-4483018.867925,,
Tax Rate For Calcs,0.266212,0.169,0.245681,0.22,0.203774,,
Normalized EBITDA,570000000.0,481000000.0,527000000.0,46000000.0,514000000.0,,
Total Unusual Items,-60000000.0,0.0,206000000.0,10000000.0,-22000000.0,,
Total Unusual Items Excluding Goodwill,-60000000.0,0.0,206000000.0,10000000.0,-22000000.0,,
Net Income From Continuing Operation Net Minority Interest,181000000.0,193000000.0,358000000.0,-175000000.0,174000000.0,,
Reconciled Depreciation,114000000.0,110000000.0,104000000.0,114000000.0,115000000.0,,
Reconciled Cost Of Revenue,2436000000.0,2262000000.0,2253000000.0,2383000000.0,2379000000.0,,
EBITDA,510000000.0,481000000.0,733000000.0,56000000.0,492000000.0,,
EBIT,396000000.0,371000000.0,629000000.0,-58000000.0,377000000.0,,
Net Interest Income,-89000000.0,-86000000.0,-86000000.0,-95000000.0,-96000000.0,,
Interest Expense,103000000.0,99000000.0,108000000.0,119000000.0,112000000.0,,
Interest Income,14000000.0,13000000.0,22000000.0,24000000.0,16000000.0,,
Normalized Income,225027303.754266,193000000.0,202610364.683301,-182800000.0,191516981.132075,,
Net Income From Continuing And Discontinued Operation,181000000.0,193000000.0,358000000.0,-175000000.0,174000000.0,,
Total Expenses,2711000000.0,2524000000.0,2504000000.0,2643000000.0,2644000000.0,,
Total Operating Income As Reported,391000000.0,365000000.0,351000000.0,444000000.0,379000000.0,,
Diluted Average Shares,115800000.0,117000000.0,118599513.0,119300000.0,119800000.0,,
Basic Average Shares,115300000.0,116700000.0,118295008.0,119300000.0,119600000.0,,
Diluted EPS,1.56,1.65,3.02,-1.47,1.45,,
Basic EPS,1.57,1.65,3.03,-1.47,1.45,,
Diluted NI Availto Com Stockholders,181000000.0,193000000.0,358000000.0,-175000000.0,174000000.0,,
Net Income Common Stockholders,181000000.0,193000000.0,358000000.0,-175000000.0,174000000.0,,
Net Income,181000000.0,193000000.0,358000000.0,-175000000.0,174000000.0,,
Minority Interests,-35000000.0,-34000000.0,-34000000.0,-43000000.0,-33000000.0,,
Net Income Including Noncontrolling Interests,216000000.0,227000000.0,392000000.0,-132000000.0,207000000.0,,
Net Income Continuous Operations,216000000.0,227000000.0,392000000.0,-132000000.0,207000000.0,,
Earnings From Equity Interest Net Of Tax,1000000.0,1000000.0,-1000000.0,6000000.0,-4000000.0,,
Tax Provision,78000000.0,46000000.0,128000000.0,-39000000.0,54000000.0,,
Pretax Income,293000000.0,272000000.0,521000000.0,-177000000.0,265000000.0,,
Other Income Expense,-56000000.0,-5000000.0,208000000.0,-513000000.0,-35000000.0,,
Other Non Operating Income Expenses,4000000.0,-5000000.0,2000000.0,-523000000.0,-13000000.0,,
Special Income Charges,-51000000.0,2000000.0,225000000.0,13000000.0,-17000000.0,,
Gain On Sale Of Ppe,-30000000.0,9000000.0,,21000000.0,-1000000.0,-3000000.0,
Other Special Charges,12000000.0,,,,,,
Restructuring And Mergern Acquisition,9000000.0,7000000.0,32000000.0,8000000.0,16000000.0,,
Gain On Sale Of Security,-9000000.0,-2000000.0,-19000000.0,-3000000.0,-5000000.0,,
Net Non Operating Interest Income Expense,-89000000.0,-86000000.0,-86000000.0,-95000000.0,-96000000.0,,
Interest Expense Non Operating,103000000.0,99000000.0,108000000.0,119000000.0,112000000.0,,
Interest Income Non Operating,14000000.0,13000000.0,22000000.0,24000000.0,16000000.0,,
Operating Income,438000000.0,363000000.0,399000000.0,431000000.0,396000000.0,,
Operating Expense,275000000.0,262000000.0,251000000.0,260000000.0,265000000.0,,
Depreciation Amortization Depletion Income Statement,114000000.0,110000000.0,104000000.0,114000000.0,115000000.0,,
Depreciation And Amortization In Income Statement,114000000.0,110000000.0,104000000.0,114000000.0,115000000.0,,
Selling General And Administration,161000000.0,152000000.0,147000000.0,146000000.0,150000000.0,,
Selling And Marketing Expense,,,,,150000000.0,154000000.0,145000000.0
General And Administrative Expense,161000000.0,152000000.0,,146000000.0,150000000.0,154000000.0,
Other Gand A,161000000.0,152000000.0,,146000000.0,150000000.0,154000000.0,
Salaries And Wages,,,,,13000000.0,11000000.0,11000000.0
Gross Profit,713000000.0,625000000.0,650000000.0,691000000.0,661000000.0,,
Cost Of Revenue,2436000000.0,2262000000.0,2253000000.0,2383000000.0,2379000000.0,,
Total Revenue,3149000000.0,2887000000.0,2903000000.0,3074000000.0,3040000000.0,,
Operating Revenue,3149000000.0,2887000000.0,2903000000.0,3074000000.0,3040000000.0,,
