,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,773333.333333,-840000.0,-4200000.0,-2940000.0,-1260000.0,,
Tax Rate For Calcs,0.386667,0.21,0.21,0.21,0.21,,
Normalized EBITDA,133000000.0,110000000.0,118000000.0,127000000.0,122000000.0,,
Total Unusual Items,2000000.0,-4000000.0,-20000000.0,-14000000.0,-6000000.0,,
Total Unusual Items Excluding Goodwill,2000000.0,-4000000.0,-20000000.0,-14000000.0,-6000000.0,,
Net Income From Continuing Operation Net Minority Interest,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Reconciled Depreciation,39000000.0,37000000.0,39000000.0,40000000.0,40000000.0,,
Reconciled Cost Of Revenue,661000000.0,624000000.0,644000000.0,652000000.0,647000000.0,,
EBITDA,135000000.0,106000000.0,98000000.0,113000000.0,116000000.0,,
EBIT,96000000.0,69000000.0,59000000.0,73000000.0,76000000.0,,
Net Interest Income,-17000000.0,-15000000.0,-14000000.0,-16000000.0,-35000000.0,,
Interest Expense,21000000.0,19000000.0,18000000.0,20000000.0,39000000.0,,
Interest Income,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,,
Normalized Income,44773333.333333,29160000.0,20800000.0,42060000.0,18740000.0,,
Net Income From Continuing And Discontinued Operation,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Total Expenses,803000000.0,730000000.0,762000000.0,759000000.0,791000000.0,,
Total Operating Income As Reported,89000000.0,62000000.0,51000000.0,66000000.0,71000000.0,,
Diluted Average Shares,40200000.0,41500000.0,43000000.0,44100000.0,45700000.0,,
Basic Average Shares,38904475.0,39804513.0,41643883.0,43100000.0,44800000.0,,
Diluted EPS,1.14,0.63,0.12,0.7,0.31,,
Basic EPS,1.155646,0.653192,0.120066,0.72,0.31,,
Diluted NI Availto Com Stockholders,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Net Income Common Stockholders,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Net Income,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Net Income Including Noncontrolling Interests,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Net Income Continuous Operations,46000000.0,26000000.0,5000000.0,31000000.0,14000000.0,,
Tax Provision,29000000.0,24000000.0,36000000.0,22000000.0,23000000.0,,
Pretax Income,75000000.0,50000000.0,41000000.0,53000000.0,37000000.0,,
Other Income Expense,5000000.0,-1000000.0,-16000000.0,-11000000.0,-5000000.0,,
Other Non Operating Income Expenses,-1000000.0,-1000000.0,,,-1000000.0,,
Special Income Charges,2000000.0,-4000000.0,-20000000.0,-14000000.0,-6000000.0,,
Gain On Sale Of Business,,,,-4000000.0,,-17000000.0,
Other Special Charges,,,-11000000.0,4000000.0,,,
Write Off,,,,,,,0.0
Restructuring And Mergern Acquisition,-2000000.0,4000000.0,10000000.0,10000000.0,6000000.0,,
Earnings From Equity Interest,4000000.0,4000000.0,3000000.0,3000000.0,2000000.0,,
Net Non Operating Interest Income Expense,-17000000.0,-15000000.0,-14000000.0,-16000000.0,-35000000.0,,
Interest Expense Non Operating,21000000.0,19000000.0,18000000.0,20000000.0,39000000.0,,
Interest Income Non Operating,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,,
Operating Income,87000000.0,66000000.0,71000000.0,80000000.0,77000000.0,,
Operating Expense,110000000.0,106000000.0,118000000.0,107000000.0,111000000.0,,
Other Operating Expenses,-2000000.0,-1000000.0,0.0,-1000000.0,-1000000.0,,
Depreciation Amortization Depletion Income Statement,7000000.0,,,,7000000.0,,
Depreciation And Amortization In Income Statement,7000000.0,,,,7000000.0,,
Amortization,7000000.0,,,,7000000.0,,
Amortization Of Intangibles Income Statement,7000000.0,,,,7000000.0,,
Research And Development,30000000.0,,0.0,0.0,30000000.0,,0.0
Selling General And Administration,75000000.0,107000000.0,118000000.0,108000000.0,75000000.0,,
General And Administrative Expense,75000000.0,,,,75000000.0,,
Other Gand A,35000000.0,,,,39000000.0,,
Salaries And Wages,40000000.0,,,,36000000.0,,
Gross Profit,197000000.0,172000000.0,189000000.0,187000000.0,188000000.0,,
Cost Of Revenue,693000000.0,624000000.0,644000000.0,652000000.0,680000000.0,,
Total Revenue,890000000.0,796000000.0,833000000.0,839000000.0,868000000.0,,
Operating Revenue,890000000.0,796000000.0,833000000.0,839000000.0,868000000.0,,
