,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1050000.0,16100000.0,37696000.0,-869281.045752,-170000.0,,
Tax Rate For Calcs,0.35,0.35,0.152,0.045752,0.01,,
Normalized EBITDA,203000000.0,145000000.0,-80000000.0,215000000.0,158000000.0,,
Total Unusual Items,-3000000.0,46000000.0,248000000.0,-19000000.0,-17000000.0,,
Total Unusual Items Excluding Goodwill,-3000000.0,46000000.0,248000000.0,-19000000.0,-17000000.0,,
Net Income From Continuing Operation Net Minority Interest,40000000.0,153000000.0,106000000.0,146000000.0,100000000.0,,
Reconciled Depreciation,,2000000.0,122356729780.0,98275000000.0,74851000000.0,66684496.213074,
Reconciled Cost Of Revenue,340000000.0,285000000.0,349000000.0,365000000.0,307000000.0,,
EBITDA,200000000.0,191000000.0,168000000.0,196000000.0,141000000.0,,
EBIT,200000000.0,189000000.0,168000000.0,196000000.0,141000000.0,,
Net Interest Income,29000000.0,-6000000.0,-91000000.0,-1000000.0,-19000000.0,,
Interest Expense,58000000.0,39000000.0,43000000.0,43000000.0,41000000.0,,
Interest Income,2000000.0,36000000.0,78000000.0,2000000.0,0.0,,
Normalized Income,41950000.0,123100000.0,-104304000.0,164130718.954248,116830000.0,,
Net Income From Continuing And Discontinued Operation,40000000.0,153000000.0,106000000.0,146000000.0,100000000.0,,
Total Expenses,400000000.0,350000000.0,512000000.0,429000000.0,342000000.0,,
Rent Expense Supplemental,,5000000.0,10851537700.0,,,8000000.0,19021668.403742
Total Operating Income As Reported,113000000.0,121000000.0,48000000.0,154000000.0,119000000.0,,
Diluted Average Shares,54400000.0,54400000.0,54400000.0,58400000.0,54400000.0,,
Basic Average Shares,54400000.0,54400000.0,54400000.0,58400000.0,54400000.0,,
Diluted EPS,0.0,2.75,2.5,2.5,2.5,,
Basic EPS,0.0,2.75,2.5,2.5,2.5,,
Diluted NI Availto Com Stockholders,40000000.0,153000000.0,106000000.0,146000000.0,100000000.0,,
Net Income Common Stockholders,40000000.0,153000000.0,106000000.0,146000000.0,100000000.0,,
Net Income,40000000.0,153000000.0,106000000.0,146000000.0,100000000.0,,
Minority Interests,1000000.0,-1000000.0,0.0,0.0,1000000.0,,
Net Income Including Noncontrolling Interests,39000000.0,154000000.0,106000000.0,146000000.0,99000000.0,,
Net Income Continuous Operations,39000000.0,154000000.0,106000000.0,146000000.0,99000000.0,,
Tax Provision,103000000.0,-4000000.0,19000000.0,7000000.0,1000000.0,,
Pretax Income,142000000.0,150000000.0,125000000.0,153000000.0,100000000.0,,
Other Income Expense,27000000.0,92000000.0,293000000.0,43000000.0,-39000000.0,,
Special Income Charges,-3000000.0,8000000.0,20000000.0,-19000000.0,-17000000.0,,
Gain On Sale Of Ppe,,0.0,11266830490.0,,,-54000000.0,-1480890.98107
Gain On Sale Of Business,0.0,0.0,27000000.0,0.0,5000000.0,,
Other Special Charges,,-8000000.0,8692953770.0,,,-4000000.0,-605988.64416
Write Off,2000000.0,0.0,0.0,0.0,22000000.0,,
Impairment Of Capital Assets,1000000.0,807000000.0,15000000.0,19000000.0,0.0,,
Restructuring And Mergern Acquisition,,,,,,,-11322293.936998
Earnings From Equity Interest,30000000.0,46000000.0,45000000.0,62000000.0,-22000000.0,,
Gain On Sale Of Security,,38000000.0,121342486520.0,,,54000000.0,278866153.842234
Net Non Operating Interest Income Expense,29000000.0,-6000000.0,-91000000.0,-1000000.0,-19000000.0,,
Total Other Finance Cost,-85000000.0,3000000.0,126000000.0,-40000000.0,-22000000.0,,
Interest Expense Non Operating,58000000.0,39000000.0,43000000.0,43000000.0,41000000.0,,
Interest Income Non Operating,2000000.0,36000000.0,78000000.0,2000000.0,0.0,,
Operating Income,86000000.0,64000000.0,-77000000.0,111000000.0,158000000.0,,
Operating Expense,60000000.0,65000000.0,163000000.0,64000000.0,35000000.0,,
Other Operating Expenses,-3000000.0,-6000000.0,22000000.0,-13000000.0,-27000000.0,,
Other Taxes,,15000000.0,20829214090.0,,,11000000.0,23210052.407671
Depreciation Amortization Depletion Income Statement,,2000000.0,2097876720.0,,,2000000.0,3210121.077758
Depreciation And Amortization In Income Statement,,2000000.0,2097876720.0,,,2000000.0,3210121.077758
Depreciation Income Statement,,2000000.0,2097876720.0,,,2000000.0,3210121.077758
Selling General And Administration,63000000.0,52000000.0,79000000.0,77000000.0,62000000.0,,
Selling And Marketing Expense,22000000.0,16000000.0,-2000000.0,21000000.0,20000000.0,,
General And Administrative Expense,41000000.0,36000000.0,81000000.0,56000000.0,42000000.0,,
Other Gand A,41000000.0,12000000.0,-28000000.0,56000000.0,42000000.0,,
Rent And Landing Fees,,154000000.0,2103953770.0,,,66000000.0,645056.656829
Salaries And Wages,,24000000.0,41882366540.0,,,23000000.0,45337718.915958
Gross Profit,146000000.0,129000000.0,86000000.0,175000000.0,193000000.0,,
Cost Of Revenue,340000000.0,285000000.0,349000000.0,365000000.0,307000000.0,,
Total Revenue,486000000.0,414000000.0,435000000.0,540000000.0,500000000.0,,
Operating Revenue,486000000.0,414000000.0,395000000.0,540000000.0,500000000.0,,
