,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,8250000.0,-10290000.0,-294578968.097676,25904556.650246,-96410000.0,,
Tax Rate For Calcs,0.25,0.21,0.33399,0.233374,0.31,,
Normalized EBITDA,4292000000.0,3636000000.0,4814000000.0,4041000000.0,3774000000.0,,
Total Unusual Items,33000000.0,-49000000.0,-882000000.0,111000000.0,-311000000.0,,
Total Unusual Items Excluding Goodwill,33000000.0,-49000000.0,-882000000.0,111000000.0,-311000000.0,,
Net Income From Continuing Operation Net Minority Interest,1676000000.0,2148000000.0,1220000000.0,2071000000.0,1472000000.0,,
Reconciled Cost Of Revenue,6558000000.0,6044000000.0,6644000000.0,6680000000.0,6766000000.0,,
EBITDA,4325000000.0,3587000000.0,3932000000.0,4152000000.0,3463000000.0,,
EBIT,4325000000.0,3587000000.0,3932000000.0,4152000000.0,3463000000.0,,
Net Interest Income,,-984000000.0,-422000000.0,-1043000000.0,-1170000000.0,-1496000000.0,
Interest Expense,,818000000.0,1393000000.0,904000000.0,960000000.0,927000000.0,
Interest Income,,30000000.0,638000000.0,34000000.0,25000000.0,36000000.0,
Normalized Income,1651250000.0,2186710000.0,1807421031.902324,1985904556.650246,1686590000.0,,
Net Income From Continuing And Discontinued Operation,1676000000.0,2148000000.0,1220000000.0,2071000000.0,1472000000.0,,
Total Expenses,10991000000.0,10040000000.0,11329000000.0,10955000000.0,11428000000.0,,
Total Operating Income As Reported,3968000000.0,3538000000.0,3849000000.0,4091000000.0,3905000000.0,,
Diluted Average Shares,,1994000000.0,2003000000.0,2004000000.0,2005000000.0,2007000000.0,
Basic Average Shares,,1994000000.0,2003000000.0,2004000000.0,2005000000.0,2007000000.0,
Diluted EPS,,1.08,0.61,1.03,0.73,0.54,
Basic EPS,,1.08,0.61,1.03,0.73,0.54,
Diluted NI Availto Com Stockholders,1676000000.0,2148000000.0,1220000000.0,2071000000.0,1472000000.0,,
Net Income Common Stockholders,1676000000.0,2148000000.0,1220000000.0,2071000000.0,1472000000.0,,
Net Income,1676000000.0,2148000000.0,1220000000.0,2071000000.0,1472000000.0,,
Minority Interests,-348000000.0,-396000000.0,-471000000.0,-418000000.0,-279000000.0,,
Net Income Including Noncontrolling Interests,1030000000.0,3538000000.0,1691000000.0,2490000000.0,1751000000.0,,
Net Income Continuous Operations,1030000000.0,3538000000.0,1691000000.0,2490000000.0,1751000000.0,,
Tax Provision,,664000000.0,848000000.0,758000000.0,752000000.0,794000000.0,
Pretax Income,2434000000.0,3538000000.0,2539000000.0,3248000000.0,2503000000.0,,
Other Income Expense,168000000.0,-49000000.0,-553000000.0,200000000.0,-232000000.0,,
Other Non Operating Income Expenses,,,,,-90000000.0,,-12000000.0
Special Income Charges,-7000000.0,-49000000.0,517000000.0,-125000000.0,-47000000.0,,
Gain On Sale Of Business,-10000000.0,-37000000.0,330000000.0,-87000000.0,-62000000.0,,
Other Special Charges,,,-206000000.0,,-43000000.0,-104000000.0,-143000000.0
Write Off,,,,,,29000000.0,
Restructuring And Mergern Acquisition,35000000.0,12000000.0,41000000.0,38000000.0,28000000.0,,
Earnings From Equity Interest,,52000000.0,103000000.0,89000000.0,79000000.0,57000000.0,
Gain On Sale Of Security,,602000000.0,-1399000000.0,236000000.0,-264000000.0,-243000000.0,
Net Non Operating Interest Income Expense,,-984000000.0,-422000000.0,-1043000000.0,-1170000000.0,-1496000000.0,
Total Other Finance Cost,,196000000.0,-333000000.0,173000000.0,235000000.0,605000000.0,
Interest Expense Non Operating,,818000000.0,1393000000.0,904000000.0,960000000.0,927000000.0,
Interest Income Non Operating,,30000000.0,638000000.0,34000000.0,25000000.0,36000000.0,
Operating Income,4013000000.0,3587000000.0,3512000000.0,4091000000.0,3905000000.0,,
Operating Expense,4433000000.0,3996000000.0,4685000000.0,4275000000.0,4662000000.0,,
Other Operating Expenses,-191000000.0,-192000000.0,132000000.0,-215000000.0,-151000000.0,,
Selling General And Administration,4624000000.0,4188000000.0,4602000000.0,4490000000.0,4813000000.0,,
Gross Profit,8446000000.0,7583000000.0,8197000000.0,8366000000.0,8567000000.0,,
Cost Of Revenue,6558000000.0,6044000000.0,6644000000.0,6680000000.0,6766000000.0,,
Total Revenue,15004000000.0,13628000000.0,14841000000.0,15046000000.0,15333000000.0,,
Operating Revenue,15004000000.0,13628000000.0,14841000000.0,15046000000.0,15333000000.0,,
