,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2884000.0,-3693000.0,-3666000.0,-3904000.0,-3708000.0,
Total Unusual Items,-70000.0,1873000.0,-876000.0,-7916000.0,1974000.0,
Total Unusual Items Excluding Goodwill,-70000.0,1873000.0,-876000.0,-7916000.0,1974000.0,
Net Income From Continuing Operation Net Minority Interest,-3632000.0,-2455000.0,-5260000.0,-13274000.0,-2984000.0,
Reconciled Depreciation,633000.0,620000.0,700000.0,1447000.0,1250000.0,
Reconciled Cost Of Revenue,2278000.0,2056000.0,1987000.0,4553000.0,3629000.0,
EBITDA,-2954000.0,-1820000.0,-4542000.0,-11820000.0,-1734000.0,
EBIT,-3587000.0,-2440000.0,-5242000.0,-13267000.0,-2984000.0,
Net Interest Income,-45000.0,-15000.0,-18000.0,-7000.0,0.0,
Interest Expense,45000.0,15000.0,18000.0,7000.0,0.0,
Normalized Income,-3562000.0,-4328000.0,-4384000.0,-5358000.0,-4958000.0,
Net Income From Continuing And Discontinued Operation,-3632000.0,-2455000.0,-5260000.0,-13274000.0,-2984000.0,
Total Expenses,7952000.0,8415000.0,8555000.0,14864000.0,12153000.0,
Total Operating Income As Reported,-3453000.0,-4093000.0,-4605000.0,-12935000.0,-4496000.0,
Diluted Average Shares,4960139.0,6741303.0,5240755.0,,2957271.0,2024749.0
Basic Average Shares,4960139.0,6741303.0,5240755.0,,2957271.0,2024749.0
Diluted EPS,-1.08,-0.6,-1.0,,-3.19,-3.38
Basic EPS,-1.08,-0.6,-1.0,,-3.19,-3.38
Diluted NI Availto Com Stockholders,-3632000.0,-2455000.0,-5260000.0,-21215000.0,-2984000.0,
Net Income Common Stockholders,-3632000.0,-2455000.0,-5260000.0,-21215000.0,-2984000.0,
Net Income,-3632000.0,-2455000.0,-5260000.0,-13274000.0,-2984000.0,
Net Income Including Noncontrolling Interests,-3632000.0,-2455000.0,-5260000.0,-13274000.0,-2984000.0,
Net Income Continuous Operations,-3632000.0,-2455000.0,-5260000.0,-13274000.0,-2984000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-3632000.0,-2455000.0,-5260000.0,-13274000.0,-2984000.0,
Other Income Expense,-66000.0,1859000.0,-896000.0,-7913000.0,1974000.0,
Other Non Operating Income Expenses,4000.0,-14000.0,-20000.0,3000.0,,
Special Income Charges,-268000.0,206000.0,-115000.0,-7581000.0,462000.0,
Gain On Sale Of Ppe,0.0,0.0,144000.0,0.0,0.0,
Other Special Charges,336000.0,,,,,
Impairment Of Capital Assets,,,,7052000.0,0.0,
Restructuring And Mergern Acquisition,-68000.0,-206000.0,259000.0,529000.0,-462000.0,
Gain On Sale Of Security,198000.0,1667000.0,-761000.0,-335000.0,1512000.0,
Net Non Operating Interest Income Expense,-45000.0,-15000.0,-18000.0,-7000.0,0.0,
Interest Expense Non Operating,45000.0,15000.0,18000.0,7000.0,0.0,
Operating Income,-3521000.0,-4299000.0,-4346000.0,-5354000.0,-4958000.0,
Operating Expense,5246000.0,5945000.0,6078000.0,9079000.0,7498000.0,
Depreciation Amortization Depletion Income Statement,205000.0,206000.0,210000.0,215000.0,224000.0,
Depreciation And Amortization In Income Statement,205000.0,206000.0,210000.0,215000.0,224000.0,
Research And Development,914000.0,792000.0,1699000.0,2232000.0,2066000.0,
Selling General And Administration,4127000.0,4947000.0,4169000.0,6632000.0,5208000.0,
Selling And Marketing Expense,2397000.0,2633000.0,2277000.0,3683000.0,3161000.0,
General And Administrative Expense,1730000.0,2314000.0,1892000.0,2949000.0,2047000.0,
Other Gand A,1125000.0,1728000.0,1167000.0,1774000.0,1107000.0,
Salaries And Wages,605000.0,586000.0,725000.0,1175000.0,940000.0,
Gross Profit,1725000.0,1646000.0,1732000.0,3725000.0,2540000.0,
Cost Of Revenue,2706000.0,2470000.0,2477000.0,5785000.0,4655000.0,
Total Revenue,4431000.0,4116000.0,4209000.0,9510000.0,7195000.0,
Operating Revenue,4431000.0,4116000.0,4209000.0,9510000.0,7195000.0,
