,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.260018,0.262,0.197,0.234536,0.256174,,
Normalized EBITDA,510056000.0,470453000.0,236296000.0,636828000.0,517336000.0,,
Total Unusual Items,,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Reconciled Depreciation,22337000.0,20775000.0,17165000.0,25773000.0,20145000.0,,
Reconciled Cost Of Revenue,2203726000.0,2033639000.0,1399586000.0,2452673000.0,1985940000.0,,
EBITDA,510056000.0,470453000.0,236296000.0,636828000.0,517336000.0,,
EBIT,487719000.0,449678000.0,219131000.0,611055000.0,497191000.0,,
Net Interest Income,6955000.0,7054000.0,8969000.0,9989000.0,9033000.0,,
Interest Income,6955000.0,7054000.0,8969000.0,9989000.0,9033000.0,,
Normalized Income,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Net Income From Continuing And Discontinued Operation,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Total Expenses,2457398000.0,2289399000.0,1640000000.0,2722407000.0,2230753000.0,,
Total Operating Income As Reported,487719000.0,449678000.0,219131000.0,611055000.0,497191000.0,,
Diluted Average Shares,99170000.0,100585000.0,101830000.0,102676000.0,104014000.0,,
Basic Average Shares,98434000.0,99890000.0,100830000.0,101716000.0,102980000.0,,
Diluted EPS,3.73,3.5,1.75,4.63,3.6,,
Basic EPS,3.76,3.53,1.76,4.67,3.64,,
Diluted NI Availto Com Stockholders,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Net Income Common Stockholders,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Net Income,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Net Income Including Noncontrolling Interests,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Net Income Continuous Operations,369621000.0,352447000.0,177703000.0,475409000.0,374611000.0,,
Tax Provision,129879000.0,125056000.0,43679000.0,145664000.0,129016000.0,,
Pretax Income,499500000.0,477503000.0,221382000.0,621073000.0,503627000.0,,
Other Income Expense,4826000.0,20771000.0,-6718000.0,29000.0,-2597000.0,,
Other Non Operating Income Expenses,5838000.0,9282000.0,2025000.0,10073000.0,7917000.0,,
Special Income Charges,,,,0.0,0.0,0.0,0.0
Earnings From Equity Interest,-1012000.0,11489000.0,-8743000.0,-10044000.0,-10514000.0,,
Net Non Operating Interest Income Expense,6955000.0,7054000.0,8969000.0,9989000.0,9033000.0,,
Interest Income Non Operating,6955000.0,7054000.0,8969000.0,9989000.0,9033000.0,,
Operating Income,487719000.0,449678000.0,219131000.0,611055000.0,497191000.0,,
Operating Expense,253672000.0,255760000.0,240414000.0,269734000.0,244813000.0,,
Selling General And Administration,253672000.0,255760000.0,240414000.0,269734000.0,244813000.0,,
Gross Profit,741391000.0,705438000.0,459545000.0,880789000.0,742004000.0,,
Cost Of Revenue,2203726000.0,2033639000.0,1399586000.0,2452673000.0,1985940000.0,,
Total Revenue,2945117000.0,2739077000.0,1859131000.0,3333462000.0,2727944000.0,,
Operating Revenue,2945117000.0,2739077000.0,1859131000.0,3333462000.0,2727944000.0,,
