,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-210000.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.21,
Normalized EBITDA,76000000.0,80000000.0,21000000.0,55000000.0,58000000.0,
Total Unusual Items,0.0,0.0,0.0,-1000000.0,-1000000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-1000000.0,-1000000.0,
Net Income From Continuing Operation Net Minority Interest,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Reconciled Depreciation,69000000.0,67000000.0,64000000.0,65000000.0,62000000.0,
Reconciled Cost Of Revenue,166000000.0,139000000.0,134000000.0,140000000.0,130000000.0,
EBITDA,76000000.0,80000000.0,21000000.0,54000000.0,57000000.0,
EBIT,7000000.0,13000000.0,-43000000.0,-11000000.0,-5000000.0,
Net Interest Income,-5000000.0,-5000000.0,-8000000.0,-9000000.0,-10000000.0,
Interest Expense,5000000.0,5000000.0,8000000.0,9000000.0,10000000.0,
Normalized Income,2000000.0,8000000.0,-52000000.0,-19000000.0,-16210000.0,
Net Income From Continuing And Discontinued Operation,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Total Expenses,666000000.0,607000000.0,623000000.0,625000000.0,610000000.0,
Total Operating Income As Reported,-11000000.0,-9000000.0,-69000000.0,-45000000.0,-38000000.0,
Diluted Average Shares,251665000.0,256192000.0,236329000.0,232521000.0,233453000.0,
Basic Average Shares,241083000.0,242256000.0,236329000.0,232521000.0,233453000.0,
Diluted EPS,0.01,0.03,-0.22,-0.08,-0.07,
Basic EPS,0.01,0.03,-0.22,-0.08,-0.07,
Diluted NI Availto Com Stockholders,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Net Income Common Stockholders,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Net Income,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Net Income Including Noncontrolling Interests,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,2000000.0,8000000.0,-52000000.0,-20000000.0,-17000000.0,
Tax Provision,0.0,0.0,1000000.0,0.0,2000000.0,
Pretax Income,2000000.0,8000000.0,-51000000.0,-20000000.0,-15000000.0,
Other Income Expense,18000000.0,22000000.0,26000000.0,33000000.0,33000000.0,
Other Non Operating Income Expenses,18000000.0,22000000.0,26000000.0,34000000.0,34000000.0,
Special Income Charges,0.0,0.0,0.0,-1000000.0,-1000000.0,
Other Special Charges,,,0.0,,1000000.0,
Write Off,0.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,0.0,1000000.0,0.0,2000000.0
Net Non Operating Interest Income Expense,-5000000.0,-5000000.0,-8000000.0,-9000000.0,-10000000.0,
Interest Expense Non Operating,5000000.0,5000000.0,8000000.0,9000000.0,10000000.0,
Operating Income,-11000000.0,-9000000.0,-69000000.0,-44000000.0,-38000000.0,
Operating Expense,500000000.0,468000000.0,489000000.0,485000000.0,480000000.0,
Research And Development,153000000.0,149000000.0,149000000.0,145000000.0,144000000.0,
Selling General And Administration,347000000.0,319000000.0,340000000.0,340000000.0,336000000.0,
Selling And Marketing Expense,226000000.0,198000000.0,202000000.0,217000000.0,205000000.0,
General And Administrative Expense,121000000.0,121000000.0,138000000.0,123000000.0,131000000.0,
Other Gand A,121000000.0,121000000.0,138000000.0,123000000.0,131000000.0,
Gross Profit,489000000.0,459000000.0,420000000.0,441000000.0,442000000.0,
Cost Of Revenue,166000000.0,139000000.0,134000000.0,140000000.0,130000000.0,
Total Revenue,655000000.0,598000000.0,554000000.0,581000000.0,572000000.0,
Operating Revenue,641000000.0,587000000.0,544000000.0,567000000.0,560000000.0,
