,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.4,0.21,0.21,0.21,,
Normalized EBITDA,2078000.0,4690000.0,3960000.0,2732000.0,1920000.0,,
Total Unusual Items,,,0.0,0.0,,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Reconciled Depreciation,6549000.0,6346000.0,6303000.0,6189000.0,5841000.0,,
Reconciled Cost Of Revenue,7837000.0,8208000.0,7993000.0,7706000.0,7381000.0,,
EBITDA,2078000.0,4690000.0,3960000.0,2732000.0,1920000.0,,
EBIT,-4471000.0,-1656000.0,-2343000.0,-3457000.0,-3921000.0,,
Net Interest Income,-532000.0,-280000.0,-211000.0,-109000.0,53000.0,,
Interest Expense,809000.0,451000.0,362000.0,274000.0,208000.0,,
Interest Income,277000.0,171000.0,151000.0,165000.0,261000.0,,
Normalized Income,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Net Income From Continuing And Discontinued Operation,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Total Expenses,34776000.0,36869000.0,33284000.0,32926000.0,32226000.0,,
Total Operating Income As Reported,-4652000.0,-2015000.0,-2492000.0,-3622000.0,-4182000.0,,
Diluted Average Shares,,26961000.0,26602000.0,26429000.0,25840000.0,25334000.0,
Basic Average Shares,,26961000.0,26602000.0,26429000.0,25840000.0,25334000.0,
Diluted EPS,,-0.09,-0.12,-0.15,-0.17,-0.01,
Basic EPS,,-0.09,-0.12,-0.15,-0.17,-0.01,
Diluted NI Availto Com Stockholders,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Net Income Common Stockholders,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Net Income,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Net Income Including Noncontrolling Interests,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Net Income Continuous Operations,-6123000.0,-2398000.0,-3204000.0,-3901000.0,-4360000.0,,
Tax Provision,843000.0,291000.0,499000.0,170000.0,231000.0,,
Pretax Income,-5280000.0,-2107000.0,-2705000.0,-3731000.0,-4129000.0,,
Other Income Expense,-96000.0,188000.0,-2000.0,,,10000.0,-1000.0
Other Non Operating Income Expenses,-96000.0,188000.0,-2000.0,,,10000.0,-1000.0
Special Income Charges,,,0.0,0.0,,,0.0
Other Special Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-532000.0,-280000.0,-211000.0,-109000.0,53000.0,,
Interest Expense Non Operating,809000.0,451000.0,362000.0,274000.0,208000.0,,
Interest Income Non Operating,277000.0,171000.0,151000.0,165000.0,261000.0,,
Operating Income,-4652000.0,-2015000.0,-2492000.0,-3622000.0,-4182000.0,,
Operating Expense,24563000.0,26623000.0,23420000.0,23326000.0,23050000.0,,
Depreciation Amortization Depletion Income Statement,4173000.0,4308000.0,4432000.0,4295000.0,4046000.0,,
Depreciation And Amortization In Income Statement,4173000.0,4308000.0,4432000.0,4295000.0,4046000.0,,
Amortization,4173000.0,4308000.0,4432000.0,4295000.0,4046000.0,,
Amortization Of Intangibles Income Statement,4173000.0,4308000.0,4432000.0,4295000.0,4046000.0,,
Research And Development,1273000.0,2029000.0,2103000.0,1973000.0,1962000.0,,
Selling General And Administration,19117000.0,20286000.0,16885000.0,17058000.0,17042000.0,,
Selling And Marketing Expense,8149000.0,8386000.0,6945000.0,6680000.0,6924000.0,,
General And Administrative Expense,10968000.0,11900000.0,9940000.0,10378000.0,10118000.0,,
Other Gand A,10968000.0,11900000.0,9940000.0,10378000.0,10118000.0,,
Gross Profit,19911000.0,24608000.0,20928000.0,19704000.0,18868000.0,,
Cost Of Revenue,10213000.0,10246000.0,9864000.0,9600000.0,9176000.0,,
Total Revenue,30124000.0,34854000.0,30792000.0,29304000.0,28044000.0,,
Operating Revenue,30124000.0,34854000.0,30792000.0,29304000.0,28044000.0,,
