,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4137000.0,-5598000.0,-5662000.0,-6131000.0,-5896000.0,
Total Unusual Items,,,,484000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,484000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Reconciled Depreciation,244000.0,241000.0,240000.0,240000.0,238000.0,
EBITDA,-4137000.0,-5598000.0,-5662000.0,-5647000.0,-5896000.0,
EBIT,-4381000.0,-5839000.0,-5902000.0,-5887000.0,-6134000.0,
Normalized Income,-4275000.0,-5719000.0,-5824000.0,-5798000.0,-6055000.0,
Net Income From Continuing And Discontinued Operation,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Total Expenses,4381000.0,5839000.0,5902000.0,5887000.0,6134000.0,
Total Operating Income As Reported,-4381000.0,-5839000.0,-5902000.0,-5887000.0,-6134000.0,
Diluted Average Shares,5037829.0,4987019.0,4347161.0,,4345291.0,4345290.0
Basic Average Shares,5037829.0,4987019.0,4347161.0,,4345291.0,4345290.0
Diluted EPS,-0.85,-1.0,-1.5,,-1.39,-1.5
Basic EPS,-0.85,-1.0,-1.5,,-1.39,-1.5
Diluted NI Availto Com Stockholders,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Net Income Common Stockholders,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Net Income,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Net Income Including Noncontrolling Interests,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Net Income Continuous Operations,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Pretax Income,-4275000.0,-5719000.0,-5824000.0,-5314000.0,-6055000.0,
Other Income Expense,106000.0,120000.0,78000.0,573000.0,79000.0,
Other Non Operating Income Expenses,106000.0,120000.0,78000.0,89000.0,79000.0,
Special Income Charges,,,,484000.0,0.0,0.0
Gain On Sale Of Business,,,,484000.0,0.0,0.0
Operating Income,-4381000.0,-5839000.0,-5902000.0,-5887000.0,-6134000.0,
Operating Expense,4381000.0,5839000.0,5902000.0,5887000.0,6134000.0,
Research And Development,2239000.0,3371000.0,3446000.0,3665000.0,3295000.0,
Selling General And Administration,2142000.0,2468000.0,2456000.0,2222000.0,2839000.0,
General And Administrative Expense,2142000.0,2468000.0,2456000.0,2222000.0,2839000.0,
Other Gand A,2142000.0,2468000.0,2456000.0,2222000.0,2839000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
