,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2581000.0,-3550000.0,-5582000.0,-3708000.0,-1053000.0,,
Total Unusual Items,-9000.0,27000.0,-189000.0,273000.0,-543000.0,,
Total Unusual Items Excluding Goodwill,-9000.0,27000.0,-189000.0,273000.0,-543000.0,,
Net Income From Continuing Operation Net Minority Interest,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Reconciled Depreciation,55000.0,58000.0,64000.0,63000.0,61000.0,,
Reconciled Cost Of Revenue,10000.0,10000.0,7000.0,8000.0,8000.0,,
EBITDA,-2590000.0,-3523000.0,-5771000.0,-3435000.0,-1596000.0,,
EBIT,-2645000.0,-3581000.0,-5835000.0,-3498000.0,-1657000.0,,
Net Interest Income,-139000.0,-113000.0,1681000.0,516000.0,2401000.0,,
Interest Expense,149000.0,124000.0,132000.0,202000.0,179000.0,,
Interest Income,10000.0,11000.0,1813000.0,718000.0,2580000.0,,
Normalized Income,-2785000.0,-3732000.0,-5778000.0,-3973000.0,-1293000.0,,
Net Income From Continuing And Discontinued Operation,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Total Expenses,2671000.0,3635000.0,5900000.0,4524000.0,3744000.0,,
Total Operating Income As Reported,-2646000.0,-3619000.0,-5855000.0,-4489000.0,-3694000.0,,
Diluted Average Shares,759289.0,703298.0,,576770.0,528374.0,494580.0,
Basic Average Shares,759289.0,703298.0,,576770.0,528374.0,494580.0,
Diluted EPS,-3.68,-5.0,,-6.0,-3.0,-12.0,
Basic EPS,-3.68,-5.0,,-6.0,-3.0,-12.0,
Diluted NI Availto Com Stockholders,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Net Income Common Stockholders,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Net Income,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Net Income Including Noncontrolling Interests,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Net Income Continuous Operations,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Pretax Income,-2794000.0,-3705000.0,-5967000.0,-3700000.0,-1836000.0,,
Other Income Expense,-9000.0,27000.0,-1793000.0,273000.0,-543000.0,,
Other Non Operating Income Expenses,,,,,,,767000.0
Special Income Charges,,,0.0,0.0,0.0,0.0,2000.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,2000.0
Gain On Sale Of Security,-9000.0,27000.0,-189000.0,273000.0,-543000.0,,
Net Non Operating Interest Income Expense,-139000.0,-113000.0,1681000.0,516000.0,2401000.0,,
Interest Expense Non Operating,149000.0,124000.0,132000.0,202000.0,179000.0,,
Interest Income Non Operating,10000.0,11000.0,1813000.0,718000.0,2580000.0,,
Operating Income,-2646000.0,-3619000.0,-5855000.0,-4489000.0,-3694000.0,,
Operating Expense,2661000.0,3625000.0,5893000.0,4516000.0,3736000.0,,
Research And Development,1174000.0,1080000.0,1664000.0,1437000.0,1145000.0,,
Selling General And Administration,1487000.0,2545000.0,4229000.0,3079000.0,2591000.0,,
General And Administrative Expense,1487000.0,2545000.0,4229000.0,3079000.0,2591000.0,,
Other Gand A,1487000.0,2545000.0,4229000.0,3079000.0,2591000.0,,
Gross Profit,15000.0,6000.0,38000.0,27000.0,42000.0,,
Cost Of Revenue,10000.0,10000.0,7000.0,8000.0,8000.0,,
Total Revenue,25000.0,16000.0,45000.0,35000.0,50000.0,,
Operating Revenue,25000.0,16000.0,45000.0,35000.0,50000.0,,
