,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-90000.0,-133200.0,-508549.528302,-366400.0,-339000.0,
Tax Rate For Calcs,0.225,0.222,0.221108,0.229,0.226,
Normalized EBITDA,366400000.0,352400000.0,378100000.0,370900000.0,395300000.0,
Total Unusual Items,-400000.0,-600000.0,-2300000.0,-1600000.0,-1500000.0,
Total Unusual Items Excluding Goodwill,-400000.0,-600000.0,-2300000.0,-1600000.0,-1500000.0,
Net Income From Continuing Operation Net Minority Interest,250300000.0,240500000.0,258100000.0,251100000.0,271200000.0,
Reconciled Depreciation,24400000.0,24000000.0,24300000.0,24600000.0,24600000.0,
Reconciled Cost Of Revenue,617400000.0,594400000.0,636400000.0,587900000.0,612400000.0,
EBITDA,366000000.0,351800000.0,375800000.0,369300000.0,393800000.0,
EBIT,341600000.0,327800000.0,351500000.0,344700000.0,369200000.0,
Net Interest Income,1800000.0,1500000.0,2400000.0,2700000.0,1900000.0,
Interest Expense,12300000.0,12400000.0,12300000.0,12500000.0,12300000.0,
Interest Income,14100000.0,13900000.0,14700000.0,15200000.0,14200000.0,
Normalized Income,250610000.0,240966800.0,259891450.471698,252333600.0,272361000.0,
Net Income From Continuing And Discontinued Operation,250300000.0,240500000.0,258100000.0,251100000.0,271200000.0,
Total Expenses,953800000.0,929800000.0,967300000.0,923300000.0,929400000.0,
Total Operating Income As Reported,327300000.0,313400000.0,331900000.0,324100000.0,350500000.0,
Diluted Average Shares,53000000.0,53283272.0,53500000.0,53400000.0,53500000.0,
Basic Average Shares,52200000.0,52359633.0,52500000.0,52600000.0,52700000.0,
Diluted EPS,4.72,4.51,4.82,4.7,5.07,
Basic EPS,4.8,4.59,4.92,4.77,5.15,
Diluted NI Availto Com Stockholders,250300000.0,240500000.0,258100000.0,251100000.0,271200000.0,
Net Income Common Stockholders,250300000.0,240500000.0,258100000.0,251100000.0,271200000.0,
Net Income,250300000.0,240500000.0,258100000.0,251100000.0,271200000.0,
Minority Interests,-6500000.0,-6200000.0,-6100000.0,-6400000.0,-6400000.0,
Net Income Including Noncontrolling Interests,256800000.0,246700000.0,264200000.0,257500000.0,277600000.0,
Net Income Continuous Operations,256800000.0,246700000.0,264200000.0,257500000.0,277600000.0,
Tax Provision,72500000.0,68700000.0,75000000.0,74700000.0,79300000.0,
Pretax Income,329300000.0,315400000.0,339200000.0,332200000.0,356900000.0,
Other Income Expense,200000.0,500000.0,4900000.0,5400000.0,4500000.0,
Other Non Operating Income Expenses,600000.0,1100000.0,7200000.0,7000000.0,6000000.0,
Gain On Sale Of Security,-400000.0,-600000.0,-2300000.0,-1600000.0,-1500000.0,
Net Non Operating Interest Income Expense,1800000.0,1500000.0,2400000.0,2700000.0,1900000.0,
Total Other Finance Cost,,31800000.0,33800000.0,28700000.0,30300000.0,31300000.0
Interest Expense Non Operating,12300000.0,12400000.0,12300000.0,12500000.0,12300000.0,
Interest Income Non Operating,14100000.0,13900000.0,14700000.0,15200000.0,14200000.0,
Operating Income,327300000.0,313400000.0,331900000.0,324100000.0,350500000.0,
Operating Expense,336400000.0,335400000.0,330900000.0,335400000.0,317000000.0,
Other Operating Expenses,336400000.0,335400000.0,330900000.0,335400000.0,317000000.0,
Selling General And Administration,,,,,,-7000000.0
General And Administrative Expense,,,,,,-7000000.0
Salaries And Wages,,,,,,-7000000.0
Gross Profit,663700000.0,648800000.0,662800000.0,659500000.0,667500000.0,
Cost Of Revenue,617400000.0,594400000.0,636400000.0,587900000.0,612400000.0,
Total Revenue,1281100000.0,1243200000.0,1299200000.0,1247400000.0,1279900000.0,
Operating Revenue,1272600000.0,1235400000.0,1291600000.0,1239700000.0,1272500000.0,
