,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1204970.0,-1117192.0,-887207.0,-2308231.0,-1269095.0,
Total Unusual Items,-920922.0,,,0.0,0.0,-12819.0
Total Unusual Items Excluding Goodwill,-920922.0,,,0.0,0.0,-12819.0
Net Income From Continuing Operation Net Minority Interest,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Reconciled Depreciation,347804.0,341632.0,352762.0,366416.0,334866.0,
Reconciled Cost Of Revenue,6300894.0,6770186.0,6059095.0,5229177.0,5757533.0,
EBITDA,-2125892.0,-1117192.0,-887207.0,-2308231.0,-1269095.0,
EBIT,-2473696.0,-1458824.0,-1239969.0,-2674647.0,-1603961.0,
Net Interest Income,-5601813.0,-1902409.0,-659153.0,-750312.0,-613681.0,
Interest Expense,5601813.0,1902409.0,659153.0,752922.0,622777.0,
Interest Income,0.0,0.0,0.0,2610.0,9096.0,
Normalized Income,-7154587.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Net Income From Continuing And Discontinued Operation,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Total Expenses,8598986.0,8917552.0,7900888.0,8432803.0,7776739.0,
Total Operating Income As Reported,-1613024.0,-1519274.0,-1303769.0,-2742057.0,-1613057.0,
Diluted Average Shares,4184152.0,2007608.0,1702521.0,,3816332.0,1387796.0
Basic Average Shares,4184152.0,2007608.0,1702521.0,,3816332.0,1387796.0
Diluted EPS,-1.95,-1.67,-1.125,,-0.584,-1.78
Basic EPS,-1.95,-1.67,-1.125,,-0.584,-1.78
Diluted NI Availto Com Stockholders,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Net Income Common Stockholders,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Net Income,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Net Income Including Noncontrolling Interests,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Net Income Continuous Operations,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Pretax Income,-8075509.0,-3361233.0,-1899122.0,-3427569.0,-2226738.0,
Other Income Expense,-860672.0,60450.0,63800.0,64800.0,,-308189.0
Other Non Operating Income Expenses,60250.0,60450.0,63800.0,,,-308189.0
Special Income Charges,-920922.0,,,,0.0,
Other Special Charges,907500.0,,,,,
Impairment Of Capital Assets,13422.0,,,,0.0,
Gain On Sale Of Security,,,,0.0,,-12819.0
Net Non Operating Interest Income Expense,-5601813.0,-1902409.0,-659153.0,-750312.0,-613681.0,
Interest Expense Non Operating,5601813.0,1902409.0,659153.0,752922.0,622777.0,
Interest Income Non Operating,0.0,0.0,0.0,2610.0,9096.0,
Operating Income,-1613024.0,-1519274.0,-1303769.0,-2742057.0,-1613057.0,
Operating Expense,2219849.0,2070102.0,1765553.0,3116259.0,1962782.0,
Depreciation Amortization Depletion Income Statement,269561.0,264368.0,276522.0,279049.0,278442.0,
Depreciation And Amortization In Income Statement,269561.0,264368.0,276522.0,279049.0,278442.0,
Selling General And Administration,1950288.0,1805734.0,1489031.0,2837210.0,1684340.0,
General And Administrative Expense,1950288.0,1805734.0,1489031.0,2837210.0,1684340.0,
Other Gand A,1950288.0,1805734.0,1489031.0,2837210.0,1684340.0,
Gross Profit,606825.0,550828.0,461784.0,374202.0,349725.0,
Cost Of Revenue,6379137.0,6847450.0,6135335.0,5316544.0,5813957.0,
Total Revenue,6985962.0,7398278.0,6597119.0,5690746.0,6163682.0,
Operating Revenue,6985962.0,7398278.0,6597119.0,5690746.0,6163682.0,
