,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,13009.87038,675.319107,-23819.054147,-2110.88418,3394.151026,,
Tax Rate For Calcs,0.051422,0.051948,0.07089,0.051485,0.056569,,
Normalized EBITDA,35332000.0,30613000.0,21200000.0,23854000.0,23133000.0,,
Total Unusual Items,253000.0,13000.0,-336000.0,-41000.0,60000.0,,
Total Unusual Items Excluding Goodwill,253000.0,13000.0,-336000.0,-41000.0,60000.0,,
Net Income From Continuing Operation Net Minority Interest,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Reconciled Depreciation,183000.0,178000.0,265000.0,100000.0,149000.0,,
Reconciled Cost Of Revenue,183000.0,178000.0,265000.0,100000.0,149000.0,,
EBITDA,35585000.0,30626000.0,20864000.0,23813000.0,23193000.0,,
EBIT,35402000.0,30448000.0,20599000.0,23713000.0,23044000.0,,
Net Interest Income,1314000.0,1439000.0,1347000.0,1125000.0,794000.0,,
Interest Expense,145000.0,129000.0,173000.0,211000.0,134000.0,,
Interest Income,1459000.0,1568000.0,1520000.0,1336000.0,928000.0,,
Normalized Income,33204009.87038,28731675.319107,19290180.945853,22330889.11582,21557394.151026,,
Net Income From Continuing And Discontinued Operation,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Total Expenses,8401000.0,4997000.0,3790000.0,3667000.0,3717000.0,,
Total Operating Income As Reported,33690000.0,28867000.0,19166000.0,21885000.0,21406000.0,,
Diluted Average Shares,104607814.0,104694148.0,,104158011.0,104299804.0,103111227.0,
Basic Average Shares,103487371.0,103411542.0,,103184518.0,103147425.0,102979176.0,
Diluted EPS,0.32,0.27,,0.22,0.21,0.14,
Basic EPS,0.32,0.28,,0.22,0.21,0.14,
Diluted NI Availto Com Stockholders,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Net Income Common Stockholders,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Net Income,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Net Income Including Noncontrolling Interests,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Net Income Continuous Operations,33444000.0,28744000.0,18978000.0,22292000.0,21614000.0,,
Tax Provision,1813000.0,1575000.0,1448000.0,1210000.0,1296000.0,,
Pretax Income,35257000.0,30319000.0,20426000.0,23502000.0,22910000.0,,
Other Income Expense,42344000.0,33877000.0,22869000.0,26044000.0,25833000.0,,
Other Non Operating Income Expenses,,,249000.0,533000.0,650000.0,537000.0,388000.0
Special Income Charges,,,,,,,0.0
Write Off,,,,,,,0.0
Earnings From Equity Interest,42091000.0,33864000.0,22956000.0,25552000.0,25123000.0,,
Gain On Sale Of Security,253000.0,13000.0,-336000.0,-41000.0,60000.0,,
Net Non Operating Interest Income Expense,1314000.0,1439000.0,1347000.0,1125000.0,794000.0,,
Total Other Finance Cost,,,,,,86000.0,
Interest Expense Non Operating,145000.0,129000.0,173000.0,211000.0,134000.0,,
Interest Income Non Operating,1459000.0,1568000.0,1520000.0,1336000.0,928000.0,,
Operating Income,-8401000.0,-4997000.0,-3790000.0,-3667000.0,-3717000.0,,
Operating Expense,8218000.0,4819000.0,3525000.0,3567000.0,3568000.0,,
Other Operating Expenses,3563000.0,33000.0,52000.0,138000.0,95000.0,,
Depreciation Amortization Depletion Income Statement,,,,,,,151000.0
Depreciation And Amortization In Income Statement,,,,,,,151000.0
Selling General And Administration,4655000.0,4786000.0,3473000.0,3429000.0,3473000.0,,
General And Administrative Expense,4655000.0,4786000.0,3473000.0,3429000.0,3473000.0,,
Other Gand A,2930000.0,3394000.0,2338000.0,2136000.0,2087000.0,,
Insurance And Claims,286000.0,291000.0,316000.0,302000.0,333000.0,,
Salaries And Wages,1439000.0,1101000.0,819000.0,991000.0,1053000.0,,
Gross Profit,-183000.0,-178000.0,-265000.0,-100000.0,-149000.0,,
Cost Of Revenue,183000.0,178000.0,265000.0,100000.0,149000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
