,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.035831,0.0,
Normalized EBITDA,-2667276.0,-2373945.0,-2263170.0,-2595854.0,-3075651.0,
Total Unusual Items,0.0,,-7189.0,0.0,-149342.0,
Total Unusual Items Excluding Goodwill,0.0,,-7189.0,0.0,-149342.0,
Net Income From Continuing Operation Net Minority Interest,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Reconciled Depreciation,154101.0,152863.0,160602.0,162053.0,151244.0,
Reconciled Cost Of Revenue,234475.0,20322.0,130884.0,62514.0,142728.0,
EBITDA,-2667276.0,-2373945.0,-2270359.0,-2595854.0,-3224993.0,
EBIT,-2821377.0,-2526808.0,-2430961.0,-2757907.0,-3376237.0,
Net Interest Income,-191605.0,13034.0,31274.0,68904.0,75893.0,
Interest Expense,223652.0,26381.0,26678.0,26937.0,29014.0,
Interest Income,32640.0,40613.0,59675.0,96793.0,105613.0,
Normalized Income,-3045029.0,-2553189.0,-2450450.0,-2685060.0,-3255909.0,
Net Income From Continuing And Discontinued Operation,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Total Expenses,2348985.0,2571875.0,2477407.0,2875745.0,3371948.0,
Rent Expense Supplemental,74523.0,74360.0,72916.0,70900.0,92218.0,
Diluted Average Shares,102670152.0,100916280.0,,100893619.0,100699578.0,99579168.0
Basic Average Shares,102670152.0,100916280.0,,100893619.0,100699578.0,99579168.0
Diluted EPS,-0.03,-0.03,,-0.03,-0.03,-0.03
Basic EPS,-0.03,-0.03,,-0.03,-0.03,-0.03
Diluted NI Availto Com Stockholders,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Net Income Common Stockholders,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Net Income,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Net Income Including Noncontrolling Interests,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Net Income Continuous Operations,-3045029.0,-2553189.0,-2457639.0,-2685060.0,-3405251.0,
Tax Provision,,,0.0,-99784.0,,
Pretax Income,-3045029.0,-2553189.0,-2457639.0,-2784844.0,-3405251.0,
Other Income Expense,-520131.0,163.0,-17263.0,9579.0,-120837.0,
Other Non Operating Income Expenses,-520131.0,163.0,-10074.0,9579.0,28505.0,
Special Income Charges,0.0,,-7189.0,0.0,-149342.0,
Gain On Sale Of Ppe,0.0,,-7189.0,0.0,-149342.0,
Write Off,,,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-191605.0,13034.0,31274.0,68904.0,75893.0,
Total Other Finance Cost,593.0,1198.0,1723.0,952.0,706.0,
Interest Expense Non Operating,223652.0,26381.0,26678.0,26937.0,29014.0,
Interest Income Non Operating,32640.0,40613.0,59675.0,96793.0,105613.0,
Operating Income,-2333293.0,-2566386.0,-2471650.0,-2863327.0,-3360307.0,
Operating Expense,2114510.0,2551553.0,2346523.0,2813231.0,3229220.0,
Other Operating Expenses,149424.0,175675.0,73426.0,52297.0,47055.0,
Other Taxes,8424.0,8360.0,8290.0,7821.0,7796.0,
Depreciation Amortization Depletion Income Statement,154101.0,152863.0,160602.0,162053.0,151244.0,
Depreciation And Amortization In Income Statement,154101.0,152863.0,160602.0,162053.0,151244.0,
Amortization,,,,,151244.0,139815.0
Amortization Of Intangibles Income Statement,,,,,151244.0,139815.0
Depreciation Income Statement,,,160602.0,162053.0,151244.0,139815.0
Research And Development,128165.0,-31421.0,367477.0,409977.0,564364.0,
Selling General And Administration,1674396.0,2246076.0,1736728.0,2181083.0,2458761.0,
Selling And Marketing Expense,33705.0,9574.0,54799.0,67454.0,153328.0,
General And Administrative Expense,1640691.0,2236502.0,1681929.0,2113629.0,2305433.0,
Other Gand A,364328.0,424277.0,410160.0,523804.0,605636.0,
Insurance And Claims,96559.0,99881.0,100185.0,100947.0,98469.0,
Rent And Landing Fees,74523.0,74360.0,72916.0,70900.0,92218.0,
Salaries And Wages,1105281.0,1637984.0,1098668.0,1417978.0,1509110.0,
Gross Profit,-218783.0,-14833.0,-125127.0,-50096.0,-131087.0,
Cost Of Revenue,234475.0,20322.0,130884.0,62514.0,142728.0,
Total Revenue,15692.0,5489.0,5757.0,12418.0,11641.0,
Operating Revenue,15692.0,5489.0,5757.0,12418.0,11641.0,
