,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.011242,0.012143,0.21,0.103261,0.21,,
Normalized EBITDA,5282000.0,4864000.0,6126000.0,57000.0,-1775000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,-101000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,-101000.0
Net Income From Continuing Operation Net Minority Interest,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Reconciled Depreciation,2394000.0,2357000.0,7155000.0,-2448000.0,2270000.0,,
Reconciled Cost Of Revenue,55707000.0,59580000.0,61070000.0,60841000.0,57437000.0,,
EBITDA,5282000.0,4864000.0,6126000.0,57000.0,-1775000.0,,
EBIT,2888000.0,2507000.0,-1029000.0,57000.0,-4045000.0,,
Net Interest Income,593000.0,615000.0,387000.0,94000.0,6000.0,,
Interest Expense,,,,,,,16000.0
Interest Income,,,,,6000.0,,
Normalized Income,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Net Income From Continuing And Discontinued Operation,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Total Expenses,90571000.0,94743000.0,100866000.0,99180000.0,97094000.0,,
Total Operating Income As Reported,2888000.0,2507000.0,-1029000.0,57000.0,-4045000.0,,
Diluted Average Shares,114041772.0,114571119.0,104883136.0,104588417.0,99078930.0,,
Basic Average Shares,110991363.0,109552550.0,104883136.0,100690486.0,99078930.0,,
Diluted EPS,0.03,0.03,-0.01,0.001578,-0.04,,
Basic EPS,0.03,0.03,-0.01,0.001639,-0.04,,
Diluted NI Availto Com Stockholders,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Net Income Common Stockholders,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Net Income,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Net Income Including Noncontrolling Interests,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Net Income Continuous Operations,3870000.0,3254000.0,-810000.0,165000.0,-4077000.0,,
Tax Provision,44000.0,40000.0,19000.0,19000.0,13000.0,,
Pretax Income,3914000.0,3294000.0,-791000.0,184000.0,-4064000.0,,
Other Income Expense,433000.0,172000.0,-149000.0,33000.0,-25000.0,,
Other Non Operating Income Expenses,433000.0,172000.0,-149000.0,33000.0,-25000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-101000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,101000.0
Net Non Operating Interest Income Expense,593000.0,615000.0,387000.0,94000.0,6000.0,,
Total Other Finance Cost,-593000.0,-615000.0,-387000.0,-94000.0,-6000.0,,
Interest Expense Non Operating,,,,,,,16000.0
Interest Income Non Operating,,,,,6000.0,,
Operating Income,2888000.0,2507000.0,-1029000.0,57000.0,-4045000.0,,
Operating Expense,34864000.0,35163000.0,39796000.0,38339000.0,39657000.0,,
Research And Development,1960000.0,1852000.0,1714000.0,1742000.0,1714000.0,,
Selling General And Administration,32904000.0,33311000.0,38082000.0,36597000.0,37943000.0,,
Selling And Marketing Expense,12552000.0,12270000.0,11315000.0,13170000.0,11512000.0,,
General And Administrative Expense,20352000.0,21041000.0,26767000.0,23427000.0,26431000.0,,
Other Gand A,20352000.0,21041000.0,26767000.0,23427000.0,26431000.0,,
Gross Profit,37752000.0,37670000.0,38767000.0,38396000.0,35612000.0,,
Cost Of Revenue,55707000.0,59580000.0,61070000.0,60841000.0,57437000.0,,
Total Revenue,93459000.0,97250000.0,99837000.0,99237000.0,93049000.0,,
Operating Revenue,93459000.0,97250000.0,99837000.0,99237000.0,93049000.0,,
