,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,1753080.0,0.0,0.0,3530100.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.21,,
Normalized EBITDA,-6670000.0,-7628000.0,-8813000.0,-5712000.0,-6939000.0,,
Total Unusual Items,374000.0,8348000.0,-12558000.0,1754000.0,16810000.0,,
Total Unusual Items Excluding Goodwill,374000.0,8348000.0,-12558000.0,1754000.0,16810000.0,,
Net Income From Continuing Operation Net Minority Interest,-6447000.0,570000.0,-21525000.0,-4096000.0,9855000.0,,
Reconciled Depreciation,138000.0,135000.0,134000.0,123000.0,-113000.0,,
EBITDA,-6296000.0,720000.0,-21371000.0,-3958000.0,9871000.0,,
EBIT,-6434000.0,585000.0,-21505000.0,-4081000.0,9871000.0,,
Net Interest Income,142000.0,211000.0,294000.0,401000.0,446000.0,,
Interest Expense,13000.0,15000.0,20000.0,15000.0,16000.0,,
Interest Income,155000.0,226000.0,314000.0,416000.0,462000.0,,
Normalized Income,-6821000.0,-6024920.0,-8967000.0,-5850000.0,-3424900.0,,
Net Income From Continuing And Discontinued Operation,-6447000.0,570000.0,-21525000.0,-4096000.0,9855000.0,,
Total Expenses,6963000.0,7989000.0,9261000.0,6251000.0,7401000.0,,
Total Operating Income As Reported,-6963000.0,-7989000.0,-9261000.0,-6251000.0,-7401000.0,,
Diluted Average Shares,12302059.0,12383477.0,,8894321.0,9405285.0,3491269.0,
Basic Average Shares,12302059.0,11681881.0,,8894321.0,3791481.0,3491269.0,
Diluted EPS,-0.52,-0.5,,-0.5,-1.5,-6.1,
Basic EPS,-0.52,0.0,,-0.5,0.8,-6.1,
Diluted NI Availto Com Stockholders,-6447000.0,-6214000.0,-21525000.0,-4096000.0,-13767000.0,,
Average Dilution Earnings,0.0,-6724000.0,,,-16810000.0,0.0,
Net Income Common Stockholders,-6447000.0,510000.0,-21525000.0,-4096000.0,3043000.0,,
Otherunder Preferred Stock Dividend,0.0,60000.0,,,5925000.0,0.0,
Preferred Stock Dividends,,,0.0,,887000.0,208000.0,0.0
Net Income,-6447000.0,570000.0,-21525000.0,-4096000.0,9855000.0,,
Net Income Including Noncontrolling Interests,-6447000.0,570000.0,-21525000.0,-4096000.0,9855000.0,,
Net Income Continuous Operations,-6447000.0,570000.0,-21525000.0,-4096000.0,9855000.0,,
Pretax Income,-6447000.0,570000.0,-21525000.0,-4096000.0,9855000.0,,
Other Income Expense,374000.0,8348000.0,-12558000.0,1754000.0,16810000.0,,
Gain On Sale Of Security,374000.0,8348000.0,-12558000.0,1754000.0,16810000.0,,
Net Non Operating Interest Income Expense,142000.0,211000.0,294000.0,401000.0,446000.0,,
Interest Expense Non Operating,13000.0,15000.0,20000.0,15000.0,16000.0,,
Interest Income Non Operating,155000.0,226000.0,314000.0,416000.0,462000.0,,
Operating Income,-6963000.0,-7989000.0,-9261000.0,-6251000.0,-7401000.0,,
Operating Expense,6963000.0,7989000.0,9261000.0,6251000.0,7401000.0,,
Research And Development,1750000.0,2171000.0,5288000.0,3045000.0,4868000.0,,
Selling General And Administration,5213000.0,5818000.0,3973000.0,3206000.0,2533000.0,,
General And Administrative Expense,5213000.0,5818000.0,3973000.0,3206000.0,2533000.0,,
Other Gand A,5213000.0,5818000.0,3973000.0,3206000.0,2533000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
