,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-31656000.0,-21344000.0,-24624000.0,-17174000.0,-23219000.0,
Net Income From Continuing Operation Net Minority Interest,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Reconciled Depreciation,1301000.0,1458000.0,1530000.0,1471000.0,1376000.0,
Reconciled Cost Of Revenue,8141000.0,5491000.0,6770000.0,11991000.0,14371000.0,
EBITDA,-31656000.0,-21344000.0,-24624000.0,-17174000.0,-23219000.0,
EBIT,-32957000.0,-22802000.0,-26154000.0,-18645000.0,-24595000.0,
Net Interest Income,791000.0,513000.0,1148000.0,1408000.0,1249000.0,
Interest Income,791000.0,513000.0,1148000.0,1408000.0,1249000.0,
Normalized Income,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Net Income From Continuing And Discontinued Operation,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Total Expenses,42900000.0,40177000.0,36398000.0,39108000.0,44200000.0,
Total Operating Income As Reported,-32957000.0,-22802000.0,-26154000.0,-18645000.0,-24595000.0,
Diluted Average Shares,197773376.0,197746569.0,196974508.0,,195869537.0,195537601.0
Basic Average Shares,197773376.0,197746569.0,196974508.0,,195869537.0,195537601.0
Diluted EPS,-0.29,-0.14,-0.13,,-0.13,-0.14
Basic EPS,-0.29,-0.14,-0.13,,-0.13,-0.14
Diluted NI Availto Com Stockholders,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Net Income Common Stockholders,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Preferred Stock Dividends,,,,0.0,,
Net Income,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Net Income Including Noncontrolling Interests,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Net Income Continuous Operations,-57431000.0,-27799000.0,-25508000.0,-18674000.0,-25326000.0,
Earnings From Equity Interest Net Of Tax,-5535000.0,-1719000.0,-681000.0,-1961000.0,-463000.0,
Tax Provision,,,0.0,0.0,0.0,0.0
Pretax Income,-51896000.0,-26080000.0,-24827000.0,-16713000.0,-24863000.0,
Other Income Expense,-19730000.0,-3791000.0,179000.0,524000.0,-1517000.0,
Other Non Operating Income Expenses,-19730000.0,-3791000.0,179000.0,524000.0,-1517000.0,
Net Non Operating Interest Income Expense,791000.0,513000.0,1148000.0,1408000.0,1249000.0,
Interest Income Non Operating,791000.0,513000.0,1148000.0,1408000.0,1249000.0,
Operating Income,-32957000.0,-22802000.0,-26154000.0,-18645000.0,-24595000.0,
Operating Expense,34759000.0,34686000.0,29628000.0,27117000.0,29829000.0,
Depreciation Amortization Depletion Income Statement,1301000.0,1458000.0,1530000.0,1471000.0,1376000.0,
Depreciation And Amortization In Income Statement,1301000.0,1458000.0,1530000.0,1471000.0,1376000.0,
Depreciation Income Statement,1301000.0,1458000.0,1530000.0,1471000.0,1376000.0,
Research And Development,22006000.0,21481000.0,17061000.0,16303000.0,16645000.0,
Selling General And Administration,11452000.0,11747000.0,11037000.0,9343000.0,11808000.0,
Gross Profit,1802000.0,11884000.0,3474000.0,8472000.0,5234000.0,
Cost Of Revenue,8141000.0,5491000.0,6770000.0,11991000.0,14371000.0,
Total Revenue,9943000.0,17375000.0,10244000.0,20463000.0,19605000.0,
Operating Revenue,9943000.0,17375000.0,10244000.0,20463000.0,19605000.0,
