,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,159390.0,113820.0,-213570.0,42630.0,-2520.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,19540000.0,26348000.0,7680000.0,42215000.0,5851000.0,
Total Unusual Items,759000.0,542000.0,-1017000.0,203000.0,-12000.0,
Total Unusual Items Excluding Goodwill,759000.0,542000.0,-1017000.0,203000.0,-12000.0,
Net Income From Continuing Operation Net Minority Interest,-8518000.0,1161000.0,-25049000.0,22515000.0,-24667000.0,
Reconciled Depreciation,15103000.0,15735000.0,15101000.0,12599000.0,14059000.0,
Reconciled Cost Of Revenue,90962000.0,92408000.0,81017000.0,104622000.0,82531000.0,
EBITDA,20299000.0,26890000.0,6663000.0,42418000.0,5839000.0,
EBIT,5196000.0,11155000.0,-8438000.0,29685000.0,-8220000.0,
Net Interest Income,-11617000.0,-11630000.0,-11598000.0,-11234000.0,-11321000.0,
Interest Expense,11617000.0,11630000.0,11598000.0,11234000.0,11321000.0,
Normalized Income,-9117610.0,732820.0,-24245570.0,22354630.0,-24657520.0,
Net Income From Continuing And Discontinued Operation,-8518000.0,1161000.0,-25049000.0,22515000.0,-24667000.0,
Total Expenses,163538000.0,169107000.0,156180000.0,176524000.0,144707000.0,
Total Operating Income As Reported,4407000.0,10614000.0,-7571000.0,29481000.0,-8208000.0,
Diluted Average Shares,54590783.0,54623008.0,54368520.0,62591165.0,53500084.0,
Basic Average Shares,54590783.0,54623008.0,54368520.0,54097365.0,53500084.0,
Diluted EPS,-0.18,0.0,-0.48,0.36,-0.48,
Basic EPS,-0.18,0.0,-0.48,0.39,-0.48,
Diluted NI Availto Com Stockholders,-9741000.0,-43000.0,-26235000.0,21347000.0,-25817000.0,
Net Income Common Stockholders,-9741000.0,-43000.0,-26235000.0,21347000.0,-25817000.0,
Preferred Stock Dividends,1223000.0,1204000.0,1186000.0,1168000.0,1150000.0,
Net Income,-8518000.0,1161000.0,-25049000.0,22515000.0,-24667000.0,
Minority Interests,-1550000.0,150000.0,141000.0,-2683000.0,-673000.0,
Net Income Including Noncontrolling Interests,-6968000.0,1011000.0,-25190000.0,25198000.0,-23994000.0,
Net Income Continuous Operations,-6968000.0,1011000.0,-25190000.0,25198000.0,-23994000.0,
Tax Provision,547000.0,-1486000.0,5154000.0,-6747000.0,4453000.0,
Pretax Income,-6421000.0,-475000.0,-20036000.0,18451000.0,-19541000.0,
Other Income Expense,789000.0,541000.0,-867000.0,204000.0,-12000.0,
Other Non Operating Income Expenses,30000.0,-1000.0,150000.0,1000.0,,8000.0
Gain On Sale Of Security,759000.0,542000.0,-1017000.0,203000.0,-12000.0,
Net Non Operating Interest Income Expense,-11617000.0,-11630000.0,-11598000.0,-11234000.0,-11321000.0,
Interest Expense Non Operating,11617000.0,11630000.0,11598000.0,11234000.0,11321000.0,
Operating Income,4407000.0,10614000.0,-7571000.0,29481000.0,-8208000.0,
Operating Expense,72147000.0,76259000.0,74937000.0,72036000.0,61754000.0,
Depreciation Amortization Depletion Income Statement,14674000.0,15295000.0,14875000.0,12733000.0,13637000.0,
Depreciation And Amortization In Income Statement,14674000.0,15295000.0,14875000.0,12733000.0,13637000.0,
Selling General And Administration,57473000.0,60964000.0,60062000.0,59303000.0,48117000.0,
Selling And Marketing Expense,26390000.0,28242000.0,20976000.0,25003000.0,18281000.0,
General And Administrative Expense,31083000.0,32722000.0,39086000.0,34300000.0,29836000.0,
Other Gand A,31083000.0,32722000.0,39086000.0,34300000.0,29836000.0,
Gross Profit,76554000.0,86873000.0,67366000.0,101517000.0,53546000.0,
Cost Of Revenue,91391000.0,92848000.0,81243000.0,104488000.0,82953000.0,
Total Revenue,167945000.0,179721000.0,148609000.0,206005000.0,136499000.0,
Operating Revenue,167945000.0,179721000.0,148609000.0,206005000.0,136499000.0,
