,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.262678,0.167,0.271163,0.228,0.260243,,
Normalized EBITDA,189682000.0,147836000.0,161343000.0,144004000.0,131132000.0,,
Net Income From Continuing Operation Net Minority Interest,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Reconciled Cost Of Revenue,773853000.0,728168000.0,725631000.0,702454000.0,673949000.0,,
EBITDA,189682000.0,147836000.0,161343000.0,144004000.0,131132000.0,,
EBIT,189682000.0,147836000.0,161343000.0,144004000.0,131132000.0,,
Net Interest Income,-15516000.0,-17032000.0,-15902000.0,-15348000.0,-16926000.0,,
Interest Expense,26566000.0,27118000.0,27737000.0,27808000.0,28966000.0,,
Interest Income,11050000.0,10086000.0,11835000.0,12460000.0,12040000.0,,
Normalized Income,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Net Income From Continuing And Discontinued Operation,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Total Expenses,865099000.0,809078000.0,800326000.0,781351000.0,747478000.0,,
Rent Expense Supplemental,,,1332000.0,1339000.0,1310000.0,1276000.0,1452000.0
Total Operating Income As Reported,170128000.0,139377000.0,144076000.0,131435000.0,119640000.0,,
Diluted Average Shares,41351000.0,41599000.0,41702000.0,41561000.0,41431000.0,,
Basic Average Shares,40416000.0,40490000.0,40317000.0,40253000.0,40179000.0,,
Diluted EPS,2.91,2.42,2.34,2.16,1.82,,
Basic EPS,2.98,2.48,2.42,2.23,1.88,,
Diluted NI Availto Com Stockholders,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Net Income Common Stockholders,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Net Income,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Net Income Including Noncontrolling Interests,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Net Income Continuous Operations,120269000.0,100551000.0,97377000.0,89709000.0,75578000.0,,
Tax Provision,42847000.0,20167000.0,36229000.0,26487000.0,26588000.0,,
Pretax Income,163116000.0,120718000.0,133606000.0,116196000.0,102166000.0,,
Other Income Expense,8504000.0,-1627000.0,5432000.0,109000.0,-548000.0,,
Other Non Operating Income Expenses,8504000.0,-1627000.0,5432000.0,109000.0,-548000.0,,
Net Non Operating Interest Income Expense,-15516000.0,-17032000.0,-15902000.0,-15348000.0,-16926000.0,,
Interest Expense Non Operating,26566000.0,27118000.0,27737000.0,27808000.0,28966000.0,,
Interest Income Non Operating,11050000.0,10086000.0,11835000.0,12460000.0,12040000.0,,
Operating Income,170128000.0,139377000.0,144076000.0,131435000.0,119640000.0,,
Operating Expense,91246000.0,80910000.0,74695000.0,78897000.0,73529000.0,,
Other Operating Expenses,91246000.0,80910000.0,74695000.0,78897000.0,73529000.0,,
Gross Profit,261374000.0,220287000.0,218771000.0,210332000.0,193169000.0,,
Cost Of Revenue,773853000.0,728168000.0,725631000.0,702454000.0,673949000.0,,
Total Revenue,1035227000.0,948455000.0,944402000.0,912786000.0,867118000.0,,
Operating Revenue,1035227000.0,948455000.0,944402000.0,912786000.0,867118000.0,,
