,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-5435129.740519,-25974.025974,-8400000.0,3552696.078431,-5646858.638743,
Tax Rate For Calcs,0.139721,0.12987,0.21,0.18219,0.138743,
Normalized EBITDA,344300000.0,306800000.0,317600000.0,337200000.0,348900000.0,
Total Unusual Items,-38900000.0,-200000.0,-40000000.0,19500000.0,-40700000.0,
Total Unusual Items Excluding Goodwill,-38900000.0,-200000.0,-40000000.0,19500000.0,-40700000.0,
Net Income From Continuing Operation Net Minority Interest,14000000.0,38100000.0,14500000.0,64200000.0,29500000.0,
Reconciled Depreciation,186100000.0,162600000.0,165300000.0,167600000.0,163800000.0,
Reconciled Cost Of Revenue,1253700000.0,1225200000.0,1315700000.0,1488100000.0,1408500000.0,
EBITDA,305400000.0,306600000.0,277600000.0,356700000.0,308200000.0,
EBIT,119300000.0,144000000.0,112300000.0,189100000.0,144400000.0,
Net Interest Income,-69200000.0,-68200000.0,-66900000.0,-68000000.0,-69300000.0,
Interest Expense,69200000.0,67000000.0,66100000.0,66700000.0,68000000.0,
Interest Income,1600000.0,300000.0,700000.0,200000.0,300000.0,
Normalized Income,47464870.259481,38274025.974026,46100000.0,48252696.078431,64553141.361257,
Net Income From Continuing And Discontinued Operation,14000000.0,38100000.0,14500000.0,64200000.0,29500000.0,
Total Expenses,1417700000.0,1410600000.0,1523500000.0,1661500000.0,1582200000.0,
Total Operating Income As Reported,119000000.0,139600000.0,111900000.0,193300000.0,143900000.0,
Diluted Average Shares,458600000.0,454100000.0,454200000.0,459500000.0,463900000.0,
Basic Average Shares,458600000.0,451400000.0,451300000.0,454700000.0,459300000.0,
Diluted EPS,-0.03,0.07,0.03,0.14,0.06,
Basic EPS,-0.03,0.07,0.03,0.14,0.06,
Diluted NI Availto Com Stockholders,14000000.0,38100000.0,14500000.0,64200000.0,29500000.0,
Net Income Common Stockholders,14000000.0,38100000.0,14500000.0,64200000.0,29500000.0,
Net Income,14000000.0,38100000.0,14500000.0,64200000.0,29500000.0,
Minority Interests,-29100000.0,-28900000.0,-35500000.0,-35900000.0,-36300000.0,
Net Income Including Noncontrolling Interests,43100000.0,67000000.0,50000000.0,100100000.0,65800000.0,
Net Income Continuous Operations,43100000.0,67000000.0,50000000.0,100100000.0,65800000.0,
Tax Provision,7000000.0,10000000.0,-3800000.0,22300000.0,10600000.0,
Pretax Income,50100000.0,77000000.0,46200000.0,122400000.0,76400000.0,
Other Income Expense,-49600000.0,3900000.0,-40300000.0,15100000.0,-40300000.0,
Other Non Operating Income Expenses,900000.0,3800000.0,500000.0,100000.0,-600000.0,
Special Income Charges,-62200000.0,-900000.0,-12500000.0,-1500000.0,-20100000.0,
Gain On Sale Of Ppe,-700000.0,-900000.0,1700000.0,-1500000.0,600000.0,
Other Special Charges,-9500000.0,,,,,
Write Off,71000000.0,0.0,14200000.0,,20700000.0,0.0
Impairment Of Capital Assets,,,14200000.0,0.0,20700000.0,
Earnings From Equity Interest,-11600000.0,300000.0,-800000.0,-4500000.0,1000000.0,
Gain On Sale Of Security,23300000.0,700000.0,-27500000.0,21000000.0,-20600000.0,
Net Non Operating Interest Income Expense,-69200000.0,-68200000.0,-66900000.0,-68000000.0,-69300000.0,
Total Other Finance Cost,1600000.0,1500000.0,1500000.0,1500000.0,1600000.0,
Interest Expense Non Operating,69200000.0,67000000.0,66100000.0,66700000.0,68000000.0,
Interest Income Non Operating,1600000.0,300000.0,700000.0,200000.0,300000.0,
Operating Income,168900000.0,141300000.0,153400000.0,175300000.0,186000000.0,
Operating Expense,164000000.0,185400000.0,207800000.0,173400000.0,173700000.0,
Other Operating Expenses,134000000.0,155200000.0,152600000.0,145700000.0,143300000.0,
Selling General And Administration,30000000.0,30200000.0,55200000.0,27700000.0,30400000.0,
General And Administrative Expense,30000000.0,30200000.0,55200000.0,27700000.0,30400000.0,
Other Gand A,30000000.0,30200000.0,55200000.0,27700000.0,30400000.0,
Gross Profit,332900000.0,326700000.0,361200000.0,348700000.0,359700000.0,
Cost Of Revenue,1253700000.0,1225200000.0,1315700000.0,1488100000.0,1408500000.0,
Total Revenue,1586600000.0,1551900000.0,1676900000.0,1836800000.0,1768200000.0,
Operating Revenue,1586600000.0,1551900000.0,1676900000.0,1836800000.0,1768200000.0,
