,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.009054,0.010193,0.21,0.21,0.21,
Normalized EBITDA,-4287000.0,-2918000.0,-2274000.0,-194000.0,-1092000.0,
Net Income From Continuing Operation Net Minority Interest,-1970000.0,-3787000.0,-2224000.0,1808000.0,-2365000.0,
Reconciled Depreciation,1035000.0,795000.0,688000.0,607000.0,569000.0,
Reconciled Cost Of Revenue,10535000.0,11062000.0,7298000.0,11094000.0,8093000.0,
EBITDA,-4287000.0,-2918000.0,-2274000.0,-194000.0,-1092000.0,
EBIT,-5322000.0,-3713000.0,-2962000.0,-801000.0,-1661000.0,
Net Interest Income,41000.0,221000.0,374000.0,404000.0,433000.0,
Normalized Income,-1970000.0,-3787000.0,-2224000.0,1808000.0,-2365000.0,
Net Income From Continuing And Discontinued Operation,-1970000.0,-3787000.0,-2224000.0,1728000.0,-2622000.0,
Total Expenses,18985000.0,17196000.0,12080000.0,14912000.0,12096000.0,
Total Operating Income As Reported,-5322000.0,,,,-1661000.0,-2036000.0
Diluted Average Shares,3210000.0,3172000.0,3168400.0,,3137000.0,3104000.0
Basic Average Shares,3210000.0,3172000.0,3168400.0,,3137000.0,3104000.0
Diluted EPS,-0.782243,-1.34,-0.85,,-0.988524,8.09
Basic EPS,-0.61,-1.34,-0.85,,-0.84,8.09
Diluted NI Availto Com Stockholders,-2511000.0,-4266000.0,-2703000.0,1249000.0,-3101000.0,
Net Income Common Stockholders,-2511000.0,-4266000.0,-2703000.0,1249000.0,-3101000.0,
Preferred Stock Dividends,541000.0,479000.0,479000.0,479000.0,479000.0,
Net Income,-1970000.0,-3787000.0,-2224000.0,1728000.0,-2622000.0,
Net Income Including Noncontrolling Interests,-1970000.0,-3787000.0,-2224000.0,1728000.0,-2622000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,-80000.0,-257000.0,
Net Income Continuous Operations,-1970000.0,-3787000.0,-2224000.0,1808000.0,-2365000.0,
Tax Provision,-18000.0,-39000.0,35000.0,-847000.0,172000.0,
Pretax Income,-1988000.0,-3826000.0,-2189000.0,961000.0,-2193000.0,
Other Income Expense,3293000.0,-334000.0,399000.0,1358000.0,-965000.0,
Other Non Operating Income Expenses,3293000.0,-334000.0,399000.0,1358000.0,-965000.0,
Net Non Operating Interest Income Expense,41000.0,221000.0,374000.0,404000.0,433000.0,
Total Other Finance Cost,-41000.0,-221000.0,-374000.0,-404000.0,-433000.0,
Operating Income,-5322000.0,-3713000.0,-2962000.0,-801000.0,-1661000.0,
Operating Expense,8139000.0,5929000.0,4536000.0,3655000.0,3864000.0,
Depreciation Amortization Depletion Income Statement,724000.0,590000.0,442000.0,444000.0,430000.0,
Depreciation And Amortization In Income Statement,724000.0,590000.0,442000.0,444000.0,430000.0,
Amortization,724000.0,590000.0,442000.0,444000.0,430000.0,
Amortization Of Intangibles Income Statement,724000.0,590000.0,442000.0,444000.0,430000.0,
Selling General And Administration,7415000.0,5339000.0,4094000.0,3211000.0,3434000.0,
Gross Profit,2817000.0,2216000.0,1574000.0,2854000.0,2203000.0,
Cost Of Revenue,10846000.0,11267000.0,7544000.0,11257000.0,8232000.0,
Total Revenue,13663000.0,13483000.0,9118000.0,14111000.0,10435000.0,
Operating Revenue,13663000.0,13483000.0,9118000.0,14111000.0,10435000.0,
