,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1113630.0,-1105320.0,4255860.0,-135796.0,-1227240.0,
Tax Rate For Calcs,0.21,0.302,0.21,0.034,0.21,
Normalized EBITDA,100636000.0,79218000.0,111740000.0,89162000.0,84635000.0,
Total Unusual Items,-5303000.0,-3660000.0,20266000.0,-3994000.0,-5844000.0,
Total Unusual Items Excluding Goodwill,-5303000.0,-3660000.0,20266000.0,-3994000.0,-5844000.0,
Net Income From Continuing Operation Net Minority Interest,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Reconciled Depreciation,66031000.0,62137000.0,62568000.0,59313000.0,57798000.0,
Reconciled Cost Of Revenue,353053000.0,284579000.0,349934000.0,306246000.0,286000000.0,
EBITDA,95333000.0,75558000.0,132006000.0,85168000.0,78791000.0,
EBIT,29302000.0,13421000.0,69438000.0,25855000.0,20993000.0,
Net Interest Income,-38833000.0,-37897000.0,-40758000.0,-41057000.0,-39082000.0,
Interest Expense,40204000.0,38913000.0,42914000.0,43875000.0,42401000.0,
Interest Income,1371000.0,,,2818000.0,3319000.0,
Normalized Income,-24190630.0,-15236320.0,11563860.0,-13557796.0,-19861240.0,
Net Income From Continuing And Discontinued Operation,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Total Expenses,478249000.0,406167000.0,473724000.0,420189000.0,399495000.0,
Rent Expense Supplemental,30338000.0,30400000.0,324394000.0,281426000.0,29295000.0,
Total Operating Income As Reported,27931000.0,12405000.0,67282000.0,23037000.0,17674000.0,
Diluted Average Shares,226477000.0,228276000.0,,234438000.0,244780000.0,240364000.0
Basic Average Shares,226477000.0,228276000.0,,234438000.0,244780000.0,240364000.0
Diluted EPS,-0.13,-0.08,,-0.07,-0.1,-0.06
Basic EPS,-0.13,-0.08,,-0.07,-0.1,-0.06
Diluted NI Availto Com Stockholders,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Net Income Common Stockholders,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Net Income,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Net Income Including Noncontrolling Interests,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Net Income Continuous Operations,-28380000.0,-17791000.0,27574000.0,-17416000.0,-24478000.0,
Tax Provision,17478000.0,-7701000.0,-1050000.0,-604000.0,3070000.0,
Pretax Income,-10902000.0,-25492000.0,26524000.0,-18020000.0,-21408000.0,
Other Income Expense,-5303000.0,-3660000.0,20266000.0,-3994000.0,-5844000.0,
Special Income Charges,-5303000.0,-3660000.0,20266000.0,-3994000.0,-5844000.0,
Restructuring And Mergern Acquisition,5303000.0,3660000.0,-20266000.0,3994000.0,5844000.0,
Net Non Operating Interest Income Expense,-38833000.0,-37897000.0,-40758000.0,-41057000.0,-39082000.0,
Total Other Finance Cost,,-1016000.0,,,,-3262000.0
Interest Expense Non Operating,40204000.0,38913000.0,42914000.0,43875000.0,42401000.0,
Interest Income Non Operating,1371000.0,,,2818000.0,3319000.0,
Operating Income,33234000.0,16065000.0,47016000.0,27031000.0,23518000.0,
Operating Expense,69308000.0,69471000.0,71449000.0,64798000.0,65749000.0,
Depreciation Amortization Depletion Income Statement,10143000.0,10020000.0,10227000.0,10168000.0,10052000.0,
Depreciation And Amortization In Income Statement,10143000.0,10020000.0,10227000.0,10168000.0,10052000.0,
Amortization,6911000.0,6680000.0,6687000.0,6696000.0,6692000.0,
Amortization Of Intangibles Income Statement,6911000.0,6680000.0,6687000.0,6696000.0,6692000.0,
Depreciation Income Statement,3232000.0,3340000.0,3540000.0,3472000.0,3360000.0,
Selling General And Administration,59165000.0,59451000.0,61222000.0,54630000.0,55697000.0,
Gross Profit,102542000.0,85536000.0,118465000.0,91829000.0,89267000.0,
Cost Of Revenue,408941000.0,336696000.0,402275000.0,355391000.0,333746000.0,
Total Revenue,511483000.0,422232000.0,520740000.0,447220000.0,423013000.0,
Operating Revenue,511483000.0,422232000.0,520740000.0,447220000.0,423013000.0,
