,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-74538000.0,-49817000.0,-41498000.0,-44672000.0,-31781000.0,,
Total Unusual Items,,,,,-7000.0,-4000.0,-2000.0
Total Unusual Items Excluding Goodwill,,,,,-7000.0,-4000.0,-2000.0
Net Income From Continuing Operation Net Minority Interest,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Reconciled Depreciation,119000.0,85000.0,55000.0,24000.0,15000.0,,
EBITDA,-74538000.0,-49817000.0,-41498000.0,-44672000.0,-31781000.0,,
EBIT,-74657000.0,-49902000.0,-41553000.0,-44696000.0,-31796000.0,,
Net Interest Income,4446000.0,5114000.0,4792000.0,2825000.0,3192000.0,,
Interest Expense,1874000.0,1792000.0,1871000.0,1936000.0,1912000.0,,
Interest Income,6320000.0,6906000.0,6663000.0,4761000.0,5104000.0,,
Normalized Income,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Net Income From Continuing And Discontinued Operation,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Total Expenses,80141000.0,57194000.0,48914000.0,49801000.0,37343000.0,,
Rent Expense Supplemental,868000.0,779000.0,,,603000.0,618000.0,
Total Operating Income As Reported,-80141000.0,-57194000.0,-48914000.0,-49801000.0,-37343000.0,,
Diluted Average Shares,63789303.0,63671558.0,,54898297.0,54728552.0,50971933.0,
Basic Average Shares,63789303.0,63671558.0,,54898297.0,54728552.0,50971933.0,
Diluted EPS,-1.2,-0.81,,-0.85,-0.62,-0.56,
Basic EPS,-1.2,-0.81,,-0.85,-0.62,-0.56,
Diluted NI Availto Com Stockholders,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Net Income Common Stockholders,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Net Income,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Net Income Including Noncontrolling Interests,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Net Income Continuous Operations,-76531000.0,-51694000.0,-43425000.0,-46632000.0,-33708000.0,,
Pretax Income,-76531000.0,-51694000.0,-43424000.0,-46632000.0,-33708000.0,,
Other Income Expense,-836000.0,386000.0,698000.0,344000.0,443000.0,,
Other Non Operating Income Expenses,-836000.0,386000.0,698000.0,344000.0,443000.0,,
Gain On Sale Of Security,,,,,-7000.0,-4000.0,-2000.0
Net Non Operating Interest Income Expense,4446000.0,5114000.0,4792000.0,2825000.0,3192000.0,,
Interest Expense Non Operating,1874000.0,1792000.0,1871000.0,1936000.0,1912000.0,,
Interest Income Non Operating,6320000.0,6906000.0,6663000.0,4761000.0,5104000.0,,
Operating Income,-80141000.0,-57194000.0,-48914000.0,-49801000.0,-37343000.0,,
Operating Expense,80141000.0,57194000.0,48914000.0,49801000.0,37343000.0,,
Research And Development,58195000.0,41278000.0,33347000.0,40314000.0,29311000.0,,
Selling General And Administration,21946000.0,15916000.0,15567000.0,9487000.0,8032000.0,,
Selling And Marketing Expense,3811000.0,1336000.0,,,2000.0,26000.0,
General And Administrative Expense,18135000.0,14580000.0,15567000.0,9487000.0,8030000.0,,
Other Gand A,6265000.0,5416000.0,15567000.0,9487000.0,2967000.0,,
Rent And Landing Fees,868000.0,779000.0,,,603000.0,618000.0,
Salaries And Wages,11002000.0,8385000.0,,,4460000.0,4035000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
