,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,116130.0,0.0,-25374.634097,0.0,-964708.007473,,
Tax Rate For Calcs,0.21,0.0,0.004391,0.21,0.027926,,
Normalized EBITDA,-26562000.0,-21042000.0,-13374000.0,-23290000.0,-24338000.0,,
Total Unusual Items,553000.0,-32481000.0,-5779000.0,0.0,-34545000.0,,
Total Unusual Items Excluding Goodwill,553000.0,-32481000.0,-5779000.0,0.0,-34545000.0,,
Net Income From Continuing Operation Net Minority Interest,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Reconciled Depreciation,630000.0,629000.0,661000.0,674000.0,1596000.0,,
Reconciled Cost Of Revenue,1092000.0,1100000.0,1169000.0,1009000.0,1014000.0,,
EBITDA,-26009000.0,-53523000.0,-19153000.0,-23290000.0,-58883000.0,,
EBIT,-26639000.0,-54152000.0,-19814000.0,-23964000.0,-60479000.0,,
Net Interest Income,696000.0,917000.0,208000.0,281000.0,317000.0,,
Interest Expense,0.0,1000.0,0.0,2000.0,2000.0,,
Interest Income,696000.0,918000.0,208000.0,283000.0,319000.0,,
Normalized Income,-27078870.0,-21672000.0,-13973374.634097,-23978000.0,-25211708.007473,,
Net Income From Continuing And Discontinued Operation,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Total Expenses,28713000.0,23937000.0,23927000.0,22215000.0,27013000.0,,
Total Operating Income As Reported,-31764000.0,-22596000.0,-28516000.0,-21262000.0,-60841000.0,,
Diluted Average Shares,296434726.0,293879653.0,,275881170.0,252366533.0,249220335.0,
Basic Average Shares,296434726.0,293879653.0,,275881170.0,252366533.0,249220335.0,
Diluted EPS,-0.09,-0.18,,-0.09,-0.23,-0.1,
Basic EPS,-0.09,-0.18,,-0.09,-0.23,-0.1,
Diluted NI Availto Com Stockholders,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Net Income Common Stockholders,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Net Income,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Net Income Including Noncontrolling Interests,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,-26642000.0,-54153000.0,-19727000.0,-23978000.0,-58792000.0,,
Tax Provision,3000.0,0.0,-87000.0,12000.0,-1689000.0,,
Pretax Income,-26639000.0,-54153000.0,-19814000.0,-23966000.0,-60481000.0,,
Other Income Expense,522000.0,-32474000.0,2715000.0,-2985000.0,-34502000.0,,
Other Non Operating Income Expenses,-31000.0,7000.0,8494000.0,-2985000.0,43000.0,,
Special Income Charges,-3907000.0,,-5779000.0,0.0,-34545000.0,,-10835000.0
Impairment Of Capital Assets,3907000.0,,5779000.0,0.0,34545000.0,,10835000.0
Earnings From Equity Interest,,,,,,,0.0
Gain On Sale Of Security,4460000.0,-32481000.0,,,,,
Net Non Operating Interest Income Expense,696000.0,917000.0,208000.0,281000.0,317000.0,,
Interest Expense Non Operating,0.0,1000.0,0.0,2000.0,2000.0,,
Interest Income Non Operating,696000.0,918000.0,208000.0,283000.0,319000.0,,
Operating Income,-27857000.0,-22596000.0,-22737000.0,-21262000.0,-26296000.0,,
Operating Expense,27621000.0,22837000.0,22758000.0,21206000.0,25999000.0,,
Research And Development,11488000.0,10478000.0,11758000.0,11370000.0,15693000.0,,
Selling General And Administration,16133000.0,12359000.0,11000000.0,9836000.0,10306000.0,,
Gross Profit,-236000.0,241000.0,21000.0,-56000.0,-297000.0,,
Cost Of Revenue,1092000.0,1100000.0,1169000.0,1009000.0,1014000.0,,
Total Revenue,856000.0,1341000.0,1190000.0,953000.0,717000.0,,
Operating Revenue,822000.0,1318000.0,1179000.0,952000.0,704000.0,,
