,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-394800.0,-578970.0,-1334550.0,-1194900.0,-50780310.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,46565000.0,57813000.0,64050000.0,41843000.0,44671000.0,
Total Unusual Items,-1880000.0,-2757000.0,-6355000.0,-5690000.0,-241811000.0,
Total Unusual Items Excluding Goodwill,-1880000.0,-2757000.0,-6355000.0,-5690000.0,-241811000.0,
Net Income From Continuing Operation Net Minority Interest,-7987000.0,1384000.0,2001000.0,-21122000.0,-299539000.0,
Reconciled Depreciation,22888000.0,22698000.0,23697000.0,24042000.0,25071000.0,
Reconciled Cost Of Revenue,399273000.0,414547000.0,448931000.0,415226000.0,417890000.0,
EBITDA,44685000.0,55056000.0,57695000.0,36153000.0,-197140000.0,
EBIT,21797000.0,32358000.0,33998000.0,12111000.0,-222211000.0,
Net Interest Income,-15016000.0,-15217000.0,-20057000.0,-21421000.0,-20017000.0,
Interest Expense,18233000.0,19797000.0,21129000.0,21684000.0,20431000.0,
Interest Income,3217000.0,4580000.0,1072000.0,263000.0,414000.0,
Normalized Income,-6501800.0,3562030.0,7021450.0,-16626900.0,-108508310.0,
Net Income From Continuing And Discontinued Operation,-7987000.0,1384000.0,2001000.0,-21122000.0,-299539000.0,
Total Expenses,492815000.0,507282000.0,545789000.0,510848000.0,516687000.0,
Total Operating Income As Reported,18876000.0,24189000.0,15293000.0,12889000.0,-224413000.0,
Diluted Average Shares,48064000.0,48225000.0,48150000.0,47860000.0,47564000.0,
Basic Average Shares,48064000.0,47771000.0,47736000.0,47723000.0,47564000.0,
Diluted EPS,-0.17,0.03,0.04,-0.44,-6.3,
Basic EPS,-0.17,0.03,0.04,-0.44,-6.3,
Diluted NI Availto Com Stockholders,-7987000.0,1384000.0,2001000.0,-21122000.0,-299539000.0,
Net Income Common Stockholders,-7987000.0,1384000.0,2001000.0,-21122000.0,-299539000.0,
Net Income,-7987000.0,1384000.0,2001000.0,-21122000.0,-299539000.0,
Minority Interests,-1263000.0,-1862000.0,-2618000.0,-2154000.0,-2771000.0,
Net Income Including Noncontrolling Interests,-6724000.0,3246000.0,4619000.0,-18968000.0,-296768000.0,
Net Income Continuous Operations,-6724000.0,3246000.0,4619000.0,-18968000.0,-296768000.0,
Tax Provision,10288000.0,9315000.0,8250000.0,9395000.0,54126000.0,
Pretax Income,3564000.0,12561000.0,12869000.0,-9573000.0,-242642000.0,
Other Income Expense,-2176000.0,832000.0,11278000.0,-6731000.0,-240023000.0,
Other Non Operating Income Expenses,-296000.0,3589000.0,17633000.0,-1041000.0,1788000.0,
Special Income Charges,-1880000.0,-2757000.0,-6355000.0,-5690000.0,-241811000.0,
Write Off,,761000.0,2549000.0,4688000.0,236716000.0,140000.0
Impairment Of Capital Assets,764000.0,761000.0,2549000.0,4688000.0,236716000.0,
Restructuring And Mergern Acquisition,1116000.0,1996000.0,3806000.0,1002000.0,5095000.0,
Net Non Operating Interest Income Expense,-15016000.0,-15217000.0,-20057000.0,-21421000.0,-20017000.0,
Interest Expense Non Operating,18233000.0,19797000.0,21129000.0,21684000.0,20431000.0,
Interest Income Non Operating,3217000.0,4580000.0,1072000.0,263000.0,414000.0,
Operating Income,20756000.0,26946000.0,21648000.0,18579000.0,17398000.0,
Operating Expense,93542000.0,92735000.0,96858000.0,95622000.0,98797000.0,
Depreciation Amortization Depletion Income Statement,22888000.0,22698000.0,23697000.0,24042000.0,25071000.0,
Depreciation And Amortization In Income Statement,22888000.0,22698000.0,23697000.0,24042000.0,25071000.0,
Selling General And Administration,70654000.0,70037000.0,73161000.0,71580000.0,73726000.0,
Gross Profit,114298000.0,119681000.0,118506000.0,114201000.0,116195000.0,
Cost Of Revenue,399273000.0,414547000.0,448931000.0,415226000.0,417890000.0,
Total Revenue,513571000.0,534228000.0,567437000.0,529427000.0,534085000.0,
Operating Revenue,513571000.0,534228000.0,567437000.0,529427000.0,534085000.0,
