,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,1031859820.700896,-28140000.0,-113820000.0,-2730000.0,-6170602.889885,
Tax Rate For Calcs,0.352893,0.21,0.21,0.21,0.000698,
Normalized EBITDA,5083000000.0,4860000000.0,5386000000.0,5401000000.0,4815000000.0,
Total Unusual Items,2924000000.0,-134000000.0,-542000000.0,-13000000.0,-8846000000.0,
Total Unusual Items Excluding Goodwill,2924000000.0,-134000000.0,-542000000.0,-13000000.0,-8846000000.0,
Net Income From Continuing Operation Net Minority Interest,1580000000.0,-453000000.0,-494000000.0,135000000.0,-9986000000.0,
Reconciled Depreciation,5090000000.0,4692000000.0,4710000000.0,5072000000.0,5486000000.0,
Reconciled Cost Of Revenue,2324000000.0,1986000000.0,2460000000.0,1871000000.0,2462000000.0,
EBITDA,8007000000.0,4726000000.0,4844000000.0,5388000000.0,-4031000000.0,
EBIT,2917000000.0,34000000.0,134000000.0,316000000.0,-9517000000.0,
Net Interest Income,-404000000.0,-404000000.0,-452000000.0,-445000000.0,-455000000.0,
Interest Expense,463000000.0,468000000.0,490000000.0,494000000.0,518000000.0,
Interest Income,59000000.0,64000000.0,38000000.0,49000000.0,63000000.0,
Normalized Income,-312140179.299104,-347140000.0,-65820000.0,145270000.0,-1146170602.889885,
Net Income From Continuing And Discontinued Operation,1580000000.0,-453000000.0,-494000000.0,135000000.0,-9986000000.0,
Total Expenses,9891000000.0,8872000000.0,9388000000.0,9328000000.0,10409000000.0,
Total Operating Income As Reported,-185000000.0,-37000000.0,162000000.0,281000000.0,-10208000000.0,
Diluted Average Shares,2499000000.0,2462000000.0,2454000000.0,2470000000.0,2451000000.0,
Basic Average Shares,2477000000.0,2462000000.0,2454000000.0,2453000000.0,2451000000.0,
Diluted EPS,0.63,-0.18,-0.2,0.05,-4.07,
Basic EPS,0.64,-0.18,-0.2,0.06,-4.07,
Diluted NI Availto Com Stockholders,1580000000.0,-453000000.0,-497000000.0,135000000.0,-9986000000.0,
Net Income Common Stockholders,1580000000.0,-453000000.0,-497000000.0,135000000.0,-9986000000.0,
Net Income,1580000000.0,-453000000.0,-494000000.0,135000000.0,-9986000000.0,
Minority Interests,-8000000.0,-4000000.0,146000000.0,-6000000.0,42000000.0,
Net Income Including Noncontrolling Interests,1588000000.0,-449000000.0,-640000000.0,141000000.0,-10028000000.0,
Net Income Continuous Operations,1588000000.0,-449000000.0,-640000000.0,141000000.0,-10028000000.0,
Tax Provision,866000000.0,15000000.0,284000000.0,-319000000.0,-7000000.0,
Pretax Income,2454000000.0,-434000000.0,-356000000.0,-178000000.0,-10035000000.0,
Other Income Expense,2937000000.0,-137000000.0,-543000000.0,-28000000.0,-8884000000.0,
Other Non Operating Income Expenses,8000000.0,4000000.0,31000000.0,3000000.0,-15000000.0,
Special Income Charges,2847000000.0,-186000000.0,-467000000.0,13000000.0,-8761000000.0,
Gain On Sale Of Business,0.0,,-9000000.0,0.0,203000000.0,0.0
Other Special Charges,-2953000000.0,42000000.0,-19000000.0,-27000000.0,-548000000.0,
Impairment Of Capital Assets,26000000.0,90000000.0,191000000.0,5000000.0,9395000000.0,
Restructuring And Mergern Acquisition,80000000.0,54000000.0,286000000.0,9000000.0,117000000.0,
Earnings From Equity Interest,5000000.0,-7000000.0,-32000000.0,-18000000.0,-23000000.0,
Gain On Sale Of Security,77000000.0,52000000.0,-75000000.0,-26000000.0,-85000000.0,
Net Non Operating Interest Income Expense,-404000000.0,-404000000.0,-452000000.0,-445000000.0,-455000000.0,
Interest Expense Non Operating,463000000.0,468000000.0,490000000.0,494000000.0,518000000.0,
Interest Income Non Operating,59000000.0,64000000.0,38000000.0,49000000.0,63000000.0,
Operating Income,-79000000.0,107000000.0,639000000.0,295000000.0,-696000000.0,
Operating Expense,3924000000.0,3741000000.0,3861000000.0,4147000000.0,4205000000.0,
Depreciation Amortization Depletion Income Statement,1447000000.0,1547000000.0,1643000000.0,1762000000.0,1744000000.0,
Depreciation And Amortization In Income Statement,1447000000.0,1547000000.0,1643000000.0,1762000000.0,1744000000.0,
Selling General And Administration,2477000000.0,2194000000.0,2218000000.0,2385000000.0,2461000000.0,
Gross Profit,3845000000.0,3848000000.0,4500000000.0,4442000000.0,3509000000.0,
Cost Of Revenue,5967000000.0,5131000000.0,5527000000.0,5181000000.0,6204000000.0,
Total Revenue,9812000000.0,8979000000.0,10027000000.0,9623000000.0,9713000000.0,
Operating Revenue,9572000000.0,8732000000.0,9656000000.0,9323000000.0,9418000000.0,
