,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-679.985068,-13059270.0,0.0,42662340.0,0.0,
Tax Rate For Calcs,1.3e-05,0.21,0.0,0.21,0.0,
Normalized EBITDA,-4171000.0,-24331000.0,-24688000.0,-266767000.0,-53927000.0,
Total Unusual Items,-52826000.0,-62187000.0,2267000.0,203154000.0,-9749000.0,
Total Unusual Items Excluding Goodwill,-52826000.0,-62187000.0,2267000.0,203154000.0,-9749000.0,
Net Income From Continuing Operation Net Minority Interest,-77686000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Reconciled Depreciation,18036000.0,18938000.0,18477000.0,17792000.0,14211000.0,
Reconciled Cost Of Revenue,21453000.0,20970000.0,20687000.0,19863000.0,16131000.0,
EBITDA,-56997000.0,-86518000.0,-22421000.0,-63613000.0,-63676000.0,
EBIT,-75033000.0,-105456000.0,-40898000.0,-81405000.0,-77887000.0,
Net Interest Income,-2654000.0,-3225000.0,-7319000.0,-2311000.0,-159000.0,
Interest Expense,2654000.0,3225000.0,7319000.0,2311000.0,159000.0,
Normalized Income,-24860679.985068,-59557270.0,-50484000.0,-244288660.0,-68297000.0,
Net Income From Continuing And Discontinued Operation,-77686000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Total Expenses,22577000.0,43270000.0,43697000.0,67258000.0,67065000.0,
Total Operating Income As Reported,-25207000.0,-50609000.0,-43608000.0,-67780000.0,-66447000.0,
Diluted Average Shares,15379402.0,8778200.0,1837958.0,,172062.0,124674.0
Basic Average Shares,15379402.0,8778200.0,1837958.0,,172062.0,124674.0
Diluted EPS,-5.32,-12.4,-26.4,,-453.59,-1002.0
Basic EPS,-5.32,-12.4,-26.4,,-453.59,-1002.0
Diluted NI Availto Com Stockholders,-81839000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Net Income Common Stockholders,-81839000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Otherunder Preferred Stock Dividend,4153000.0,,,,0.0,
Net Income,-77686000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Net Income Including Noncontrolling Interests,-77686000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Net Income Continuous Operations,-77686000.0,-108685000.0,-48217000.0,-83797000.0,-78046000.0,
Tax Provision,-1000.0,4000.0,0.0,81000.0,0.0,
Pretax Income,-77687000.0,-108681000.0,-48217000.0,-83716000.0,-78046000.0,
Other Income Expense,-52465000.0,-62479000.0,2797000.0,-14380000.0,-11373000.0,
Other Non Operating Income Expenses,361000.0,-292000.0,530000.0,-217534000.0,-1624000.0,
Special Income Charges,-61767000.0,-54610000.0,-25611000.0,201333000.0,-32046000.0,
Gain On Sale Of Ppe,-2582000.0,-16000.0,87000.0,-755000.0,0.0,
Other Special Charges,59128000.0,46978000.0,25698000.0,-202088000.0,32113000.0,
Impairment Of Capital Assets,57000.0,7616000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,-67000.0,
Gain On Sale Of Security,8941000.0,-7577000.0,27878000.0,1821000.0,22297000.0,
Net Non Operating Interest Income Expense,-2654000.0,-3225000.0,-7319000.0,-2311000.0,-159000.0,
Interest Expense Non Operating,2654000.0,3225000.0,7319000.0,2311000.0,159000.0,
Operating Income,-22568000.0,-42977000.0,-43695000.0,-67025000.0,-66514000.0,
Operating Expense,1124000.0,22300000.0,23010000.0,47395000.0,50934000.0,
Research And Development,-9755000.0,3317000.0,6688000.0,27351000.0,21593000.0,
Selling General And Administration,10879000.0,18983000.0,16322000.0,20044000.0,29341000.0,
Selling And Marketing Expense,2601000.0,1782000.0,2474000.0,4754000.0,5318000.0,
General And Administrative Expense,8278000.0,17201000.0,13848000.0,15290000.0,24023000.0,
Other Gand A,8278000.0,17201000.0,13848000.0,15290000.0,24023000.0,
Salaries And Wages,,,,,,159000.0
Gross Profit,-21444000.0,-20677000.0,-20685000.0,-19630000.0,-15580000.0,
Cost Of Revenue,21453000.0,20970000.0,20687000.0,19863000.0,16131000.0,
Total Revenue,9000.0,293000.0,2000.0,233000.0,551000.0,
Operating Revenue,9000.0,293000.0,2000.0,233000.0,551000.0,
