,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-1447553.0,-1593310.0,-2683229.0,-6274066.0,-1734051.0,
Total Unusual Items,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Reconciled Depreciation,335299.0,300672.0,291227.0,357767.0,380364.0,
Reconciled Cost Of Revenue,9696307.0,8262096.0,12760656.0,15418835.0,9868067.0,
EBITDA,-1447553.0,-1593310.0,-2683229.0,-6274066.0,-1734051.0,
EBIT,-1782852.0,-1893982.0,-2974456.0,-6631833.0,-2114415.0,
Net Interest Income,36606.0,58325.0,97599.0,100131.0,99516.0,
Interest Expense,13690.0,14186.0,3206.0,16465.0,19103.0,
Interest Income,50296.0,72511.0,100805.0,116596.0,118619.0,
Normalized Income,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Net Income From Continuing And Discontinued Operation,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Total Expenses,15932538.0,14203948.0,18246052.0,20435124.0,15456195.0,
Total Operating Income As Reported,-1823953.0,-1944860.0,-3105907.0,-6734027.0,-2254865.0,
Diluted Average Shares,21687808.0,21384599.0,21120396.0,21049270.0,20931798.0,
Basic Average Shares,21687808.0,21384599.0,21120396.0,21049270.0,20931798.0,
Diluted EPS,-0.09,-0.09,-0.15,-0.32,-0.11,
Basic EPS,-0.09,-0.09,-0.15,-0.32,-0.11,
Diluted NI Availto Com Stockholders,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Net Income Common Stockholders,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Net Income,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Net Income Including Noncontrolling Interests,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Net Income Continuous Operations,-2020730.0,-2017634.0,-3134782.0,-6815384.0,-2344545.0,
Tax Provision,224188.0,109466.0,157120.0,167086.0,211027.0,
Pretax Income,-1796542.0,-1908168.0,-2977662.0,-6648298.0,-2133518.0,
Other Income Expense,-9195.0,-21633.0,30646.0,-14402.0,21831.0,
Other Non Operating Income Expenses,-9195.0,-21633.0,30646.0,-14402.0,21831.0,
Special Income Charges,,,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,36606.0,58325.0,97599.0,100131.0,99516.0,
Interest Expense Non Operating,13690.0,14186.0,3206.0,16465.0,19103.0,
Interest Income Non Operating,50296.0,72511.0,100805.0,116596.0,118619.0,
Operating Income,-1823953.0,-1944860.0,-3105907.0,-6734027.0,-2254865.0,
Operating Expense,6236231.0,5941852.0,5485396.0,5016289.0,5588128.0,
Research And Development,1524900.0,1357293.0,1250377.0,950373.0,925602.0,
Selling General And Administration,4711331.0,4584559.0,4235019.0,4065916.0,4662526.0,
Selling And Marketing Expense,2325130.0,2218190.0,1821917.0,2008824.0,2255128.0,
General And Administrative Expense,2386201.0,2366369.0,2413102.0,2057092.0,2407398.0,
Other Gand A,2386201.0,2366369.0,2413102.0,2057092.0,2407398.0,
Gross Profit,4412278.0,3996992.0,2379489.0,-1717738.0,3333263.0,
Cost Of Revenue,9696307.0,8262096.0,12760656.0,15418835.0,9868067.0,
Total Revenue,14108585.0,12259088.0,15140145.0,13701097.0,13201330.0,
Operating Revenue,14108585.0,12259088.0,15140145.0,13701097.0,13201330.0,
