,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-910016.0,-1387680.0,-84000000.0,0.0,0.0,
Tax Rate For Calcs,0.241,0.294,0.24,0.222946,0.255,
Normalized EBITDA,196528000.0,122571000.0,200459000.0,218082000.0,243116000.0,
Total Unusual Items,-3776000.0,-4720000.0,-350000000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-3776000.0,-4720000.0,-350000000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Reconciled Depreciation,72376000.0,70584000.0,70437000.0,72190000.0,70692000.0,
Reconciled Cost Of Revenue,1720063000.0,1534829000.0,1601722000.0,1673087000.0,1738086000.0,
EBITDA,192752000.0,117851000.0,-149541000.0,218082000.0,243116000.0,
EBIT,120376000.0,47267000.0,-219978000.0,145892000.0,172424000.0,
Net Interest Income,-10864000.0,-11167000.0,-11322000.0,-12142000.0,-12117000.0,
Interest Expense,10864000.0,11167000.0,11322000.0,12142000.0,12117000.0,
Normalized Income,85991984.0,28805320.0,90282000.0,103931000.0,119440000.0,
Net Income From Continuing And Discontinued Operation,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Total Expenses,1895832000.0,1702389000.0,1779580000.0,1840217000.0,1906061000.0,
Diluted Average Shares,113559456.0,114510293.0,114053455.0,115931570.0,116664885.0,
Basic Average Shares,112700136.0,113564436.0,114053455.0,114703599.0,115529942.0,
Diluted EPS,0.73,0.22,-1.54,0.9,1.02,
Basic EPS,0.74,0.22,-1.54,0.91,1.03,
Diluted NI Availto Com Stockholders,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Net Income Common Stockholders,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Net Income,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Net Income Including Noncontrolling Interests,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Net Income Continuous Operations,83126000.0,25473000.0,-175718000.0,103931000.0,119440000.0,
Tax Provision,26386000.0,10627000.0,-55582000.0,29819000.0,40867000.0,
Pretax Income,109512000.0,36100000.0,-231300000.0,133750000.0,160307000.0,
Other Income Expense,-3776000.0,-4720000.0,-350000000.0,,,
Special Income Charges,-3776000.0,-4720000.0,-350000000.0,,0.0,0.0
Other Special Charges,3776000.0,4720000.0,350000000.0,,,
Net Non Operating Interest Income Expense,-10864000.0,-11167000.0,-11322000.0,-12142000.0,-12117000.0,
Interest Expense Non Operating,10864000.0,11167000.0,11322000.0,12142000.0,12117000.0,
Operating Income,124152000.0,51987000.0,130022000.0,155932000.0,172424000.0,
Operating Expense,175769000.0,167560000.0,177858000.0,167130000.0,167975000.0,
Selling General And Administration,175769000.0,167560000.0,177858000.0,167130000.0,167975000.0,
Gross Profit,299921000.0,219547000.0,307880000.0,323062000.0,340399000.0,
Cost Of Revenue,1720063000.0,1534829000.0,1601722000.0,1673087000.0,1738086000.0,
Total Revenue,2019984000.0,1754376000.0,1909602000.0,1996149000.0,2078485000.0,
Operating Revenue,2019984000.0,1754376000.0,1909602000.0,1996149000.0,2078485000.0,
