,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-307112.0,-121800.0,-3728760.0,0.0,0.0,
Tax Rate For Calcs,0.104,0.21,0.21,0.193,0.21,
Normalized EBITDA,10495000.0,-8740000.0,56060000.0,44928000.0,25618000.0,
Total Unusual Items,-2953000.0,-580000.0,-17756000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-2953000.0,-580000.0,-17756000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-17424000.0,-38168000.0,13012000.0,13824000.0,783000.0,
Reconciled Depreciation,14796000.0,15246000.0,15748000.0,16448000.0,16379000.0,
Reconciled Cost Of Revenue,391783000.0,173042000.0,529749000.0,518986000.0,416585000.0,
EBITDA,7542000.0,-9320000.0,38304000.0,44928000.0,25618000.0,
EBIT,-7254000.0,-24566000.0,22556000.0,28480000.0,9239000.0,
Net Interest Income,-11868000.0,-11130000.0,-11565000.0,-11035000.0,-11561000.0,
Interest Expense,11868000.0,12278000.0,11565000.0,11035000.0,11561000.0,
Normalized Income,-14778112.0,-37709800.0,27039240.0,13824000.0,783000.0,
Net Income From Continuing And Discontinued Operation,-17424000.0,-38168000.0,13012000.0,13824000.0,783000.0,
Total Expenses,693645000.0,742972000.0,740206000.0,745882000.0,740078000.0,
Total Operating Income As Reported,-7262000.0,-25854000.0,22816000.0,28589000.0,9382000.0,
Diluted Average Shares,48243000.0,,53486000.0,58576000.0,59470000.0,57223733.0
Basic Average Shares,48243000.0,,47872733.0,55489733.0,57792733.0,57223733.0
Diluted EPS,-0.36,,0.234453,0.239157,0.01,-0.522326
Basic EPS,-0.36,,0.234453,0.239157,0.013555,-0.522326
Diluted NI Availto Com Stockholders,-17424000.0,-38168000.0,13012000.0,13824000.0,783000.0,
Net Income Common Stockholders,-17424000.0,-38168000.0,13012000.0,13824000.0,783000.0,
Net Income,-17424000.0,-38168000.0,13012000.0,13824000.0,783000.0,
Minority Interests,-288000.0,-12000.0,-202000.0,-258000.0,-102000.0,
Net Income Including Noncontrolling Interests,-17136000.0,-38156000.0,13214000.0,14082000.0,885000.0,
Net Income Continuous Operations,-17136000.0,-38156000.0,13214000.0,14082000.0,885000.0,
Tax Provision,-1986000.0,1312000.0,-2223000.0,3363000.0,-3207000.0,
Pretax Income,-19122000.0,-36844000.0,10991000.0,17445000.0,-2322000.0,
Other Income Expense,-518000.0,3686000.0,-14432000.0,2462000.0,2721000.0,
Other Non Operating Income Expenses,8000.0,140000.0,-260000.0,-109000.0,-143000.0,
Special Income Charges,-2953000.0,-580000.0,-17756000.0,0.0,0.0,
Write Off,2953000.0,580000.0,17756000.0,0.0,0.0,
Earnings From Equity Interest,2427000.0,4126000.0,3584000.0,2571000.0,2864000.0,
Net Non Operating Interest Income Expense,-11868000.0,-11130000.0,-11565000.0,-11035000.0,-11561000.0,
Interest Expense Non Operating,11868000.0,12278000.0,11565000.0,11035000.0,11561000.0,
Operating Income,-6736000.0,-29400000.0,36988000.0,26018000.0,6518000.0,
Operating Expense,301862000.0,569930000.0,210457000.0,226896000.0,323493000.0,
Other Operating Expenses,301862000.0,569930000.0,210457000.0,226896000.0,323493000.0,
Gross Profit,295126000.0,540530000.0,247445000.0,252914000.0,330011000.0,
Cost Of Revenue,391783000.0,173042000.0,529749000.0,518986000.0,416585000.0,
Total Revenue,686909000.0,713572000.0,777194000.0,771900000.0,746596000.0,
Operating Revenue,686909000.0,713572000.0,777194000.0,771900000.0,746596000.0,
