,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,21231.82207,112200.0,27481.481481,-5100.0,4050.0,,
Tax Rate For Calcs,0.290847,0.15,0.104097,0.15,0.15,,
Normalized EBITDA,1432000.0,750000.0,151000.0,7000.0,181000.0,,
Total Unusual Items,73000.0,748000.0,264000.0,-34000.0,27000.0,,
Total Unusual Items Excluding Goodwill,73000.0,748000.0,264000.0,-34000.0,27000.0,,
Net Income From Continuing Operation Net Minority Interest,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Reconciled Depreciation,438000.0,110000.0,1791000.0,508000.0,444000.0,,
Reconciled Cost Of Revenue,268000.0,145000.0,2039000.0,488000.0,425000.0,,
EBITDA,1505000.0,1498000.0,415000.0,-27000.0,208000.0,,
EBIT,1067000.0,1388000.0,-1376000.0,-535000.0,-236000.0,,
Net Interest Income,-2236000.0,-2205000.0,-2188000.0,-2166000.0,-1905000.0,,
Interest Expense,2236000.0,2205000.0,2188000.0,2166000.0,1905000.0,,
Normalized Income,-880768.17793,-1883800.0,-3429518.518519,3451900.0,-2258950.0,,
Net Income From Continuing And Discontinued Operation,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Total Expenses,3177000.0,2767000.0,5244000.0,2916000.0,2558000.0,,
Total Operating Income As Reported,523000.0,341000.0,-1986000.0,-923000.0,-612000.0,,
Diluted Average Shares,170553644.0,170325913.0,,170233750.0,153412808.0,145778698.0,
Basic Average Shares,170553644.0,170325913.0,,169152636.0,153412808.0,145778698.0,
Diluted EPS,0.0,-0.01,,0.02,-0.01,-0.01,
Basic EPS,0.0,-0.01,,0.02,-0.01,-0.01,
Diluted NI Availto Com Stockholders,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Net Income Common Stockholders,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Net Income,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Net Income Including Noncontrolling Interests,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Net Income Continuous Operations,-829000.0,-1248000.0,-3193000.0,3423000.0,-2236000.0,,
Tax Provision,-340000.0,431000.0,-371000.0,-6124000.0,95000.0,,
Pretax Income,-1169000.0,-817000.0,-3564000.0,-2701000.0,-2141000.0,,
Other Income Expense,421000.0,1017000.0,513000.0,321000.0,528000.0,,
Other Non Operating Income Expenses,398000.0,299000.0,346000.0,422000.0,349000.0,,
Special Income Charges,-73000.0,693000.0,0.0,0.0,0.0,,
Gain On Sale Of Business,-73000.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,-693000.0,0.0,,,-310000.0,0.0
Impairment Of Capital Assets,,,,,,,22379000.0
Earnings From Equity Interest,-50000.0,-30000.0,-97000.0,-67000.0,152000.0,,
Gain On Sale Of Security,146000.0,55000.0,264000.0,-34000.0,27000.0,,
Net Non Operating Interest Income Expense,-2236000.0,-2205000.0,-2188000.0,-2166000.0,-1905000.0,,
Interest Expense Non Operating,2236000.0,2205000.0,2188000.0,2166000.0,1905000.0,,
Operating Income,646000.0,371000.0,-1889000.0,-856000.0,-764000.0,,
Operating Expense,2491000.0,2531000.0,3205000.0,2428000.0,2133000.0,,
Other Operating Expenses,,,,15000.0,13000.0,,
Depreciation Amortization Depletion Income Statement,20000.0,19000.0,,,19000.0,20000.0,
Depreciation And Amortization In Income Statement,20000.0,19000.0,,,19000.0,20000.0,
Depreciation Income Statement,20000.0,19000.0,,,19000.0,20000.0,
Selling General And Administration,2471000.0,2512000.0,3173000.0,2413000.0,2101000.0,,
General And Administrative Expense,2471000.0,2512000.0,3173000.0,2413000.0,2101000.0,,
Other Gand A,750000.0,1040000.0,-2380000.0,2413000.0,1175000.0,,
Salaries And Wages,1721000.0,1472000.0,,,926000.0,1328000.0,
Gross Profit,3137000.0,2902000.0,1316000.0,1572000.0,1369000.0,,
Cost Of Revenue,686000.0,236000.0,2039000.0,488000.0,425000.0,,
Total Revenue,3823000.0,3138000.0,3355000.0,2060000.0,1794000.0,,
Operating Revenue,3227000.0,2334000.0,3192000.0,1824000.0,1530000.0,,
