,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-43254.872564,-375884.659369,0.0,-344400.0,71878.100941,
Tax Rate For Calcs,0.244378,0.265643,0.317024,0.21,0.17237,
Normalized EBITDA,8233000.0,11391000.0,-13738000.0,10832000.0,6431000.0,
Total Unusual Items,-177000.0,-1415000.0,0.0,-1640000.0,417000.0,
Total Unusual Items Excluding Goodwill,-177000.0,-1415000.0,0.0,-1640000.0,417000.0,
Net Income From Continuing Operation Net Minority Interest,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Reconciled Depreciation,1830000.0,2275000.0,1830000.0,1265000.0,1244000.0,
Reconciled Cost Of Revenue,73344000.0,77311000.0,68641000.0,74352000.0,74751000.0,
EBITDA,8056000.0,9976000.0,-13738000.0,9192000.0,6848000.0,
EBIT,6226000.0,7701000.0,-15568000.0,7927000.0,5604000.0,
Net Interest Income,-1557000.0,-1580000.0,-1115000.0,-916000.0,-928000.0,
Interest Expense,1557000.0,1580000.0,,,928000.0,394000.0
Normalized Income,3661745.127436,5534115.340631,-11879000.0,1742600.0,3524878.100941,
Net Income From Continuing And Discontinued Operation,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Total Expenses,103169000.0,108812000.0,103997000.0,108396000.0,105572000.0,
Total Operating Income As Reported,9294000.0,7970000.0,-15568000.0,3832000.0,5667000.0,
Diluted Average Shares,12838000.0,12784000.0,12646000.0,12829000.0,12779000.0,
Basic Average Shares,12689000.0,12689000.0,12646000.0,12597000.0,12555000.0,
Diluted EPS,0.27,0.35,-0.94,0.12,0.3,
Basic EPS,0.28,0.35,-0.94,0.12,0.31,
Diluted NI Availto Com Stockholders,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Net Income Common Stockholders,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Net Income,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Net Income Including Noncontrolling Interests,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Net Income Continuous Operations,3528000.0,4495000.0,-11879000.0,447000.0,3870000.0,
Tax Provision,1141000.0,1626000.0,-5514000.0,2539000.0,806000.0,
Pretax Income,4669000.0,6121000.0,-17393000.0,2986000.0,4676000.0,
Other Income Expense,-3245000.0,-1684000.0,-710000.0,-1570000.0,354000.0,
Other Non Operating Income Expenses,-3068000.0,-269000.0,-710000.0,70000.0,-63000.0,
Special Income Charges,-177000.0,-1415000.0,0.0,-1640000.0,417000.0,
Restructuring And Mergern Acquisition,177000.0,1415000.0,0.0,1640000.0,-417000.0,
Net Non Operating Interest Income Expense,-1557000.0,-1580000.0,-1115000.0,-916000.0,-928000.0,
Total Other Finance Cost,,,1115000.0,,,
Interest Expense Non Operating,1557000.0,1580000.0,,,928000.0,394000.0
Operating Income,9471000.0,9385000.0,-15568000.0,5472000.0,5250000.0,
Operating Expense,29825000.0,31501000.0,35356000.0,34044000.0,30821000.0,
Research And Development,7704000.0,10222000.0,10408000.0,10985000.0,10623000.0,
Selling General And Administration,22121000.0,21279000.0,24948000.0,23059000.0,20198000.0,
Gross Profit,39296000.0,40886000.0,19788000.0,39516000.0,36071000.0,
Cost Of Revenue,73344000.0,77311000.0,68641000.0,74352000.0,74751000.0,
Total Revenue,112640000.0,118197000.0,88429000.0,113868000.0,110822000.0,
Operating Revenue,112640000.0,118197000.0,88429000.0,113868000.0,110822000.0,
