,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-477053.617237,-983112.0,926945.0,5667320.0,-11408113.141633,,
Tax Rate For Calcs,0.281116,0.276,0.335,0.19,0.313979,,
Normalized EBITDA,194721000.0,182952000.0,156116000.0,183443000.0,222780000.0,,
Total Unusual Items,-1697000.0,-3562000.0,2767000.0,29828000.0,-36334000.0,,
Total Unusual Items Excluding Goodwill,-1697000.0,-3562000.0,2767000.0,29828000.0,-36334000.0,,
Net Income From Continuing Operation Net Minority Interest,82766000.0,72008000.0,52569000.0,112923000.0,77198000.0,,
Reconciled Depreciation,62534000.0,63508000.0,60203000.0,59580000.0,58710000.0,,
Reconciled Cost Of Revenue,600154000.0,608764000.0,613426000.0,622937000.0,661337000.0,,
EBITDA,193024000.0,179390000.0,158883000.0,213271000.0,186446000.0,,
EBIT,130490000.0,115882000.0,98680000.0,153691000.0,127736000.0,,
Net Interest Income,-12375000.0,-14137000.0,-15421000.0,-13935000.0,-13808000.0,,
Interest Expense,12375000.0,14137000.0,15421000.0,13935000.0,13808000.0,,
Normalized Income,83985946.382763,74586888.0,50728945.0,88762320.0,102123886.858367,,
Net Income From Continuing And Discontinued Operation,82766000.0,72008000.0,52569000.0,112923000.0,77198000.0,,
Total Expenses,784876000.0,789265000.0,796421000.0,795351000.0,808752000.0,,
Diluted Average Shares,,193362000.0,193257000.0,193964000.0,196649000.0,199592000.0,
Basic Average Shares,,190496000.0,190426000.0,190803000.0,193191000.0,195881000.0,
Diluted EPS,,0.37,0.27,0.58,0.39,0.39,
Basic EPS,,0.38,0.28,0.59,0.4,0.4,
Diluted NI Availto Com Stockholders,82766000.0,72008000.0,52569000.0,112923000.0,77198000.0,,
Net Income Common Stockholders,82766000.0,72008000.0,52569000.0,112923000.0,77198000.0,,
Net Income,82766000.0,72008000.0,52569000.0,112923000.0,77198000.0,,
Minority Interests,-2145000.0,-1659000.0,-2822000.0,-237000.0,-959000.0,,
Net Income Including Noncontrolling Interests,84911000.0,73667000.0,55391000.0,113160000.0,78157000.0,,
Net Income Continuous Operations,84911000.0,73667000.0,55391000.0,113160000.0,78157000.0,,
Tax Provision,33204000.0,28078000.0,27868000.0,26596000.0,35771000.0,,
Pretax Income,118115000.0,101745000.0,83259000.0,139756000.0,113928000.0,,
Other Income Expense,3329000.0,-1386000.0,1829000.0,26901000.0,-7067000.0,,
Other Non Operating Income Expenses,5026000.0,2176000.0,-938000.0,-2927000.0,29267000.0,,
Special Income Charges,0.0,-57000.0,0.0,29883000.0,0.0,,
Gain On Sale Of Business,,-57000.0,0.0,29883000.0,,0.0,0.0
Gain On Sale Of Security,-1697000.0,-3505000.0,2767000.0,-55000.0,,-7992000.0,
Net Non Operating Interest Income Expense,-12375000.0,-14137000.0,-15421000.0,-13935000.0,-13808000.0,,
Interest Expense Non Operating,12375000.0,14137000.0,15421000.0,13935000.0,13808000.0,,
Operating Income,127161000.0,117268000.0,96851000.0,126790000.0,134803000.0,,
Operating Expense,184722000.0,180501000.0,182995000.0,172414000.0,147415000.0,,
Selling General And Administration,184722000.0,180501000.0,182995000.0,172414000.0,147415000.0,,
Gross Profit,311883000.0,297769000.0,279846000.0,299204000.0,282218000.0,,
Cost Of Revenue,600154000.0,608764000.0,613426000.0,622937000.0,661337000.0,,
Total Revenue,912037000.0,906533000.0,893272000.0,922141000.0,943555000.0,,
Operating Revenue,879888000.0,876839000.0,867093000.0,895006000.0,918964000.0,,
