,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.192416,0.216,0.392,0.16,0.270166,
Normalized EBITDA,9306000.0,7442000.0,3265000.0,4270000.0,-7455000.0,
Net Income From Continuing Operation Net Minority Interest,5452000.0,3821000.0,426000.0,1016000.0,-8107000.0,
Reconciled Depreciation,2555000.0,2568000.0,2382000.0,2074000.0,2855000.0,
Reconciled Cost Of Revenue,59001000.0,58077000.0,50544000.0,51937000.0,56593000.0,
EBITDA,9306000.0,7442000.0,3265000.0,4270000.0,-7455000.0,
EBIT,6751000.0,4874000.0,883000.0,2196000.0,-10310000.0,
Net Interest Income,823000.0,760000.0,515000.0,205000.0,827000.0,
Interest Expense,0.0,0.0,182000.0,987000.0,798000.0,
Interest Income,823000.0,760000.0,697000.0,1192000.0,1625000.0,
Normalized Income,5452000.0,3821000.0,426000.0,1016000.0,-8107000.0,
Net Income From Continuing And Discontinued Operation,5697000.0,3743000.0,2748000.0,-5145000.0,-8036000.0,
Total Expenses,73588000.0,71846000.0,63182000.0,64355000.0,69290000.0,
Total Operating Income As Reported,5928000.0,4114000.0,186000.0,1004000.0,-11935000.0,
Diluted Average Shares,,16540345.0,16543502.0,16544941.0,16710544.0,16965624.0
Basic Average Shares,,16414340.0,16454776.0,16544941.0,16710544.0,16844440.0
Diluted EPS,,0.23,0.17,-0.31,-0.48,0.22
Basic EPS,,0.23,0.17,-0.31,-0.48,0.22
Diluted NI Availto Com Stockholders,5697000.0,3743000.0,2748000.0,-5145000.0,-8036000.0,
Net Income Common Stockholders,5697000.0,3743000.0,2748000.0,-5145000.0,-8036000.0,
Net Income,5697000.0,3743000.0,2748000.0,-5145000.0,-8036000.0,
Net Income Including Noncontrolling Interests,5697000.0,3743000.0,2748000.0,-5145000.0,-8036000.0,
Net Income Discontinuous Operations,245000.0,-78000.0,2322000.0,-6161000.0,71000.0,
Net Income Continuous Operations,5452000.0,3821000.0,426000.0,1016000.0,-8107000.0,
Tax Provision,1299000.0,1053000.0,275000.0,193000.0,-3001000.0,
Pretax Income,6751000.0,4874000.0,701000.0,1209000.0,-11108000.0,
Net Non Operating Interest Income Expense,823000.0,760000.0,515000.0,205000.0,827000.0,
Interest Expense Non Operating,0.0,0.0,182000.0,987000.0,798000.0,
Interest Income Non Operating,823000.0,760000.0,697000.0,1192000.0,1625000.0,
Operating Income,5928000.0,4114000.0,186000.0,1004000.0,-2108000.0,
Operating Expense,12482000.0,11651000.0,10706000.0,10794000.0,10292000.0,
Depreciation Amortization Depletion Income Statement,450000.0,450000.0,450000.0,450000.0,450000.0,
Depreciation And Amortization In Income Statement,450000.0,450000.0,450000.0,450000.0,450000.0,
Amortization,450000.0,450000.0,450000.0,450000.0,450000.0,
Amortization Of Intangibles Income Statement,450000.0,450000.0,450000.0,450000.0,450000.0,
Selling General And Administration,12032000.0,11201000.0,10256000.0,10344000.0,9842000.0,
Selling And Marketing Expense,3197000.0,2845000.0,2824000.0,2874000.0,2892000.0,
General And Administrative Expense,8835000.0,8356000.0,7432000.0,7470000.0,6950000.0,
Other Gand A,8835000.0,8356000.0,7432000.0,7470000.0,6950000.0,
Gross Profit,18410000.0,15765000.0,10892000.0,11798000.0,8184000.0,
Cost Of Revenue,61106000.0,60195000.0,52476000.0,53561000.0,58998000.0,
Total Revenue,79516000.0,75960000.0,63368000.0,65359000.0,67182000.0,
Operating Revenue,75745000.0,75960000.0,62667000.0,65359000.0,63435000.0,
