,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-390527.740189,0.0,-21000.0,0.0,0.0,,
Tax Rate For Calcs,0.150203,0.113274,0.21,0.195931,0.172904,,
Normalized EBITDA,212600000.0,221900000.0,126300000.0,163100000.0,159400000.0,,
Total Unusual Items,-2600000.0,,-100000.0,0.0,0.0,,157400000.0
Total Unusual Items Excluding Goodwill,-2600000.0,,-100000.0,0.0,0.0,,157400000.0
Net Income From Continuing Operation Net Minority Interest,125600000.0,150300000.0,102800000.0,106700000.0,110500000.0,,
Reconciled Depreciation,39000000.0,38100000.0,38200000.0,35300000.0,32400000.0,,
Reconciled Cost Of Revenue,123700000.0,116700000.0,120800000.0,111500000.0,107000000.0,,
EBITDA,210000000.0,221900000.0,126200000.0,163100000.0,159400000.0,,
EBIT,171000000.0,183800000.0,88000000.0,127800000.0,127000000.0,,
Net Interest Income,-18600000.0,-14600000.0,-1900000.0,3800000.0,4700000.0,,
Interest Income,,,-1900000.0,3800000.0,4700000.0,7300000.0,
Normalized Income,127809472.259811,150300000.0,102879000.0,106700000.0,110500000.0,,
Net Income From Continuing And Discontinued Operation,125600000.0,150300000.0,102800000.0,106700000.0,110500000.0,,
Total Expenses,454700000.0,440900000.0,555600000.0,511000000.0,507500000.0,,
Total Operating Income As Reported,168400000.0,183800000.0,87900000.0,127800000.0,127000000.0,,
Diluted Average Shares,276700000.0,295700000.0,306800000.0,316400000.0,323700000.0,,
Basic Average Shares,272400000.0,290300000.0,301500000.0,314500000.0,322400000.0,,
Diluted EPS,0.45,0.51,0.34,0.34,0.34,,
Basic EPS,0.46,0.52,0.34,0.34,0.34,,
Diluted NI Availto Com Stockholders,160500000.0,150300000.0,17300000.0,133500000.0,137700000.0,,
Average Dilution Earnings,34900000.0,,,26800000.0,27200000.0,,
Net Income Common Stockholders,125600000.0,150300000.0,102800000.0,106700000.0,110500000.0,,
Net Income,125600000.0,150300000.0,102800000.0,106700000.0,110500000.0,,
Net Income Including Noncontrolling Interests,125600000.0,150300000.0,102800000.0,106700000.0,110500000.0,,
Net Income Continuous Operations,125600000.0,150300000.0,102800000.0,106700000.0,110500000.0,,
Tax Provision,22200000.0,19200000.0,-10400000.0,26000000.0,23100000.0,,
Pretax Income,147800000.0,169500000.0,92400000.0,132700000.0,133600000.0,,
Other Income Expense,-4600000.0,300000.0,6300000.0,1100000.0,1900000.0,,
Other Non Operating Income Expenses,-2000000.0,300000.0,6400000.0,1100000.0,1900000.0,,
Special Income Charges,-2600000.0,,-100000.0,0.0,0.0,,157400000.0
Gain On Sale Of Ppe,-2600000.0,,-100000.0,0.0,0.0,,
Net Non Operating Interest Income Expense,-18600000.0,-14600000.0,-1900000.0,3800000.0,4700000.0,,
Total Other Finance Cost,18600000.0,14600000.0,,,-4700000.0,-7300000.0,-6800000.0
Interest Income Non Operating,,,-1900000.0,3800000.0,4700000.0,7300000.0,
Operating Income,171000000.0,183800000.0,88000000.0,127800000.0,127000000.0,,
Operating Expense,331000000.0,324200000.0,434800000.0,399500000.0,400500000.0,,
Research And Development,184400000.0,178400000.0,243000000.0,225700000.0,227100000.0,,
Selling General And Administration,146600000.0,145800000.0,191800000.0,173800000.0,173400000.0,,
Selling And Marketing Expense,87800000.0,92000000.0,128900000.0,110500000.0,112500000.0,,
General And Administrative Expense,58800000.0,53800000.0,62900000.0,63300000.0,60900000.0,,
Other Gand A,58800000.0,53800000.0,62900000.0,63300000.0,60900000.0,,
Gross Profit,502000000.0,508000000.0,522800000.0,527300000.0,527500000.0,,
Cost Of Revenue,123700000.0,116700000.0,120800000.0,111500000.0,107000000.0,,
Total Revenue,625700000.0,624700000.0,643600000.0,638800000.0,634500000.0,,
Operating Revenue,625700000.0,624700000.0,643600000.0,638800000.0,634500000.0,,
