,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-67294290.0,-168210.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.318108,0.21,,
Normalized EBITDA,151262000.0,11458000.0,17614000.0,30455000.0,15182000.0,,
Total Unusual Items,-320449000.0,-801000.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,-320449000.0,-801000.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-139675000.0,-5942000.0,-886000.0,5296000.0,-1061000.0,,
Reconciled Depreciation,12341000.0,11625000.0,14281000.0,10669000.0,10502000.0,,
Reconciled Cost Of Revenue,42429000.0,44525000.0,50780000.0,51029000.0,48765000.0,,
EBITDA,-169187000.0,10657000.0,17614000.0,30455000.0,15182000.0,,
EBIT,-181528000.0,-968000.0,3333000.0,19786000.0,4680000.0,,
Net Interest Income,-5634000.0,-5665000.0,-6466000.0,-6300000.0,-5324000.0,,
Interest Expense,5634000.0,5665000.0,6466000.0,6300000.0,5324000.0,,
Normalized Income,113479710.0,-5309210.0,-886000.0,5296000.0,-1061000.0,,
Net Income From Continuing And Discontinued Operation,-139675000.0,-5942000.0,-886000.0,5296000.0,-1061000.0,,
Total Expenses,154842000.0,168344000.0,196910000.0,175839000.0,190434000.0,,
Total Operating Income As Reported,-331725000.0,-4321000.0,2903000.0,10766000.0,7882000.0,,
Diluted Average Shares,10348131.0,10456261.0,6619287.0,6571643.0,6590227.0,,
Basic Average Shares,6526898.0,6645011.0,6619287.0,6571643.0,6590227.0,,
Diluted EPS,-25.4,-1.0,-0.134002,0.805887,-0.160996,,
Basic EPS,-21.4,-0.8,-0.134002,0.805887,-0.160996,,
Diluted NI Availto Com Stockholders,-263526000.0,-9858000.0,1424000.0,5298000.0,-1875000.0,,
Average Dilution Earnings,-123851000.0,-3916000.0,2310000.0,2000.0,-814000.0,,
Net Income Common Stockholders,-139675000.0,-5942000.0,-886000.0,5296000.0,-1061000.0,,
Net Income,-139675000.0,-5942000.0,-886000.0,5296000.0,-1061000.0,,
Minority Interests,123652000.0,3846000.0,3528000.0,-3900000.0,160000.0,,
Net Income Including Noncontrolling Interests,-263327000.0,-9788000.0,-4414000.0,9196000.0,-1221000.0,,
Net Income Continuous Operations,-263327000.0,-9788000.0,-4414000.0,9196000.0,-1221000.0,,
Tax Provision,76165000.0,3155000.0,1281000.0,4290000.0,577000.0,,
Pretax Income,-187162000.0,-6633000.0,-3133000.0,13486000.0,-644000.0,,
Other Income Expense,-170252000.0,3353000.0,430000.0,9020000.0,-3202000.0,,
Other Non Operating Income Expenses,150197000.0,4154000.0,430000.0,9020000.0,-3202000.0,,
Special Income Charges,-320449000.0,-801000.0,0.0,0.0,0.0,,
Other Special Charges,,801000.0,,,,,
Write Off,320449000.0,,,,0.0,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-5634000.0,-5665000.0,-6466000.0,-6300000.0,-5324000.0,,
Interest Expense Non Operating,5634000.0,5665000.0,6466000.0,6300000.0,5324000.0,,
Operating Income,-11276000.0,-4321000.0,2903000.0,10766000.0,7882000.0,,
Operating Expense,112413000.0,123819000.0,144433000.0,124810000.0,141669000.0,,
Other Taxes,975000.0,-1438000.0,3550000.0,750000.0,5522000.0,,
Depreciation Amortization Depletion Income Statement,12341000.0,11625000.0,12584000.0,10669000.0,10502000.0,,
Depreciation And Amortization In Income Statement,12341000.0,11625000.0,12584000.0,10669000.0,10502000.0,,
Selling General And Administration,99097000.0,113632000.0,128299000.0,113391000.0,125645000.0,,
Selling And Marketing Expense,53800000.0,64112000.0,79451000.0,67835000.0,70114000.0,,
General And Administrative Expense,45297000.0,49520000.0,48848000.0,45556000.0,55531000.0,,
Other Gand A,11241000.0,16245000.0,14502000.0,13399000.0,12443000.0,,
Salaries And Wages,34056000.0,33275000.0,34346000.0,32157000.0,43088000.0,,
Gross Profit,101137000.0,119498000.0,147336000.0,135576000.0,149551000.0,,
Cost Of Revenue,42429000.0,44525000.0,52477000.0,51029000.0,48765000.0,,
Total Revenue,143566000.0,164023000.0,199813000.0,186605000.0,198316000.0,,
Operating Revenue,143566000.0,164023000.0,199813000.0,186605000.0,198316000.0,,
