,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-1649000.0,-4750000.0,-4648000.0,-5156000.0,-5210000.0,
Net Income From Continuing Operation Net Minority Interest,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Reconciled Depreciation,84000.0,85000.0,79000.0,75000.0,44000.0,
Reconciled Cost Of Revenue,0.0,248000.0,149000.0,0.0,0.0,
EBITDA,-1649000.0,-4750000.0,-4648000.0,-5156000.0,-5210000.0,
EBIT,-1733000.0,-4835000.0,-4727000.0,-5231000.0,-5254000.0,
Net Interest Income,-2647000.0,-2510000.0,-2221000.0,-2119000.0,-1921000.0,
Interest Expense,2762000.0,2673000.0,2579000.0,2457000.0,2340000.0,
Interest Income,115000.0,163000.0,358000.0,338000.0,419000.0,
Normalized Income,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Net Income From Continuing And Discontinued Operation,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Total Expenses,4060000.0,7535000.0,7455000.0,6972000.0,7680000.0,
Total Operating Income As Reported,-3568000.0,-5205000.0,-7149000.0,-5934000.0,-7590000.0,
Diluted Average Shares,77844055.0,76921843.0,75850759.0,74745415.0,74731139.0,
Basic Average Shares,77844055.0,76921843.0,75850759.0,74745415.0,74731139.0,
Diluted EPS,-0.06,-0.11,-0.1,-0.1,-0.1,
Basic EPS,-0.06,-0.11,-0.1,-0.1,-0.1,
Diluted NI Availto Com Stockholders,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Net Income Common Stockholders,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Net Income,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Net Income Including Noncontrolling Interests,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Net Income Continuous Operations,-4495000.0,-8223000.0,-7306000.0,-7688000.0,-7594000.0,
Tax Provision,0.0,715000.0,,,0.0,0.0
Pretax Income,-4495000.0,-7508000.0,-7306000.0,-7688000.0,-7594000.0,
Other Income Expense,1720000.0,207000.0,2064000.0,365000.0,1917000.0,
Other Non Operating Income Expenses,1720000.0,207000.0,2064000.0,365000.0,1917000.0,
Net Non Operating Interest Income Expense,-2647000.0,-2510000.0,-2221000.0,-2119000.0,-1921000.0,
Interest Expense Non Operating,2762000.0,2673000.0,2579000.0,2457000.0,2340000.0,
Interest Income Non Operating,115000.0,163000.0,358000.0,338000.0,419000.0,
Operating Income,-3568000.0,-5205000.0,-7149000.0,-5934000.0,-7590000.0,
Operating Expense,4060000.0,7287000.0,7306000.0,6972000.0,7680000.0,
Research And Development,1584000.0,4463000.0,4244000.0,4128000.0,4603000.0,
Selling General And Administration,2476000.0,2824000.0,3062000.0,2844000.0,3077000.0,
General And Administrative Expense,2476000.0,2824000.0,3062000.0,2844000.0,3077000.0,
Other Gand A,2476000.0,2824000.0,3062000.0,2844000.0,3077000.0,
Gross Profit,492000.0,2082000.0,157000.0,1038000.0,90000.0,
Cost Of Revenue,0.0,248000.0,149000.0,0.0,0.0,
Total Revenue,492000.0,2330000.0,306000.0,1038000.0,90000.0,
Operating Revenue,492000.0,2330000.0,306000.0,1038000.0,90000.0,
