,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-406980.0,11434415.311692,-1261561.0,0.0,,
Tax Rate For Calcs,0.277321,0.255,0.364885,0.229,0.246973,,
Normalized EBITDA,581312000.0,515217000.0,543278000.0,557779000.0,513221000.0,,
Total Unusual Items,0.0,-1596000.0,31337000.0,-5509000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-1596000.0,31337000.0,-5509000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,284168000.0,243233000.0,245955000.0,276397000.0,251625000.0,,
Reconciled Depreciation,91350000.0,92188000.0,92440000.0,89546000.0,84342000.0,,
Reconciled Cost Of Revenue,238517000.0,221844000.0,228780000.0,223695000.0,209199000.0,,
EBITDA,581312000.0,513621000.0,574615000.0,552270000.0,513221000.0,,
EBIT,489962000.0,421433000.0,482175000.0,462724000.0,428879000.0,,
Net Interest Income,-96872000.0,-93922000.0,-94837000.0,-104441000.0,-94677000.0,,
Interest Expense,96872000.0,93922000.0,94837000.0,104441000.0,94677000.0,,
Normalized Income,284168000.0,244422020.0,226052415.311692,280644439.0,251625000.0,,
Net Income From Continuing And Discontinued Operation,284168000.0,243233000.0,245955000.0,276397000.0,251625000.0,,
Total Expenses,622640000.0,578543000.0,577393000.0,561065000.0,542371000.0,,
Total Operating Income As Reported,479390000.0,427124000.0,488348000.0,468132000.0,433339000.0,,
Diluted Average Shares,71429000.0,71558000.0,71463000.0,70901000.0,71497000.0,,
Basic Average Shares,70546000.0,70316000.0,69946000.0,69518000.0,70107000.0,,
Diluted EPS,3.98,3.4,3.44,3.9,3.52,,
Basic EPS,4.03,3.46,3.52,3.98,3.59,,
Diluted NI Availto Com Stockholders,284168000.0,243233000.0,245955000.0,276397000.0,251625000.0,,
Net Income Common Stockholders,284168000.0,243233000.0,245955000.0,276397000.0,251625000.0,,
Net Income,284168000.0,243233000.0,245955000.0,276397000.0,251625000.0,,
Minority Interests,90000.0,-642000.0,-49000.0,135000.0,-38000.0,,
Net Income Including Noncontrolling Interests,284078000.0,243875000.0,246004000.0,276262000.0,251663000.0,,
Net Income Continuous Operations,284078000.0,243875000.0,246004000.0,276262000.0,251663000.0,,
Tax Provision,109012000.0,83636000.0,141334000.0,82021000.0,82539000.0,,
Pretax Income,393090000.0,327511000.0,387338000.0,358283000.0,334202000.0,,
Other Income Expense,10572000.0,-5691000.0,25137000.0,-5408000.0,-4460000.0,,
Other Non Operating Income Expenses,10572000.0,-4095000.0,-6200000.0,101000.0,-4460000.0,,
Special Income Charges,0.0,-1596000.0,31310000.0,-5040000.0,0.0,,
Other Special Charges,,1596000.0,0.0,5040000.0,,,
Gain On Sale Of Security,,,27000.0,-469000.0,36000.0,167000.0,-26000.0
Net Non Operating Interest Income Expense,-96872000.0,-93922000.0,-94837000.0,-104441000.0,-94677000.0,,
Interest Expense Non Operating,96872000.0,93922000.0,94837000.0,104441000.0,94677000.0,,
Operating Income,479390000.0,427124000.0,457038000.0,468132000.0,433339000.0,,
Operating Expense,384123000.0,356699000.0,348613000.0,337370000.0,333172000.0,,
Other Operating Expenses,2000.0,-5000.0,483000.0,5000.0,9000.0,,
Depreciation Amortization Depletion Income Statement,91350000.0,92188000.0,92440000.0,89546000.0,84342000.0,,
Depreciation And Amortization In Income Statement,91350000.0,92188000.0,92440000.0,89546000.0,84342000.0,,
Selling General And Administration,292771000.0,264516000.0,255690000.0,247819000.0,248821000.0,,
Selling And Marketing Expense,115777000.0,107557000.0,97514000.0,94160000.0,95044000.0,,
General And Administrative Expense,176994000.0,156959000.0,158176000.0,153659000.0,153777000.0,,
Other Gand A,176994000.0,156959000.0,158176000.0,153659000.0,153777000.0,,
Gross Profit,863513000.0,783823000.0,805651000.0,805502000.0,766511000.0,,
Cost Of Revenue,238517000.0,221844000.0,228780000.0,223695000.0,209199000.0,,
Total Revenue,1102030000.0,1005667000.0,1034431000.0,1029197000.0,975710000.0,,
Operating Revenue,1102030000.0,1005667000.0,1034431000.0,1029197000.0,975710000.0,,
