,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-289380.0,61771.0,0.0,,
Tax Rate For Calcs,0.22871,0.272,0.21,0.223,0.237482,,
Normalized EBITDA,156664000.0,54642000.0,-14732000.0,-1251000.0,106050000.0,,
Total Unusual Items,,,-1378000.0,277000.0,-264000.0,-369000.0,-20000.0
Total Unusual Items Excluding Goodwill,,,-1378000.0,277000.0,-264000.0,-369000.0,-20000.0
Net Income From Continuing Operation Net Minority Interest,99855000.0,44419000.0,-18876000.0,6356000.0,79783000.0,,
Reconciled Depreciation,9119000.0,2611000.0,2386000.0,2240000.0,1419000.0,,
Reconciled Cost Of Revenue,358408000.0,156903000.0,165524000.0,143519000.0,192879000.0,,
EBITDA,156664000.0,54642000.0,-16110000.0,-974000.0,106050000.0,,
EBIT,147545000.0,52031000.0,-18496000.0,-3214000.0,104631000.0,,
Net Interest Income,-14042000.0,7846000.0,7864000.0,11112000.0,10647000.0,,
Interest Expense,18080000.0,,,,0.0,,
Interest Income,4038000.0,7846000.0,7864000.0,11112000.0,10647000.0,,
Normalized Income,99855000.0,44419000.0,-17787380.0,6140771.0,79783000.0,,
Net Income From Continuing And Discontinued Operation,99855000.0,44419000.0,-18876000.0,6356000.0,79783000.0,,
Total Expenses,596294000.0,277245000.0,350693000.0,268962000.0,307729000.0,,
Total Operating Income As Reported,142965000.0,52031000.0,-18496000.0,-3214000.0,94248000.0,,
Diluted Average Shares,260211000.0,237172000.0,257880000.0,233696000.0,237595000.0,,
Basic Average Shares,257750000.0,235191000.0,257880000.0,233696000.0,233197000.0,,
Diluted EPS,0.33,0.15,-0.11,-0.002383,0.28,,
Basic EPS,0.33,0.15,-0.1,-0.002383,0.29,,
Diluted NI Availto Com Stockholders,85754000.0,34443000.0,-23402000.0,-557000.0,66764000.0,,
Average Dilution Earnings,64000.0,24000.0,,,108000.0,112000.0,
Net Income Common Stockholders,85690000.0,34419000.0,-23548000.0,-557000.0,66656000.0,,
Otherunder Preferred Stock Dividend,,3219000.0,-2240000.0,0.0,,6128000.0,4085000.0
Preferred Stock Dividends,14165000.0,6781000.0,6912000.0,6913000.0,13127000.0,,
Net Income,99855000.0,44419000.0,-18876000.0,6356000.0,79783000.0,,
Net Income Including Noncontrolling Interests,99855000.0,44419000.0,-18876000.0,6356000.0,79783000.0,,
Net Income Continuous Operations,99855000.0,44419000.0,-18876000.0,6356000.0,79783000.0,,
Tax Provision,29610000.0,16574000.0,8659000.0,1819000.0,24848000.0,,
Pretax Income,129465000.0,60993000.0,-10217000.0,8175000.0,104631000.0,,
Other Income Expense,542000.0,1116000.0,415000.0,277000.0,-264000.0,,
Other Non Operating Income Expenses,542000.0,1116000.0,,,-264000.0,-341000.0,
Gain On Sale Of Security,,,-1378000.0,277000.0,-264000.0,-369000.0,-20000.0
Net Non Operating Interest Income Expense,-14042000.0,7846000.0,7864000.0,11112000.0,10647000.0,,
Interest Expense Non Operating,18080000.0,,,,0.0,,
Interest Income Non Operating,4038000.0,7846000.0,7864000.0,11112000.0,10647000.0,,
Operating Income,142965000.0,52031000.0,-18496000.0,-3214000.0,94248000.0,,
Operating Expense,237886000.0,120342000.0,185169000.0,125443000.0,114850000.0,,
Selling General And Administration,237886000.0,120342000.0,185169000.0,125443000.0,114850000.0,,
Gross Profit,380851000.0,172373000.0,166673000.0,122229000.0,209098000.0,,
Cost Of Revenue,358408000.0,156903000.0,165524000.0,143519000.0,192879000.0,,
Total Revenue,739259000.0,329276000.0,332197000.0,265748000.0,401977000.0,,
Operating Revenue,739259000.0,329276000.0,332197000.0,265748000.0,401977000.0,,
