,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6900000.0,-6790000.0,-7633000.0,-7054000.0,-6753000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,-6000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-6000.0,
Net Income From Continuing Operation Net Minority Interest,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Reconciled Depreciation,332000.0,328000.0,331000.0,329000.0,332000.0,
EBITDA,-6900000.0,-6790000.0,-7633000.0,-7054000.0,-6759000.0,
EBIT,-7232000.0,-7118000.0,-7964000.0,-7383000.0,-7091000.0,
Net Interest Income,570000.0,645000.0,740000.0,795000.0,844000.0,
Interest Expense,21000.0,24000.0,28000.0,31000.0,33000.0,
Interest Income,591000.0,669000.0,768000.0,826000.0,877000.0,
Normalized Income,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7118000.0,
Net Income From Continuing And Discontinued Operation,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Total Expenses,7823000.0,7787000.0,8730000.0,8142000.0,7737000.0,
Total Operating Income As Reported,-7823000.0,-7787000.0,-8730000.0,-8142000.0,-7737000.0,
Diluted Average Shares,25147999.0,25104439.0,25049111.0,,25514115.0,30507018.0
Basic Average Shares,25147999.0,25104439.0,25049111.0,,25514115.0,30507018.0
Diluted EPS,-0.29,-0.28,-0.32,,-0.28,-0.31
Basic EPS,-0.29,-0.28,-0.32,,-0.28,-0.31
Diluted NI Availto Com Stockholders,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Net Income Common Stockholders,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Net Income,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Net Income Including Noncontrolling Interests,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Net Income Continuous Operations,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Pretax Income,-7253000.0,-7142000.0,-7992000.0,-7414000.0,-7124000.0,
Other Income Expense,,,-2000.0,-67000.0,-231000.0,-123000.0
Other Non Operating Income Expenses,,,-2000.0,-67000.0,-225000.0,68000.0
Special Income Charges,0.0,0.0,0.0,0.0,-6000.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,-6000.0,
Net Non Operating Interest Income Expense,570000.0,645000.0,740000.0,795000.0,844000.0,
Interest Expense Non Operating,21000.0,24000.0,28000.0,31000.0,33000.0,
Interest Income Non Operating,591000.0,669000.0,768000.0,826000.0,877000.0,
Operating Income,-7823000.0,-7787000.0,-8730000.0,-8142000.0,-7737000.0,
Operating Expense,7823000.0,7787000.0,8730000.0,8142000.0,7737000.0,
Research And Development,4637000.0,4584000.0,4917000.0,4493000.0,3818000.0,
Selling General And Administration,3186000.0,3203000.0,3813000.0,3649000.0,3919000.0,
General And Administrative Expense,3186000.0,3203000.0,3813000.0,3649000.0,3919000.0,
Other Gand A,3186000.0,3203000.0,3813000.0,3649000.0,3919000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
