,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.097463,0.186,0.21,0.21,0.380976,
Normalized EBITDA,56602000.0,24019000.0,61573000.0,65699000.0,72919000.0,
Net Income From Continuing Operation Net Minority Interest,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Reconciled Depreciation,34856000.0,35882000.0,36936000.0,35281000.0,34925000.0,
Reconciled Cost Of Revenue,491681000.0,489991000.0,495260000.0,487315000.0,495759000.0,
EBITDA,56602000.0,24019000.0,61573000.0,65699000.0,72919000.0,
EBIT,21746000.0,-11863000.0,24637000.0,30418000.0,37994000.0,
Net Interest Income,-22495000.0,-22329000.0,-23097000.0,-31689000.0,-29857000.0,
Interest Expense,22495000.0,22329000.0,23097000.0,31689000.0,29857000.0,
Normalized Income,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Net Income From Continuing And Discontinued Operation,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Total Expenses,648838000.0,673819000.0,653381000.0,654505000.0,660725000.0,
Total Operating Income As Reported,24961000.0,-8570000.0,30399000.0,29776000.0,37523000.0,
Diluted Average Shares,131812000.0,131751000.0,132115000.0,131566000.0,131833000.0,
Basic Average Shares,131812000.0,131751000.0,131590000.0,131566000.0,131543000.0,
Diluted EPS,-0.01,-0.21,0.01,-0.02,0.04,
Basic EPS,-0.01,-0.21,0.01,-0.02,0.04,
Diluted NI Availto Com Stockholders,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Net Income Common Stockholders,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Net Income,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Net Income Including Noncontrolling Interests,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Net Income Continuous Operations,-676000.0,-27830000.0,832000.0,-2298000.0,5037000.0,
Tax Provision,-73000.0,-6362000.0,708000.0,1027000.0,3100000.0,
Pretax Income,-749000.0,-34192000.0,1540000.0,-1271000.0,8137000.0,
Other Income Expense,-3215000.0,-3293000.0,-5762000.0,,471000.0,613000.0
Other Non Operating Income Expenses,-3215000.0,-3293000.0,-5762000.0,,471000.0,613000.0
Net Non Operating Interest Income Expense,-22495000.0,-22329000.0,-23097000.0,-31689000.0,-29857000.0,
Interest Expense Non Operating,22495000.0,22329000.0,23097000.0,31689000.0,29857000.0,
Operating Income,24961000.0,-8570000.0,30399000.0,29776000.0,37523000.0,
Operating Expense,157157000.0,183828000.0,158121000.0,167190000.0,164966000.0,
Depreciation Amortization Depletion Income Statement,34856000.0,35882000.0,36936000.0,35281000.0,34925000.0,
Depreciation And Amortization In Income Statement,34856000.0,35882000.0,36936000.0,35281000.0,34925000.0,
Selling General And Administration,122301000.0,147946000.0,121185000.0,131909000.0,130041000.0,
Gross Profit,182118000.0,175258000.0,188520000.0,196966000.0,202489000.0,
Cost Of Revenue,491681000.0,489991000.0,495260000.0,487315000.0,495759000.0,
Total Revenue,673799000.0,665249000.0,683780000.0,684281000.0,698248000.0,
Operating Revenue,673799000.0,665249000.0,683780000.0,684281000.0,698248000.0,
