,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.28,0.286,0.363636,0.248,0.223776
Net Income From Continuing Operation Net Minority Interest,58000000.0,59000000.0,4000000.0,88000000.0,77000000.0
EBIT,151000000.0,152000000.0,82000000.0,189000000.0,173000000.0
Net Interest Income,-26000000.0,-26000000.0,-27000000.0,-28000000.0,-30000000.0
Interest Expense,26000000.0,26000000.0,27000000.0,28000000.0,30000000.0
Normalized Income,58000000.0,59000000.0,4000000.0,88000000.0,77000000.0
Net Income From Continuing And Discontinued Operation,51000000.0,54000000.0,-1000000.0,85000000.0,76000000.0
Total Expenses,1602000000.0,1652000000.0,1667000000.0,1683000000.0,1590000000.0
Diluted Average Shares,417500000.0,422900000.0,431000000.0,435800000.0,440700000.0
Basic Average Shares,413200000.0,418300000.0,425300000.0,430800000.0,436400000.0
Diluted EPS,0.12,0.13,0.0,0.19,0.17
Basic EPS,0.12,0.13,0.0,0.2,0.17
Diluted NI Availto Com Stockholders,51000000.0,54000000.0,-1000000.0,85000000.0,76000000.0
Net Income Common Stockholders,51000000.0,54000000.0,-1000000.0,85000000.0,76000000.0
Net Income,51000000.0,54000000.0,-1000000.0,85000000.0,76000000.0
Minority Interests,-32000000.0,-31000000.0,-31000000.0,-33000000.0,-34000000.0
Net Income Including Noncontrolling Interests,83000000.0,85000000.0,30000000.0,118000000.0,110000000.0
Net Income Discontinuous Operations,-7000000.0,-5000000.0,-5000000.0,-3000000.0,-1000000.0
Net Income Continuous Operations,90000000.0,90000000.0,35000000.0,121000000.0,111000000.0
Tax Provision,35000000.0,36000000.0,20000000.0,40000000.0,32000000.0
Pretax Income,125000000.0,126000000.0,55000000.0,161000000.0,143000000.0
Net Non Operating Interest Income Expense,-26000000.0,-26000000.0,-27000000.0,-28000000.0,-30000000.0
Interest Expense Non Operating,26000000.0,26000000.0,27000000.0,28000000.0,30000000.0
Total Revenue,1727000000.0,1778000000.0,1722000000.0,1844000000.0,1733000000.0
Operating Revenue,1727000000.0,1778000000.0,1722000000.0,1844000000.0,1733000000.0
Loss Adjustment Expense,1245000000.0,1239000000.0,1284000000.0,1268000000.0,1182000000.0
Net Policyholder Benefits And Claims,1245000000.0,1239000000.0,1284000000.0,1268000000.0,1182000000.0
Policyholder Benefits Gross,1245000000.0,1239000000.0,1284000000.0,1268000000.0,1182000000.0
