,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.234706,0.225,0.21,0.214363,0.225923,,
Normalized EBITDA,48470000.0,38533000.0,17268000.0,48380000.0,41917000.0,,
Net Income From Continuing Operation Net Minority Interest,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Reconciled Depreciation,13571000.0,13215000.0,13365000.0,13103000.0,12404000.0,,
Reconciled Cost Of Revenue,60714000.0,59200000.0,61671000.0,62091000.0,59795000.0,,
EBITDA,48470000.0,38533000.0,17268000.0,48380000.0,41917000.0,,
EBIT,34899000.0,25318000.0,3903000.0,35277000.0,29513000.0,,
Net Interest Income,392000.0,316000.0,245000.0,-145000.0,-211000.0,,
Interest Expense,,,-245000.0,145000.0,211000.0,,-111000.0
Interest Income,392000.0,,,,,,
Normalized Income,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Net Income From Continuing And Discontinued Operation,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Total Expenses,102015000.0,100076000.0,130610000.0,102596000.0,98630000.0,,
Total Operating Income As Reported,34899000.0,25318000.0,3903000.0,35277000.0,29513000.0,,
Diluted Average Shares,18723000.0,18829000.0,18758000.0,18746000.0,19090000.0,,
Basic Average Shares,18383000.0,18451000.0,18402000.0,18404000.0,18731000.0,,
Diluted EPS,1.44,1.05,1.36,1.47,1.19,,
Basic EPS,1.47,1.08,1.39,1.5,1.21,,
Diluted NI Availto Com Stockholders,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Net Income Common Stockholders,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Net Income,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Net Income Including Noncontrolling Interests,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Net Income Continuous Operations,27008000.0,19864000.0,4211000.0,27601000.0,22682000.0,,
Tax Provision,8283000.0,5770000.0,-63000.0,7531000.0,6620000.0,,
Pretax Income,35291000.0,25634000.0,4148000.0,35132000.0,29302000.0,,
Net Non Operating Interest Income Expense,392000.0,316000.0,245000.0,-145000.0,-211000.0,,
Total Other Finance Cost,,-316000.0,,,,-7000.0,
Interest Expense Non Operating,,,-245000.0,145000.0,211000.0,,-111000.0
Interest Income Non Operating,392000.0,,,,,,
Operating Income,34899000.0,25318000.0,3903000.0,35277000.0,29513000.0,,
Operating Expense,41301000.0,40876000.0,68939000.0,40505000.0,38835000.0,,
Other Operating Expenses,944000.0,471000.0,27737000.0,225000.0,233000.0,,
Depreciation Amortization Depletion Income Statement,13571000.0,13215000.0,13365000.0,13103000.0,12404000.0,,
Depreciation And Amortization In Income Statement,13571000.0,13215000.0,13365000.0,13103000.0,12404000.0,,
Selling General And Administration,26786000.0,27190000.0,27837000.0,27177000.0,26198000.0,,
Gross Profit,76200000.0,66194000.0,72842000.0,75782000.0,68348000.0,,
Cost Of Revenue,60714000.0,59200000.0,61671000.0,62091000.0,59795000.0,,
Total Revenue,136914000.0,125394000.0,134513000.0,137873000.0,128143000.0,,
Operating Revenue,130890000.0,119625000.0,127884000.0,130837000.0,122550000.0,,
