,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,16325.577217,0.0,0.0,76914.541871,959280.0,
Tax Rate For Calcs,0.001976,0.0,0.0,0.006041,0.21,
Normalized EBITDA,-28395000.0,-5784000.0,-15194000.0,-26503000.0,-75304000.0,
Total Unusual Items,8260000.0,13003000.0,13915000.0,12733000.0,4568000.0,
Total Unusual Items Excluding Goodwill,8260000.0,13003000.0,13915000.0,12733000.0,4568000.0,
Net Income From Continuing Operation Net Minority Interest,-22218000.0,6465000.0,-4189000.0,-15632000.0,-73454000.0,
Reconciled Depreciation,111000.0,110000.0,105000.0,117000.0,125000.0,
EBITDA,-20135000.0,7219000.0,-1279000.0,-13770000.0,-70736000.0,
EBIT,-20246000.0,7109000.0,-1384000.0,-13887000.0,-70861000.0,
Net Interest Income,-2016000.0,-711000.0,-2757000.0,-1840000.0,-2592000.0,
Interest Expense,2016000.0,711000.0,2757000.0,1840000.0,2592000.0,
Normalized Income,-30461674.422783,-6538000.0,-18104000.0,-28288085.458129,-77062720.0,
Net Income From Continuing And Discontinued Operation,-18402000.0,6465000.0,-4189000.0,-15413000.0,-73454000.0,
Total Expenses,16259000.0,16104000.0,16058000.0,13344000.0,23321000.0,
Total Operating Income As Reported,-16227000.0,-15786000.0,-15516000.0,-13344000.0,-23321000.0,
Diluted Average Shares,3652862.0,7421596.0,2929676.0,2481092.0,1502473.0,
Basic Average Shares,3652862.0,3572016.0,2929676.0,2481092.0,1502473.0,
Diluted EPS,-5.04,-0.4,-1.4,-6.2,-48.89,
Basic EPS,-5.04,1.8,-1.4,-6.2,-48.89,
Diluted NI Availto Com Stockholders,-18402000.0,-2629000.0,-4189000.0,-15413000.0,-73454000.0,
Average Dilution Earnings,,-9094000.0,,,,
Net Income Common Stockholders,-18402000.0,6465000.0,-4189000.0,-15413000.0,-73454000.0,
Net Income,-18402000.0,6465000.0,-4189000.0,-15413000.0,-73454000.0,
Net Income Including Noncontrolling Interests,-18402000.0,6465000.0,-4189000.0,-15413000.0,-73454000.0,
Net Income Discontinuous Operations,3816000.0,,,219000.0,0.0,0.0
Net Income Continuous Operations,-22218000.0,6465000.0,-4189000.0,-15632000.0,-73454000.0,
Tax Provision,-44000.0,-67000.0,48000.0,-95000.0,1000.0,
Pretax Income,-22262000.0,6398000.0,-4141000.0,-15727000.0,-73453000.0,
Other Income Expense,-4019000.0,22895000.0,14132000.0,-543000.0,-47540000.0,
Other Non Operating Income Expenses,-12279000.0,9892000.0,217000.0,-13276000.0,-52108000.0,
Gain On Sale Of Security,8260000.0,13003000.0,13915000.0,12733000.0,4568000.0,
Net Non Operating Interest Income Expense,-2016000.0,-711000.0,-2757000.0,-1840000.0,-2592000.0,
Interest Expense Non Operating,2016000.0,711000.0,2757000.0,1840000.0,2592000.0,
Operating Income,-16227000.0,-15786000.0,-15516000.0,-13344000.0,-23321000.0,
Operating Expense,16259000.0,16104000.0,16058000.0,13344000.0,23321000.0,
Research And Development,5610000.0,7704000.0,7005000.0,6118000.0,10547000.0,
Selling General And Administration,10649000.0,8400000.0,9053000.0,7226000.0,12774000.0,
Total Revenue,32000.0,318000.0,542000.0,0.0,0.0,
Operating Revenue,32000.0,318000.0,542000.0,0.0,0.0,
