,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-1680.0,454860.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,3338000.0,4169000.0,3070000.0,-244000.0,-785000.0,
Total Unusual Items,0.0,0.0,0.0,-8000.0,2166000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-8000.0,2166000.0,
Net Income From Continuing Operation Net Minority Interest,-9362000.0,-8307000.0,-9198000.0,-13151000.0,-11342000.0,
Reconciled Depreciation,1871000.0,1947000.0,1976000.0,2149000.0,2353000.0,
Reconciled Cost Of Revenue,27959000.0,25830000.0,26572000.0,24975000.0,28152000.0,
EBITDA,3338000.0,4169000.0,3070000.0,-252000.0,1381000.0,
EBIT,1467000.0,2222000.0,1094000.0,-2401000.0,-972000.0,
Net Interest Income,-9641000.0,-9582000.0,-9306000.0,-9246000.0,-9628000.0,
Interest Expense,9960000.0,9788000.0,9529000.0,9549000.0,9890000.0,
Interest Income,319000.0,206000.0,223000.0,303000.0,262000.0,
Normalized Income,-9362000.0,-8307000.0,-9198000.0,-13144680.0,-13053140.0,
Net Income From Continuing And Discontinued Operation,-9362000.0,-8307000.0,-9198000.0,-13151000.0,-11342000.0,
Total Expenses,39426000.0,37038000.0,40017000.0,36981000.0,39758000.0,
Rent Expense Supplemental,801000.0,1050000.0,925000.0,993000.0,1266000.0,
Total Operating Income As Reported,1105000.0,2083000.0,-548000.0,-2824000.0,-3545000.0,
Diluted Average Shares,28672000.0,28551000.0,28181000.0,,22181000.0,20840000.0
Basic Average Shares,28672000.0,28551000.0,28181000.0,,22181000.0,20840000.0
Diluted EPS,-0.33,-0.29,-0.33,,-0.51,-0.9
Basic EPS,-0.33,-0.29,-0.33,,-0.51,-0.9
Diluted NI Availto Com Stockholders,-9362000.0,-8307000.0,-9198000.0,-13151000.0,-11342000.0,
Net Income Common Stockholders,-9362000.0,-8307000.0,-9198000.0,-13151000.0,-11342000.0,
Net Income,-9362000.0,-8307000.0,-9198000.0,-13151000.0,-11342000.0,
Minority Interests,-60000.0,-35000.0,-41000.0,-73000.0,-62000.0,
Net Income Including Noncontrolling Interests,-9302000.0,-8272000.0,-9157000.0,-13078000.0,-11280000.0,
Net Income Continuous Operations,-9302000.0,-8272000.0,-9157000.0,-13078000.0,-11280000.0,
Tax Provision,809000.0,706000.0,722000.0,1128000.0,418000.0,
Pretax Income,-8493000.0,-7566000.0,-8435000.0,-11950000.0,-10862000.0,
Other Income Expense,43000.0,-67000.0,1419000.0,120000.0,2311000.0,
Other Non Operating Income Expenses,43000.0,-67000.0,1419000.0,128000.0,145000.0,
Special Income Charges,0.0,0.0,0.0,-8000.0,-59000.0,
Other Special Charges,,,,8000.0,59000.0,101000.0
Gain On Sale Of Security,,,,0.0,2225000.0,-1774000.0
Net Non Operating Interest Income Expense,-9641000.0,-9582000.0,-9306000.0,-9246000.0,-9628000.0,
Interest Expense Non Operating,9960000.0,9788000.0,9529000.0,9549000.0,9890000.0,
Interest Income Non Operating,319000.0,206000.0,223000.0,303000.0,262000.0,
Operating Income,1105000.0,2083000.0,-548000.0,-2824000.0,-3545000.0,
Operating Expense,10965000.0,10634000.0,12852000.0,11251000.0,10734000.0,
Depreciation Amortization Depletion Income Statement,1369000.0,1373000.0,1383000.0,1394000.0,1481000.0,
Depreciation And Amortization In Income Statement,1369000.0,1373000.0,1383000.0,1394000.0,1481000.0,
Amortization,1270000.0,1270000.0,1270000.0,1270000.0,1352000.0,
Amortization Of Intangibles Income Statement,1270000.0,1270000.0,1270000.0,1270000.0,1352000.0,
Depreciation Income Statement,99000.0,103000.0,113000.0,124000.0,129000.0,
Selling General And Administration,9596000.0,9261000.0,11469000.0,9857000.0,9253000.0,
Selling And Marketing Expense,489000.0,539000.0,508000.0,596000.0,440000.0,
General And Administrative Expense,9107000.0,8722000.0,10961000.0,9261000.0,8813000.0,
Other Gand A,3893000.0,3162000.0,4194000.0,3701000.0,2641000.0,
Rent And Landing Fees,801000.0,1050000.0,925000.0,993000.0,1266000.0,
Salaries And Wages,4413000.0,4510000.0,5842000.0,4567000.0,4906000.0,
Gross Profit,12070000.0,12717000.0,12304000.0,8427000.0,7189000.0,
Cost Of Revenue,28461000.0,26404000.0,27165000.0,25730000.0,29024000.0,
Total Revenue,40531000.0,39121000.0,39469000.0,34157000.0,36213000.0,
Operating Revenue,38210000.0,36898000.0,36932000.0,32282000.0,34174000.0,
