,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1818181.818182,4340909.090909,1008000.0,396610.169492,540759.493671,,
Tax Rate For Calcs,0.227273,0.227273,0.21,0.152542,0.225316,,
Normalized EBITDA,36400000.0,21000000.0,47800000.0,-5700000.0,41300000.0,,
Total Unusual Items,8000000.0,19100000.0,4800000.0,2600000.0,2400000.0,,
Total Unusual Items Excluding Goodwill,8000000.0,19100000.0,4800000.0,2600000.0,2400000.0,,
Net Income From Continuing Operation Net Minority Interest,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Reconciled Depreciation,3900000.0,1500000.0,2900000.0,2700000.0,3900000.0,,
Reconciled Cost Of Revenue,100400000.0,39800000.0,89500000.0,48500000.0,152300000.0,,
EBITDA,44400000.0,40100000.0,52600000.0,-3100000.0,43700000.0,,
EBIT,40500000.0,38600000.0,49700000.0,-5800000.0,39800000.0,,
Net Interest Income,-3100000.0,-3400000.0,-1900000.0,-100000.0,-300000.0,,
Interest Expense,3100000.0,3400000.0,1900000.0,100000.0,300000.0,,
Normalized Income,22718181.818182,12440909.090909,49908000.0,-7203389.830508,28740759.493671,,
Net Income From Continuing And Discontinued Operation,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Total Expenses,121000000.0,52600000.0,106200000.0,65300000.0,167900000.0,,
Total Operating Income As Reported,33500000.0,20500000.0,45100000.0,-7600000.0,21100000.0,,
Diluted Average Shares,18121000.0,17048000.0,16778000.0,16422000.0,16226000.0,,
Basic Average Shares,17703000.0,16982000.0,16716000.0,16422000.0,16185000.0,,
Diluted EPS,1.59,1.6,3.2,-0.3,1.89,,
Basic EPS,1.63,1.6,3.21,-0.3,1.89,,
Diluted NI Availto Com Stockholders,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Net Income Common Stockholders,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Net Income,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Net Income Including Noncontrolling Interests,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Net Income Continuous Operations,28900000.0,27200000.0,53700000.0,-5000000.0,30600000.0,,
Tax Provision,8500000.0,8000000.0,-5900000.0,-900000.0,8900000.0,,
Pretax Income,37400000.0,35200000.0,47800000.0,-5900000.0,39500000.0,,
Other Income Expense,7000000.0,18100000.0,4300000.0,1800000.0,18700000.0,,
Other Non Operating Income Expenses,-1000000.0,-1000000.0,-500000.0,-800000.0,16300000.0,,
Special Income Charges,0.0,11800000.0,,,0.0,0.0,-3500000.0
Other Special Charges,,-11800000.0,,,,,
Restructuring And Mergern Acquisition,,,,,0.0,0.0,3500000.0
Gain On Sale Of Security,8000000.0,7300000.0,5100000.0,2600000.0,2400000.0,,
Net Non Operating Interest Income Expense,-3100000.0,-3400000.0,-1900000.0,-100000.0,-300000.0,,
Interest Expense Non Operating,3100000.0,3400000.0,1900000.0,100000.0,300000.0,,
Operating Income,33500000.0,20500000.0,45400000.0,-7600000.0,21100000.0,,
Operating Expense,20400000.0,12400000.0,16400000.0,16500000.0,15400000.0,,
Other Operating Expenses,3300000.0,3000000.0,3300000.0,4100000.0,4100000.0,,
Depreciation Amortization Depletion Income Statement,3700000.0,1100000.0,2600000.0,2400000.0,3700000.0,,
Depreciation And Amortization In Income Statement,3700000.0,1100000.0,2600000.0,2400000.0,3700000.0,,
Amortization,3700000.0,1100000.0,2600000.0,2400000.0,3700000.0,,
Amortization Of Intangibles Income Statement,3700000.0,1100000.0,2600000.0,2400000.0,3700000.0,,
Selling General And Administration,13400000.0,8300000.0,10500000.0,10000000.0,7600000.0,,
General And Administrative Expense,13400000.0,,,10000000.0,7600000.0,,
Other Gand A,9200000.0,,,10000000.0,7100000.0,,
Salaries And Wages,4200000.0,,,,500000.0,,
Gross Profit,53900000.0,32900000.0,61800000.0,8900000.0,36500000.0,,
Cost Of Revenue,100600000.0,40200000.0,89800000.0,48800000.0,152500000.0,,
Total Revenue,154500000.0,73100000.0,151600000.0,57700000.0,189000000.0,,
Operating Revenue,154500000.0,73100000.0,151600000.0,57700000.0,189000000.0,,
