,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-396588.486141,-229000.0,-2188775.510204,-744000.0,-6528000.0,,
Tax Rate For Calcs,0.132196,0.229,0.19898,0.062,0.204,,
Normalized EBITDA,579000000.0,555000000.0,516000000.0,478000000.0,484000000.0,,
Total Unusual Items,-3000000.0,-1000000.0,-11000000.0,-12000000.0,-32000000.0,,
Total Unusual Items Excluding Goodwill,-3000000.0,-1000000.0,-11000000.0,-12000000.0,-32000000.0,,
Net Income From Continuing Operation Net Minority Interest,407000000.0,344000000.0,314000000.0,332000000.0,266000000.0,,
Reconciled Depreciation,69000000.0,69000000.0,73000000.0,68000000.0,69000000.0,,
Reconciled Cost Of Revenue,1434000000.0,1359000000.0,1362000000.0,1321000000.0,1356000000.0,,
EBITDA,576000000.0,554000000.0,505000000.0,466000000.0,452000000.0,,
EBIT,507000000.0,485000000.0,432000000.0,398000000.0,383000000.0,,
Net Interest Income,-34000000.0,-35000000.0,-35000000.0,-40000000.0,-43000000.0,,
Interest Expense,38000000.0,39000000.0,40000000.0,44000000.0,49000000.0,,
Interest Income,4000000.0,4000000.0,5000000.0,4000000.0,6000000.0,,
Normalized Income,409603411.513859,344771000.0,322811224.489796,343256000.0,291472000.0,,
Net Income From Continuing And Discontinued Operation,407000000.0,344000000.0,314000000.0,332000000.0,266000000.0,,
Total Expenses,1539000000.0,1452000000.0,1461000000.0,1415000000.0,1469000000.0,,
Total Operating Income As Reported,521000000.0,494000000.0,445000000.0,421000000.0,398000000.0,,
Diluted Average Shares,,407000000.0,408000000.0,410000000.0,411000000.0,412000000.0,
Basic Average Shares,,405000000.0,406000000.0,408000000.0,408000000.0,410000000.0,
Diluted EPS,,0.84,0.77,0.81,0.65,0.59,
Basic EPS,,0.85,0.77,0.81,0.65,0.59,
Diluted NI Availto Com Stockholders,407000000.0,343000000.0,314000000.0,331000000.0,266000000.0,,
Net Income Common Stockholders,407000000.0,343000000.0,314000000.0,331000000.0,266000000.0,,
Preferred Stock Dividends,,1000000.0,0.0,1000000.0,,1000000.0,0.0
Net Income,407000000.0,344000000.0,314000000.0,332000000.0,266000000.0,,
Net Income Including Noncontrolling Interests,407000000.0,344000000.0,314000000.0,332000000.0,266000000.0,,
Net Income Continuous Operations,407000000.0,344000000.0,314000000.0,332000000.0,266000000.0,,
Tax Provision,62000000.0,102000000.0,78000000.0,22000000.0,68000000.0,,
Pretax Income,469000000.0,446000000.0,392000000.0,354000000.0,334000000.0,,
Other Income Expense,-11000000.0,-9000000.0,-3000000.0,-26000000.0,-34000000.0,,
Other Non Operating Income Expenses,-8000000.0,-8000000.0,8000000.0,-14000000.0,-2000000.0,,
Special Income Charges,0.0,4000000.0,0.0,-5000000.0,-22000000.0,,
Gain On Sale Of Business,2000000.0,3000000.0,,1000000.0,-14000000.0,1000000.0,
Other Special Charges,,,0.0,6000000.0,,,-24000000.0
Restructuring And Mergern Acquisition,2000000.0,-1000000.0,-2000000.0,0.0,8000000.0,,
Gain On Sale Of Security,-3000000.0,-5000000.0,-11000000.0,-7000000.0,-10000000.0,,
Net Non Operating Interest Income Expense,-34000000.0,-35000000.0,-35000000.0,-40000000.0,-43000000.0,,
Interest Expense Non Operating,38000000.0,39000000.0,40000000.0,44000000.0,49000000.0,,
Interest Income Non Operating,4000000.0,4000000.0,5000000.0,4000000.0,6000000.0,,
Operating Income,514000000.0,490000000.0,430000000.0,420000000.0,411000000.0,,
Operating Expense,105000000.0,93000000.0,99000000.0,94000000.0,113000000.0,,
Depreciation Amortization Depletion Income Statement,,69000000.0,73000000.0,68000000.0,69000000.0,67000000.0,
Depreciation And Amortization In Income Statement,,69000000.0,73000000.0,68000000.0,69000000.0,67000000.0,
Research And Development,9000000.0,8000000.0,7000000.0,9000000.0,7000000.0,,
Selling General And Administration,96000000.0,85000000.0,92000000.0,85000000.0,106000000.0,,
General And Administrative Expense,96000000.0,85000000.0,92000000.0,85000000.0,106000000.0,,
Other Gand A,89000000.0,85000000.0,77000000.0,85000000.0,97000000.0,,
Salaries And Wages,7000000.0,,,,9000000.0,,
Gross Profit,619000000.0,583000000.0,529000000.0,514000000.0,524000000.0,,
Cost Of Revenue,1434000000.0,1359000000.0,1362000000.0,1321000000.0,1356000000.0,,
Total Revenue,2053000000.0,1942000000.0,1891000000.0,1835000000.0,1880000000.0,,
Operating Revenue,2053000000.0,1942000000.0,1891000000.0,1835000000.0,1880000000.0,,
