,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.010826,0.025072,0.044724,0.049691,0.036864,
Normalized EBITDA,275847000.0,182670000.0,18049000.0,121227000.0,113395000.0,
Net Income From Continuing Operation Net Minority Interest,326727000.0,214031000.0,79009000.0,143525000.0,134126000.0,
Reconciled Depreciation,6530000.0,6622000.0,7006000.0,8087000.0,8056000.0,
Reconciled Cost Of Revenue,192934000.0,172970000.0,174533000.0,146639000.0,128562000.0,
EBITDA,275847000.0,182670000.0,18049000.0,121227000.0,113395000.0,
EBIT,269317000.0,176048000.0,11043000.0,113140000.0,105339000.0,
Net Interest Income,56255000.0,50441000.0,54727000.0,52120000.0,46593000.0,
Interest Expense,,,,,,136000.0
Interest Income,56255000.0,50441000.0,54727000.0,52120000.0,46593000.0,
Normalized Income,326727000.0,214031000.0,79009000.0,143525000.0,134126000.0,
Net Income From Continuing And Discontinued Operation,326727000.0,214031000.0,79009000.0,143525000.0,134126000.0,
Total Expenses,734380000.0,707807000.0,816476000.0,612376000.0,572795000.0,
Total Operating Income As Reported,269317000.0,176048000.0,11043000.0,113140000.0,105339000.0,
Diluted Average Shares,2562912000.0,2552818000.0,2528279000.0,2459589000.0,2414696000.0,
Basic Average Shares,2365196000.0,2348679000.0,2304883000.0,2250032000.0,2231592000.0,
Diluted EPS,0.13,0.08,0.03,0.06,0.06,
Basic EPS,0.14,0.09,0.03,0.06,0.06,
Diluted NI Availto Com Stockholders,326727000.0,214031000.0,79009000.0,143525000.0,134126000.0,
Net Income Common Stockholders,326727000.0,214031000.0,79009000.0,143525000.0,134126000.0,
Net Income,326727000.0,214031000.0,79009000.0,143525000.0,134126000.0,
Minority Interests,-1845000.0,-3686000.0,2073000.0,-5816000.0,-1444000.0,
Net Income Including Noncontrolling Interests,328572000.0,217717000.0,76936000.0,149341000.0,135570000.0,
Net Income Continuous Operations,328572000.0,217717000.0,76936000.0,149341000.0,135570000.0,
Tax Provision,3596000.0,5599000.0,3602000.0,7809000.0,5189000.0,
Pretax Income,332168000.0,223316000.0,80538000.0,157150000.0,140759000.0,
Other Income Expense,6596000.0,-3173000.0,14768000.0,-8110000.0,-11173000.0,
Other Non Operating Income Expenses,6596000.0,-3173000.0,14768000.0,-8110000.0,-11173000.0,
Net Non Operating Interest Income Expense,56255000.0,50441000.0,54727000.0,52120000.0,46593000.0,
Interest Expense Non Operating,,,,,,136000.0
Interest Income Non Operating,56255000.0,50441000.0,54727000.0,52120000.0,46593000.0,
Operating Income,269317000.0,176048000.0,11043000.0,113140000.0,105339000.0,
Operating Expense,541446000.0,534837000.0,641943000.0,465737000.0,444233000.0,
Research And Development,135043000.0,134889000.0,171502000.0,117555000.0,108781000.0,
Selling General And Administration,406403000.0,399948000.0,470441000.0,348182000.0,335452000.0,
Selling And Marketing Expense,243788000.0,236309000.0,288295000.0,209474000.0,196809000.0,
General And Administrative Expense,162615000.0,163639000.0,182146000.0,138708000.0,138643000.0,
Other Gand A,162615000.0,163639000.0,182146000.0,138708000.0,138643000.0,
Gross Profit,810763000.0,710885000.0,652986000.0,578877000.0,549572000.0,
Cost Of Revenue,192934000.0,172970000.0,174533000.0,146639000.0,128562000.0,
Total Revenue,1003697000.0,883855000.0,827519000.0,725516000.0,678134000.0,
Operating Revenue,1003697000.0,883855000.0,827519000.0,725516000.0,678134000.0,
